Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3414904;18;01/08/2017 09:25;Strada Urbana;PIAZZA IRNERIO;all'intersezione semaforizzata con;VIA DI BOCCEA;VIA DI BOCCEA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,42944;41,89859;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3414904;18;01/08/2017 09:25;Strada Urbana;PIAZZA IRNERIO;all'intersezione semaforizzata con;VIA DI BOCCEA;VIA DI BOCCEA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,42944;41,89859;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
3414904;18;01/08/2017 09:25;Strada Urbana;PIAZZA IRNERIO;all'intersezione semaforizzata con;VIA DI BOCCEA;VIA DI BOCCEA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,42944;41,89859;-1;2;Autobus di linea;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3414973;19;01/08/2017 01:00;Strada Urbana;VIA DI CASAL DEL MARMO;in prossimità;;del civico n.;229;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;12,4038;41,95626;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
3415002;6;01/08/2017 10:30;Strada Urbana;VIA RENZO DA CERI;in prossimità;;del civico n.;120;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,53869;41,88917;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3415002;6;01/08/2017 10:30;Strada Urbana;VIA RENZO DA CERI;in prossimità;;del civico n.;120;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,53869;41,88917;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3415004;2;01/08/2017 08:10;Strada Urbana;LUNGOTEVERE DELL'ACQUA ACETOSA;in corrispondenza;;del civico n.;111;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,48303;41,93184;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3415004;2;01/08/2017 08:10;Strada Urbana;LUNGOTEVERE DELL'ACQUA ACETOSA;in corrispondenza;;del civico n.;111;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,48303;41,93184;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3415004;2;01/08/2017 08:10;Strada Urbana;LUNGOTEVERE DELL'ACQUA ACETOSA;in corrispondenza;;del civico n.;111;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,48303;41,93184;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3415063;18;01/08/2017 09:30;Strada Urbana;VIA DI CASAL SELCE;in prossimità;;del civico n.;265;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,34919;41,90843;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3415063;18;01/08/2017 09:30;Strada Urbana;VIA DI CASAL SELCE;in prossimità;;del civico n.;265;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,34919;41,90843;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3415063;18;01/08/2017 09:30;Strada Urbana;VIA DI CASAL SELCE;in prossimità;;del civico n.;265;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,34919;41,90843;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3415246;15;01/08/2017 10:05;Strada Urbana;VIA QUIRINO MAJORANA;in corrispondenza;;del civico n.;110;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,46277;41,86815;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3415246;15;01/08/2017 10:05;Strada Urbana;VIA QUIRINO MAJORANA;in corrispondenza;;del civico n.;110;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,46277;41,86815;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesploso
3415246;15;01/08/2017 10:05;Strada Urbana;VIA QUIRINO MAJORANA;in corrispondenza;;del civico n.;110;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,46277;41,86815;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3415259;6;01/08/2017 12:00;Strada Urbana;VIA COLLATINA;in corrispondenza;;del civico n.;58a;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,5629;41,89746;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3415259;6;01/08/2017 12:00;Strada Urbana;VIA COLLATINA;in corrispondenza;;del civico n.;58a;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,5629;41,89746;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3415408;9;01/08/2017 14:15;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;fronte via lanuvio;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,53181;41,86459;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3415408;9;01/08/2017 14:15;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;fronte via lanuvio;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,53181;41,86459;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3415457;15;01/08/2017 11:45;Strada Urbana;VIA DEL MONTE DELLE CAPRE;in prossimità;;del civico n.;23;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,43398;41,84469;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Inesploso
3415457;15;01/08/2017 11:45;Strada Urbana;VIA DEL MONTE DELLE CAPRE;in prossimità;;del civico n.;23;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,43398;41,84469;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3415457;15;01/08/2017 11:45;Strada Urbana;VIA DEL MONTE DELLE CAPRE;in prossimità;;del civico n.;23;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,43398;41,84469;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3415473;6;01/08/2017 15:15;Strada Urbana;LARGO DELLA PRIMAVERA;all'intersezione con;VIA ROMOLO TRINCHIERI;VIA ROMOLO TRINCHIERI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56125;41,88645;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3415473;6;01/08/2017 15:15;Strada Urbana;LARGO DELLA PRIMAVERA;all'intersezione con;VIA ROMOLO TRINCHIERI;VIA ROMOLO TRINCHIERI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56125;41,88645;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3415473;6;01/08/2017 15:15;Strada Urbana;LARGO DELLA PRIMAVERA;all'intersezione con;VIA ROMOLO TRINCHIERI;VIA ROMOLO TRINCHIERI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56125;41,88645;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3415475;12;01/08/2017 14:10;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;dfirez.Ostia pross. palo luce n. 952;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,46237;41,81655;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
3415475;12;01/08/2017 14:10;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;dfirez.Ostia pross. palo luce n. 952;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,46237;41,81655;-1;2;Autovettura privata;Allontanatosi;Conducente;M;Illeso;0;;Non accertato;Inesploso
3415561;1;01/08/2017 07:20;Strada Urbana;VIA DEL CASTRO PRETORIO;in corrispondenza;;del civico n.;5;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,5056;41,90154;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3415561;1;01/08/2017 07:20;Strada Urbana;VIA DEL CASTRO PRETORIO;in corrispondenza;;del civico n.;5;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,5056;41,90154;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3415567;13;01/08/2017 16:00;Strada Urbana;VIA GAETANO PREVIATI;all'intersezione con;LARGO RODOLFO VILLANI;LARGO RODOLFO VILLANI;;;Veicolo in marcia contro ostacolo fisso;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,35465;41,77883;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Esploso
3415567;13;01/08/2017 16:00;Strada Urbana;VIA GAETANO PREVIATI;all'intersezione con;LARGO RODOLFO VILLANI;LARGO RODOLFO VILLANI;;;Veicolo in marcia contro ostacolo fisso;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,35465;41,77883;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non utilizzato;Esploso
3415656;1;01/08/2017 11:00;Strada Urbana;VIA PANISPERNA;in corrispondenza;;del civico n.;5;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Acciotolata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,48939;41,89613;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3415671;12;01/08/2017 18:30;Strada Urbana;VIA AUSTRALIA;da specificare;;;;prossimità viale dell' Umanesimo ;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12,46166;41,82461;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
3415682;10;01/08/2017 18:20;Strada Urbana;VIA DELLE CAPANNELLE;all'intersezione con;VIA DEL CALICE;VIA DEL CALICE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;12,56598;41,82882;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Non accertato;
3415682;10;01/08/2017 18:20;Strada Urbana;VIA DELLE CAPANNELLE;all'intersezione con;VIA DEL CALICE;VIA DEL CALICE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;12,56598;41,82882;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3415682;10;01/08/2017 18:20;Strada Urbana;VIA DELLE CAPANNELLE;all'intersezione con;VIA DEL CALICE;VIA DEL CALICE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;12,56598;41,82882;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3415685;6;01/08/2017 18:35;Strada Urbana;VIA ANAGNI;in corrispondenza;;del civico n.;110;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12,55871;41,89022;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3415685;6;01/08/2017 18:35;Strada Urbana;VIA ANAGNI;in corrispondenza;;del civico n.;110;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12,55871;41,89022;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Utilizzato;
3415956;8;01/08/2017 11:10;Strada Urbana;VIA AUFIDIO NAMUSA;in prossimità;;del civico n.;240;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,57625;41,87145;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3415956;8;01/08/2017 11:10;Strada Urbana;VIA AUFIDIO NAMUSA;in prossimità;;del civico n.;240;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,57625;41,87145;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3415956;8;01/08/2017 11:10;Strada Urbana;VIA AUFIDIO NAMUSA;in prossimità;;del civico n.;240;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,57625;41,87145;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3415957;5;01/08/2017 10:45;Strada Urbana;VIA DELLA TENUTA DEL CAVALIERE;in prossimità;;del civico n.;40;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,65521;41,9395;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3415957;5;01/08/2017 10:45;Strada Urbana;VIA DELLA TENUTA DEL CAVALIERE;in prossimità;;del civico n.;40;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,65521;41,9395;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3415957;5;01/08/2017 10:45;Strada Urbana;VIA DELLA TENUTA DEL CAVALIERE;in prossimità;;del civico n.;40;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,65521;41,9395;-1;3;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3415958;8;01/08/2017 15:40;Strada Urbana;VIA EMILIO GALLORI;all'intersezione con;VIA PIETRO BRACCI;VIA PIETRO BRACCI;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,60162;41,85633;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3415966;8;01/08/2017 16:50;Strada Urbana;VIA COMITINI;all'intersezione con;VIA RODI MILICI;VIA RODI MILICI;;;Scontro laterale fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,66874;41,86621;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3415969;5;01/08/2017 11:30;Strada Urbana;VIA RECANATI;all'intersezione con;VIA FIUMINATA;VIA FIUMINATA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,58569;41,93998;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
