Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3354200;20;15/06/2017 12:45;Strada Urbana;VIALE DI TOR DI QUINTO;in corrispondenza;;del civico n.;119;;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,48641;41,94516;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3354200;20;15/06/2017 12:45;Strada Urbana;VIALE DI TOR DI QUINTO;in corrispondenza;;del civico n.;119;;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,48641;41,94516;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3354208;11;15/06/2017 12:15;Strada Urbana;VIALE GIUSTINIANO IMPERATORE;da specificare;;;;in corrispondenza del sottovia della metropolitana;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Più di due carreggiate;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,47814;41,85666;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3354272;17;15/06/2017 11:30;Strada Urbana;VIA LEONE IV;in corrispondenza;;del civico n.;115;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,45525;41,90972;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non utilizzato;Inesploso
3354272;17;15/06/2017 11:30;Strada Urbana;VIA LEONE IV;in corrispondenza;;del civico n.;115;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,45525;41,90972;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3354320;17;15/06/2017 11:55;Strada Urbana;PIAZZA DEI TRIBUNALI;da specificare;;;;fronte palazza di Giustizia;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,47087;41,90316;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3354320;17;15/06/2017 11:55;Strada Urbana;PIAZZA DEI TRIBUNALI;da specificare;;;;fronte palazza di Giustizia;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,47087;41,90316;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3354320;17;15/06/2017 11:55;Strada Urbana;PIAZZA DEI TRIBUNALI;da specificare;;;;fronte palazza di Giustizia;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,47087;41,90316;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3354336;1;01/06/2017 13:00;Strada Urbana;VIA DELLA MINERVA;all'intersezione con;VIA DEL SEMINARIO;VIA DEL SEMINARIO;;;Veicolo in marcia contro veicoli in sosta;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,47729;41,8985;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3354336;1;01/06/2017 13:00;Strada Urbana;VIA DELLA MINERVA;all'intersezione con;VIA DEL SEMINARIO;VIA DEL SEMINARIO;;;Veicolo in marcia contro veicoli in sosta;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,47729;41,8985;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3354347;17;15/06/2017 09:15;Strada Urbana;LUNGOTEVERE MARESCIALLO CADORNA;da specificare;;;;in prossimità di via Morra di Lavriano;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,45816;41,92793;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3354347;17;15/06/2017 09:15;Strada Urbana;LUNGOTEVERE MARESCIALLO CADORNA;da specificare;;;;in prossimità di via Morra di Lavriano;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,45816;41,92793;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3354347;17;15/06/2017 09:15;Strada Urbana;LUNGOTEVERE MARESCIALLO CADORNA;da specificare;;;;in prossimità di via Morra di Lavriano;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,45816;41,92793;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3354357;6;15/06/2017 14:20;Strada Urbana;VIA LEONARDO BUFALINI;in corrispondenza;;del civico n.;81;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,53874;41,88356;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3354357;6;15/06/2017 14:20;Strada Urbana;VIA LEONARDO BUFALINI;in corrispondenza;;del civico n.;81;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,53874;41,88356;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3354659;17;15/06/2017 16:00;;LUNGOTEVERE MICHELANGELO;all'intersezione con;PIAZZA DELLA LIBERTA';PIAZZA DELLA LIBERTA';;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3354659;17;15/06/2017 16:00;;LUNGOTEVERE MICHELANGELO;all'intersezione con;PIAZZA DELLA LIBERTA';PIAZZA DELLA LIBERTA';;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3354659;17;15/06/2017 16:00;;LUNGOTEVERE MICHELANGELO;all'intersezione con;PIAZZA DELLA LIBERTA';PIAZZA DELLA LIBERTA';;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3355183;9;15/06/2017 12:50;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;208;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;2;12,52177;41,87922;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3355183;9;15/06/2017 12:50;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;208;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;2;12,52177;41,87922;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
3355183;9;15/06/2017 12:50;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;208;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;2;12,52177;41,87922;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
3355183;9;15/06/2017 12:50;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;208;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;2;12,52177;41,87922;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3355186;1;15/06/2017 16:20;Strada Urbana;VIA DI RIPETTA;all'intersezione con;VIA DEL VANTAGGIO;VIA DEL VANTAGGIO;;;Investimento di pedone;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Acciotolata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,47607;41,90858;-1;;;;Pedone;M;Illeso;0;;;
3355186;1;15/06/2017 16:20;Strada Urbana;VIA DI RIPETTA;all'intersezione con;VIA DEL VANTAGGIO;VIA DEL VANTAGGIO;;;Investimento di pedone;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Acciotolata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,47607;41,90858;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3355190;11;15/06/2017 23:15;Strada Urbana;VIA CESARE FRUGONI;in prossimità;;del palo luce n.;8;;Scontro frontale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12,46622;41,84092;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3355191;9;15/06/2017 14:50;Strada Urbana;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA DELL'ARCO DI TRAVERTINO;VIA DELL'ARCO DI TRAVERTINO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,53802;41,86907;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3355191;9;15/06/2017 14:50;Strada Urbana;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA DELL'ARCO DI TRAVERTINO;VIA DELL'ARCO DI TRAVERTINO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,53802;41,86907;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3355197;11;16/06/2017 04:30;Strada Urbana;VIALE ROMOLO MURRI;in prossimità;;del palo luce n.;26;;Infortunio per caduta del veicolo;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;2;0;0;0;12,46641;41,83902;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
3355197;11;16/06/2017 04:30;Strada Urbana;VIALE ROMOLO MURRI;in prossimità;;del palo luce n.;26;;Infortunio per caduta del veicolo;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;2;0;0;0;12,46641;41,83902;-1;1;Motociclo a solo;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
3355208;11;15/06/2017 09:25;Strada Urbana;VIA ARDEATINA;all'intersezione con;VIA NESAZIO;VIA NESAZIO;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,51091;41,85633;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3355208;11;15/06/2017 09:25;Strada Urbana;VIA ARDEATINA;all'intersezione con;VIA NESAZIO;VIA NESAZIO;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,51091;41,85633;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3355209;11;15/06/2017 11:55;Strada Urbana;PIAZZA EUGENIO BIFFI;all'intersezione con;VIALE GUGLIELMO MASSAIA;VIALE GUGLIELMO MASSAIA;;;Investimento di pedone;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,49051;41,86652;-1;;;;Pedone;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3355209;11;15/06/2017 11:55;Strada Urbana;PIAZZA EUGENIO BIFFI;all'intersezione con;VIALE GUGLIELMO MASSAIA;VIALE GUGLIELMO MASSAIA;;;Investimento di pedone;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,49051;41,86652;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3355211;7;15/06/2017 19:30;Strada Urbana;VIA DEI SESAMI;all'intersezione con;LARGO DEI NELUMBI;LARGO DEI NELUMBI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,57294;41,88309;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3355211;7;15/06/2017 19:30;Strada Urbana;VIA DEI SESAMI;all'intersezione con;LARGO DEI NELUMBI;LARGO DEI NELUMBI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,57294;41,88309;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3355214;13;15/06/2017 09:00;Strada Urbana;VIA ANTONIO DA GAETA;all'intersezione con;VIA COSTANTINO BESCHI;VIA COSTANTINO BESCHI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;2;0;0;1;12,36748;41,78402;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3355214;13;15/06/2017 09:00;Strada Urbana;VIA ANTONIO DA GAETA;all'intersezione con;VIA COSTANTINO BESCHI;VIA COSTANTINO BESCHI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;2;0;0;1;12,36748;41,78402;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3355214;13;15/06/2017 09:00;Strada Urbana;VIA ANTONIO DA GAETA;all'intersezione con;VIA COSTANTINO BESCHI;VIA COSTANTINO BESCHI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;2;0;0;1;12,36748;41,78402;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3355224;9;15/06/2017 17:55;Strada Urbana;PIAZZA DEI RE DI ROMA;all'intersezione semaforizzata con;VIA AOSTA;VIA AOSTA;;;Tamponamento;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,51438;41,88241;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3355224;9;15/06/2017 17:55;Strada Urbana;PIAZZA DEI RE DI ROMA;all'intersezione semaforizzata con;VIA AOSTA;VIA AOSTA;;;Tamponamento;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,51438;41,88241;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
3355224;9;15/06/2017 17:55;Strada Urbana;PIAZZA DEI RE DI ROMA;all'intersezione semaforizzata con;VIA AOSTA;VIA AOSTA;;;Tamponamento;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,51438;41,88241;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
3355247;7;15/06/2017 16:10;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA DEL MAGGIOLINO;VIA DEL MAGGIOLINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,60664;41,89382;-1;1;Veicolo speciale;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3355247;7;15/06/2017 16:10;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA DEL MAGGIOLINO;VIA DEL MAGGIOLINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,60664;41,89382;-1;1;Veicolo speciale;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3355247;7;15/06/2017 16:10;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA DEL MAGGIOLINO;VIA DEL MAGGIOLINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,60664;41,89382;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3355247;7;15/06/2017 16:10;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA DEL MAGGIOLINO;VIA DEL MAGGIOLINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,60664;41,89382;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3355248;10;15/06/2017 13:15;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;886;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,55032;41,86299;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3355248;10;15/06/2017 13:15;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;886;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,55032;41,86299;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3355248;10;15/06/2017 13:15;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;886;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,55032;41,86299;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3355250;5;15/06/2017 07:50;Strada Urbana;VIA DI TOR CERVARA;in prossimità;;del civico n.;187;;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,59109;41,91318;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
3355250;5;15/06/2017 07:50;Strada Urbana;VIA DI TOR CERVARA;in prossimità;;del civico n.;187;;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,59109;41,91318;-1;2;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
3355251;13;15/06/2017 11:15;Strada Urbana;VIADOTTO ATTICO TABACCHI;da specificare;;;;rampa uscita via Ostiense;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,28226;41,73745;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3355253;1;15/06/2017 23:45;Strada Urbana;VIA FIRENZE;all'intersezione con;VIA MODENA;VIA MODENA;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Lastricata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12,49433;41,90187;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3355253;1;15/06/2017 23:45;Strada Urbana;VIA FIRENZE;all'intersezione con;VIA MODENA;VIA MODENA;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Lastricata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12,49433;41,90187;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3355253;1;15/06/2017 23:45;Strada Urbana;VIA FIRENZE;all'intersezione con;VIA MODENA;VIA MODENA;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Lastricata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12,49433;41,90187;-1;2;Veicolo speciale;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3355256;17;15/06/2017 18:25;Strada Urbana;VIALE GIUSEPPE MAZZINI;all'intersezione con;VIA PASUBIO;VIA PASUBIO;;;Investimento di pedone;Intersezione non regolata/non segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,46264;41,91577;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3355256;17;15/06/2017 18:25;Strada Urbana;VIALE GIUSEPPE MAZZINI;all'intersezione con;VIA PASUBIO;VIA PASUBIO;;;Investimento di pedone;Intersezione non regolata/non segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,46264;41,91577;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3355259;8;16/06/2017 01:30;Provinciale entro l'abitato;VIA PRENESTINA;in prossimità;;del civico n.;1825;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Insufficiente;Inesistente;3;0;0;1;12,69811;41,89057;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3355259;8;16/06/2017 01:30;Provinciale entro l'abitato;VIA PRENESTINA;in prossimità;;del civico n.;1825;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Insufficiente;Inesistente;3;0;0;1;12,69811;41,89057;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3355259;8;16/06/2017 01:30;Provinciale entro l'abitato;VIA PRENESTINA;in prossimità;;del civico n.;1825;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Insufficiente;Inesistente;3;0;0;1;12,69811;41,89057;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3355259;8;16/06/2017 01:30;Provinciale entro l'abitato;VIA PRENESTINA;in prossimità;;del civico n.;1825;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Insufficiente;Inesistente;3;0;0;1;12,69811;41,89057;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3355264;5;15/06/2017 07:50;Strada Urbana;VIA TIBURTINA;da specificare;;;;in corrisp.rotat./cantiere v.Casale San Basilio ;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,58475;41,9326;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3355268;8;15/06/2017 14:35;Strada Urbana;VIA MARIO PASTORE;all'intersezione con;VIA DI PASSO LOMBARDO;VIA DI PASSO LOMBARDO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,60719;41,85034;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
