Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3769622;7;06/04/2018 16:15;Strada Urbana;VIA DELLA RUSTICA;all'intersezione con;VIA COLLATINA;VIA COLLATINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,60312;41,91152;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3769622;7;06/04/2018 16:15;Strada Urbana;VIA DELLA RUSTICA;all'intersezione con;VIA COLLATINA;VIA COLLATINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,60312;41,91152;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3769623;7;07/04/2018 15:00;Strada Urbana;VIA LUIGI RUSSOLO;da specificare;;;;altezza ponte GRA;Veicolo in marcia contro ostacolo accidentale;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,61603;41,91025;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3769623;7;07/04/2018 15:00;Strada Urbana;VIA LUIGI RUSSOLO;da specificare;;;;altezza ponte GRA;Veicolo in marcia contro ostacolo accidentale;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,61603;41,91025;0;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3769623;7;07/04/2018 15:00;Strada Urbana;VIA LUIGI RUSSOLO;da specificare;;;;altezza ponte GRA;Veicolo in marcia contro ostacolo accidentale;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,61603;41,91025;0;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3769643;7;07/04/2018 18:30;Strada Urbana;VIA TOR DE' SCHIAVI;in prossimità;;del civico n.;214;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,56231;41,88657;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3769647;10;09/04/2018 14:45;Strada Urbana;VIA TUSCOLANA;da specificare;;;;sotto il ponte del GRA dir. Roma;Veicolo in marcia contro ostacolo fisso;Sottopasso non illuminato;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;1;0;0;0;12,59168;41,8397;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3769653;16;06/04/2018 10:45;;VIA EDOARDO JENNER;in corrispondenza;;del civico n.;34;;Investimento di pedone;;;;;;;;;;1;0;0;1;12,44461;41,87303;0;;;;Pedone;M;Illeso;0;;;
3769653;16;06/04/2018 10:45;;VIA EDOARDO JENNER;in corrispondenza;;del civico n.;34;;Investimento di pedone;;;;;;;;;;1;0;0;1;12,44461;41,87303;0;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3769658;18;08/04/2018 22:00;Strada Urbana;VIA SUOR MARIA AGOSTINA;in corrispondenza;;del civico n.;86;;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;12,38895;41,90523;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3769667;18;07/04/2018 11:50;Strada Urbana;VIA LEONE XIII;in prossimità;;del civico n.;460;;Tamponamento Multiplo;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,43785;41,89291;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3769667;18;07/04/2018 11:50;Strada Urbana;VIA LEONE XIII;in prossimità;;del civico n.;460;;Tamponamento Multiplo;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,43785;41,89291;-1;2;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3769667;18;07/04/2018 11:50;Strada Urbana;VIA LEONE XIII;in prossimità;;del civico n.;460;;Tamponamento Multiplo;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,43785;41,89291;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3769667;18;07/04/2018 11:50;Strada Urbana;VIA LEONE XIII;in prossimità;;del civico n.;460;;Tamponamento Multiplo;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,43785;41,89291;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3769674;18;07/04/2018 02:30;Strada Urbana;VIA BALDO DEGLI UBALDI;all'intersezione semaforizzata con;VIA GIACINTO DE VECCHI PIERALICE;VIA GIACINTO DE VECCHI PIERALICE;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;5;12,43614;41,89977;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
3769674;18;07/04/2018 02:30;Strada Urbana;VIA BALDO DEGLI UBALDI;all'intersezione semaforizzata con;VIA GIACINTO DE VECCHI PIERALICE;VIA GIACINTO DE VECCHI PIERALICE;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;5;12,43614;41,89977;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
3769674;18;07/04/2018 02:30;Strada Urbana;VIA BALDO DEGLI UBALDI;all'intersezione semaforizzata con;VIA GIACINTO DE VECCHI PIERALICE;VIA GIACINTO DE VECCHI PIERALICE;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;5;12,43614;41,89977;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
3769674;18;07/04/2018 02:30;Strada Urbana;VIA BALDO DEGLI UBALDI;all'intersezione semaforizzata con;VIA GIACINTO DE VECCHI PIERALICE;VIA GIACINTO DE VECCHI PIERALICE;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;5;12,43614;41,89977;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3769674;18;07/04/2018 02:30;Strada Urbana;VIA BALDO DEGLI UBALDI;all'intersezione semaforizzata con;VIA GIACINTO DE VECCHI PIERALICE;VIA GIACINTO DE VECCHI PIERALICE;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;5;12,43614;41,89977;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3769683;7;07/04/2018 13:20;Strada Urbana;VIA GIACOMO BRESADOLA;all'intersezione con;VIA PRENESTINA;VIA PRENESTINA;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,56072;41,8948;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3769683;7;07/04/2018 13:20;Strada Urbana;VIA GIACOMO BRESADOLA;all'intersezione con;VIA PRENESTINA;VIA PRENESTINA;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,56072;41,8948;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3769683;7;07/04/2018 13:20;Strada Urbana;VIA GIACOMO BRESADOLA;all'intersezione con;VIA PRENESTINA;VIA PRENESTINA;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,56072;41,8948;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3769709;18;09/04/2018 09:40;Statale;VIA AURELIA;in prossimità;;della chilometrica;10;;Veicolo in marcia contro ostacolo fisso;Pendenza;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;2;0;0;0;12,45325;41,89988;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3769709;18;09/04/2018 09:40;Statale;VIA AURELIA;in prossimità;;della chilometrica;10;;Veicolo in marcia contro ostacolo fisso;Pendenza;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;2;0;0;0;12,45325;41,89988;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
3769719;7;08/04/2018 22:00;Strada Urbana;VIALE APPIO CLAUDIO;in prossimità;;del civico n.;38;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12,55405;41,83788;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3769771;19;09/04/2018 09:15;Strada Urbana;PIAZZA S. MARIA DELLA PIETA';in prossimità;;del civico n.;5;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,41925;41,94039;-1;1;Autobus urbano;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3769771;19;09/04/2018 09:15;Strada Urbana;PIAZZA S. MARIA DELLA PIETA';in prossimità;;del civico n.;5;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,41925;41,94039;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3769780;15;09/04/2018 08:00;Strada Urbana;LARGO GAETANO LA LOGGIA;da specificare;;;;fronte civ. 33;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;2;12,44625;41,85571;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;Inesploso
3769780;15;09/04/2018 08:00;Strada Urbana;LARGO GAETANO LA LOGGIA;da specificare;;;;fronte civ. 33;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;2;12,44625;41,85571;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;Inesploso
3769789;18;09/04/2018 09:45;Strada Urbana;VIA LEONE XIII;in prossimità;;del civico n.;331;;Veicolo in marcia contro ostacolo accidentale;Pendenza;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;0;0;0;1;12,43765;41,8922;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3769894;12;05/04/2018 22:15;Strada Urbana;VIALE CITTA' D'EUROPA;da specificare;;;;fronte civ. 720;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Con buche;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;1;12,45356;41,82128;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3769894;12;05/04/2018 22:15;Strada Urbana;VIALE CITTA' D'EUROPA;da specificare;;;;fronte civ. 720;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Con buche;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;1;12,45356;41,82128;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;Inesploso
3769895;18;06/04/2018 11:30;Strada Urbana;VIA PEVERAGNO;in prossimità;;del civico n.;20C;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,41496;41,90242;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3769895;18;06/04/2018 11:30;Strada Urbana;VIA PEVERAGNO;in prossimità;;del civico n.;20C;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,41496;41,90242;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3769911;15;09/04/2018 08:15;Strada Urbana;LUNGOTEVERE DEGLI INVENTORI;in prossimità;;del civico n.;109;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Sufficiente;Ore Diurne;0;0;0;2;12,46522;41,86102;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3769911;15;09/04/2018 08:15;Strada Urbana;LUNGOTEVERE DEGLI INVENTORI;in prossimità;;del civico n.;109;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Sufficiente;Ore Diurne;0;0;0;2;12,46522;41,86102;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3769912;18;06/04/2018 15:30;Strada Urbana;VIA GREGORIO XI;in prossimità;;del civico n.;61;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,42098;41,90155;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3769912;18;06/04/2018 15:30;Strada Urbana;VIA GREGORIO XI;in prossimità;;del civico n.;61;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,42098;41,90155;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3769916;17;09/04/2018 15:45;Strada Urbana;VIA CANDIA;in prossimità;;del civico n.;fc 113;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;0;0;0;3;12,49637;41,90278;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3769916;17;09/04/2018 15:45;Strada Urbana;VIA CANDIA;in prossimità;;del civico n.;fc 113;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;0;0;0;3;12,49637;41,90278;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3769916;17;09/04/2018 15:45;Strada Urbana;VIA CANDIA;in prossimità;;del civico n.;fc 113;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;0;0;0;3;12,49637;41,90278;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3769921;18;06/04/2018 17:00;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;195;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,42239;41,90288;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3769921;18;06/04/2018 17:00;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;195;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,42239;41,90288;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3769921;18;06/04/2018 17:00;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;195;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,42239;41,90288;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3769921;18;06/04/2018 17:00;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;195;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,42239;41,90288;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3769933;15;09/04/2018 09:00;Strada Urbana;VIA DELLA PISANA;da specificare;;;;prossimità fronte civ. 946;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12,38897;41,85768;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3769954;19;09/04/2018 15:30;Strada Urbana;VIA DI TORREVECCHIA;all'intersezione con;LARGO ARTURO DONAGGIO;LARGO ARTURO DONAGGIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12,41396;41,92495;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3769954;19;09/04/2018 15:30;Strada Urbana;VIA DI TORREVECCHIA;all'intersezione con;LARGO ARTURO DONAGGIO;LARGO ARTURO DONAGGIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12,41396;41,92495;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3769954;19;09/04/2018 15:30;Strada Urbana;VIA DI TORREVECCHIA;all'intersezione con;LARGO ARTURO DONAGGIO;LARGO ARTURO DONAGGIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12,41396;41,92495;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3769991;7;07/04/2018 19:40;Strada Urbana;VIA DEI PINI;all'intersezione con;VIA DELLE ACACIE;VIA DELLE ACACIE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,56962;41,88844;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3769991;7;07/04/2018 19:40;Strada Urbana;VIA DEI PINI;all'intersezione con;VIA DELLE ACACIE;VIA DELLE ACACIE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,56962;41,88844;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3770002;11;09/04/2018 17:55;Strada Urbana;VIA DI TOR CARBONE;da specificare;;;;prossimità via Evodia;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;12,52616;41,82577;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3770004;9;09/04/2018 09:45;Strada Urbana;VIA SATRICO;in corrispondenza;;del civico n.;13C;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,50657;41,87751;0;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3770004;9;09/04/2018 09:45;Strada Urbana;VIA SATRICO;in corrispondenza;;del civico n.;13C;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,50657;41,87751;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3770007;9;09/04/2018 12:30;Strada Urbana;VIA CASILINA;da specificare;;;;fronte civico 7;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;0;0;0;1;12,51896;41,88992;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3770014;10;09/04/2018 18:15;Strada Urbana;VIALE BRUNO PELIZZI;in corrispondenza;;del civico n.;67;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Assente;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;2;12,5834;41,85686;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
3770014;10;09/04/2018 18:15;Strada Urbana;VIALE BRUNO PELIZZI;in corrispondenza;;del civico n.;67;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Assente;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;2;12,5834;41,85686;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3770014;10;09/04/2018 18:15;Strada Urbana;VIALE BRUNO PELIZZI;in corrispondenza;;del civico n.;67;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Assente;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;2;12,5834;41,85686;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3770038;12;06/04/2018 07:45;Provinciale entro l'abitato;VIA LAURENTINA;da specificare;;;;dir. Roma alt. km. 9,400;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;1;12,48527;41,81015;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
3770045;7;09/04/2018 11:00;Strada Urbana;VIA TOR DE' SCHIAVI;in prossimità;;del civico n.;175;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12,56273;41,88548;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3770045;7;09/04/2018 11:00;Strada Urbana;VIA TOR DE' SCHIAVI;in prossimità;;del civico n.;175;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12,56273;41,88548;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3770092;12;06/04/2018 09:04;Strada Urbana;VIA DI TOR PAGNOTTA;all'intersezione con;PIAZZA DEI CARABINIERI;PIAZZA DEI CARABINIERI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,50277;41,8041;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3770092;12;06/04/2018 09:04;Strada Urbana;VIA DI TOR PAGNOTTA;all'intersezione con;PIAZZA DEI CARABINIERI;PIAZZA DEI CARABINIERI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,50277;41,8041;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Ricoverato;0;NON DECEDUTO;Utilizzato;
