Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2768856;4;08/04/2016 10:05;Strada Urbana;VIA RINA DE LIGUORO;all'intersezione con;VIA AMLETO PALERMI;VIA AMLETO PALERMI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12,53826;41,96397;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768862;17;09/04/2016 00:25;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;145;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;1;12,42391;41,90258;-1;1;Autobus urbano;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2768862;17;09/04/2016 00:25;Strada Urbana;VIA DI BOCCEA;in prossimità;;del civico n.;145;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;1;12,42391;41,90258;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2768879;19;09/04/2016 00:50;Strada Urbana;PIAZZA FILIPPO CARLI;all'intersezione con;VIA FRANCESCO COLETTI;VIA FRANCESCO COLETTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Sufficiente;1;0;0;2;12,46636;41,94625;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Esploso
2768879;19;09/04/2016 00:50;Strada Urbana;PIAZZA FILIPPO CARLI;all'intersezione con;VIA FRANCESCO COLETTI;VIA FRANCESCO COLETTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Sufficiente;1;0;0;2;12,46636;41,94625;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Esploso
2768879;19;09/04/2016 00:50;Strada Urbana;PIAZZA FILIPPO CARLI;all'intersezione con;VIA FRANCESCO COLETTI;VIA FRANCESCO COLETTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Sufficiente;1;0;0;2;12,46636;41,94625;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2768881;13;10/04/2016 17:30;Provinciale;VIA DEL MARE;in corrispondenza;;della chilometrica;23.65;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;9;12,30327;41,7589;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768881;13;10/04/2016 17:30;Provinciale;VIA DEL MARE;in corrispondenza;;della chilometrica;23.65;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;9;12,30327;41,7589;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2768881;13;10/04/2016 17:30;Provinciale;VIA DEL MARE;in corrispondenza;;della chilometrica;23.65;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;9;12,30327;41,7589;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
2768881;13;10/04/2016 17:30;Provinciale;VIA DEL MARE;in corrispondenza;;della chilometrica;23.65;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;9;12,30327;41,7589;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
2768881;13;10/04/2016 17:30;Provinciale;VIA DEL MARE;in corrispondenza;;della chilometrica;23.65;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;9;12,30327;41,7589;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2768881;13;10/04/2016 17:30;Provinciale;VIA DEL MARE;in corrispondenza;;della chilometrica;23.65;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;9;12,30327;41,7589;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2768881;13;10/04/2016 17:30;Provinciale;VIA DEL MARE;in corrispondenza;;della chilometrica;23.65;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;9;12,30327;41,7589;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
2768881;13;10/04/2016 17:30;Provinciale;VIA DEL MARE;in corrispondenza;;della chilometrica;23.65;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;9;12,30327;41,7589;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768881;13;10/04/2016 17:30;Provinciale;VIA DEL MARE;in corrispondenza;;della chilometrica;23.65;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;9;12,30327;41,7589;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2768881;13;10/04/2016 17:30;Provinciale;VIA DEL MARE;in corrispondenza;;della chilometrica;23.65;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;9;12,30327;41,7589;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768881;13;10/04/2016 17:30;Provinciale;VIA DEL MARE;in corrispondenza;;della chilometrica;23.65;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;9;12,30327;41,7589;-1;4;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2768884;10;08/04/2016 17:50;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;983;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12,56608;41,85482;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
2768884;10;08/04/2016 17:50;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;983;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12,56608;41,85482;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768884;10;08/04/2016 17:50;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;983;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12,56608;41,85482;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2768895;10;09/04/2016 21:15;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;298;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;5;12,51783;41,87847;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768895;10;09/04/2016 21:15;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;298;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;5;12,51783;41,87847;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2768895;10;09/04/2016 21:15;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;298;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;5;12,51783;41,87847;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768895;10;09/04/2016 21:15;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;298;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;5;12,51783;41,87847;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2768895;10;09/04/2016 21:15;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;298;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;5;12,51783;41,87847;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2768905;6;09/04/2016 10:55;Strada Urbana;VIA ARIANO IRPINO;all'intersezione con;VIA MADDALONI;VIA MADDALONI;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,54352;41,89204;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2768907;18;10/04/2016 02:00;Strada Urbana;VIA CANDIA;all'intersezione con;VIA SANTAMAURA;VIA SANTAMAURA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12,45367;41,90834;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
2768907;18;10/04/2016 02:00;Strada Urbana;VIA CANDIA;all'intersezione con;VIA SANTAMAURA;VIA SANTAMAURA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12,45367;41,90834;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
2768907;18;10/04/2016 02:00;Strada Urbana;VIA CANDIA;all'intersezione con;VIA SANTAMAURA;VIA SANTAMAURA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12,45367;41,90834;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
2768912;10;08/04/2016 18:00;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;1326;;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;3;12,57135;41,85128;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2768912;10;08/04/2016 18:00;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;1326;;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;3;12,57135;41,85128;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768912;10;08/04/2016 18:00;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;1326;;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;3;12,57135;41,85128;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2768914;10;11/04/2016 08:30;Strada Urbana;VIA ANAGNINA;all'intersezione semaforizzata con;VIA DEI SETTE METRI;VIA DEI SETTE METRI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,61166;41,81986;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768914;10;11/04/2016 08:30;Strada Urbana;VIA ANAGNINA;all'intersezione semaforizzata con;VIA DEI SETTE METRI;VIA DEI SETTE METRI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,61166;41,81986;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2768916;6;10/04/2016 13:55;Strada Urbana;VIALE GIOVANNI BATTISTA VALENTE;in prossimità;;del civico n.;31;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;4;0;0;1;12,56636;41,89596;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
2768916;6;10/04/2016 13:55;Strada Urbana;VIALE GIOVANNI BATTISTA VALENTE;in prossimità;;del civico n.;31;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;4;0;0;1;12,56636;41,89596;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
2768916;6;10/04/2016 13:55;Strada Urbana;VIALE GIOVANNI BATTISTA VALENTE;in prossimità;;del civico n.;31;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;4;0;0;1;12,56636;41,89596;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2768916;6;10/04/2016 13:55;Strada Urbana;VIALE GIOVANNI BATTISTA VALENTE;in prossimità;;del civico n.;31;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;4;0;0;1;12,56636;41,89596;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
2768916;6;10/04/2016 13:55;Strada Urbana;VIALE GIOVANNI BATTISTA VALENTE;in prossimità;;del civico n.;31;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;4;0;0;1;12,56636;41,89596;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2768931;6;09/04/2016 11:21;Strada Urbana;VIA DI CENTOCELLE;in corrispondenza;;del civico n.;195;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,54994;41,87154;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768931;6;09/04/2016 11:21;Strada Urbana;VIA DI CENTOCELLE;in corrispondenza;;del civico n.;195;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,54994;41,87154;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2768931;6;09/04/2016 11:21;Strada Urbana;VIA DI CENTOCELLE;in corrispondenza;;del civico n.;195;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,54994;41,87154;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2768933;19;09/04/2016 02:00;Strada Urbana;VIA PIETRO BEMBO;all'intersezione semaforizzata con;VIA BERNARDO DA BIBBIENA;VIA BERNARDO DA BIBBIENA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;4;0;0;1;12,41121;41,91709;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;Esploso
2768933;19;09/04/2016 02:00;Strada Urbana;VIA PIETRO BEMBO;all'intersezione semaforizzata con;VIA BERNARDO DA BIBBIENA;VIA BERNARDO DA BIBBIENA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;4;0;0;1;12,41121;41,91709;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2768933;19;09/04/2016 02:00;Strada Urbana;VIA PIETRO BEMBO;all'intersezione semaforizzata con;VIA BERNARDO DA BIBBIENA;VIA BERNARDO DA BIBBIENA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;4;0;0;1;12,41121;41,91709;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;Esploso
2768933;19;09/04/2016 02:00;Strada Urbana;VIA PIETRO BEMBO;all'intersezione semaforizzata con;VIA BERNARDO DA BIBBIENA;VIA BERNARDO DA BIBBIENA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;4;0;0;1;12,41121;41,91709;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
2768933;19;09/04/2016 02:00;Strada Urbana;VIA PIETRO BEMBO;all'intersezione semaforizzata con;VIA BERNARDO DA BIBBIENA;VIA BERNARDO DA BIBBIENA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;4;0;0;1;12,41121;41,91709;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;;
2768953;10;10/04/2016 09:30;Strada Urbana;VIA LIBERO LEONARDI;in prossimità;;del civico n.;44;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,59397;41,84937;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2768953;10;10/04/2016 09:30;Strada Urbana;VIA LIBERO LEONARDI;in prossimità;;del civico n.;44;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,59397;41,84937;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
2768953;10;10/04/2016 09:30;Strada Urbana;VIA LIBERO LEONARDI;in prossimità;;del civico n.;44;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,59397;41,84937;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768954;10;08/04/2016 19:20;Strada Urbana;VIA ANAGNINA;in prossimità;;del civico n.;582/b;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Sufficiente;Sufficiente;1;0;0;2;12,63744;41,80342;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768954;10;08/04/2016 19:20;Strada Urbana;VIA ANAGNINA;in prossimità;;del civico n.;582/b;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Sufficiente;Sufficiente;1;0;0;2;12,63744;41,80342;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2768954;10;08/04/2016 19:20;Strada Urbana;VIA ANAGNINA;in prossimità;;del civico n.;582/b;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Sufficiente;Sufficiente;1;0;0;2;12,63744;41,80342;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2768973;1;10/04/2016 01:10;Strada Urbana;LUNGOTEVERE DEI TEBALDI;in prossimità;;del palo luce n.;15;;Veicoli in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Sufficiente;Sufficiente;0;0;0;3;12,46869;41,89481;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2768973;1;10/04/2016 01:10;Strada Urbana;LUNGOTEVERE DEI TEBALDI;in prossimità;;del palo luce n.;15;;Veicoli in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Sufficiente;Sufficiente;0;0;0;3;12,46869;41,89481;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768973;1;10/04/2016 01:10;Strada Urbana;LUNGOTEVERE DEI TEBALDI;in prossimità;;del palo luce n.;15;;Veicoli in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Sufficiente;Sufficiente;0;0;0;3;12,46869;41,89481;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2768979;19;09/04/2016 10:50;Strada Urbana;VIA DELLA CAMILLUCCIA;da specificare;;;;fronte civico 239;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,44877;41,94294;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2768979;19;09/04/2016 10:50;Strada Urbana;VIA DELLA CAMILLUCCIA;da specificare;;;;fronte civico 239;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,44877;41,94294;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2768979;19;09/04/2016 10:50;Strada Urbana;VIA DELLA CAMILLUCCIA;da specificare;;;;fronte civico 239;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,44877;41,94294;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2768988;18;08/04/2016 16:20;Statale;VIA AURELIA;in prossimità;;della chilometrica;8.7;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,4009;41,88601;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2768988;18;08/04/2016 16:20;Statale;VIA AURELIA;in prossimità;;della chilometrica;8.7;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,4009;41,88601;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2768988;18;08/04/2016 16:20;Statale;VIA AURELIA;in prossimità;;della chilometrica;8.7;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,4009;41,88601;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2769000;7;11/04/2016 06:30;Strada Urbana;VIA DEI CICLAMINI;all'intersezione con;VIA DEI GELSI;VIA DEI GELSI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;3;0;0;0;12,56718;41,8889;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
