Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3655297;2;07/02/2018 08:50;Strada Urbana;VIA PINCIANA;in corrispondenza;;del civico n.;fr. 8;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,49397;41,91502;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3655297;2;07/02/2018 08:50;Strada Urbana;VIA PINCIANA;in corrispondenza;;del civico n.;fr. 8;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,49397;41,91502;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3655297;2;07/02/2018 08:50;Strada Urbana;VIA PINCIANA;in corrispondenza;;del civico n.;fr. 8;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,49397;41,91502;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3655297;2;07/02/2018 08:50;Strada Urbana;VIA PINCIANA;in corrispondenza;;del civico n.;fr. 8;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,49397;41,91502;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3659667;3;19/02/2018 19:45;Strada Urbana;VIA VAL DI CHIENTI;in corrispondenza;;del civico n.;34;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,52374;41,94345;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3659667;3;19/02/2018 19:45;Strada Urbana;VIA VAL DI CHIENTI;in corrispondenza;;del civico n.;34;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,52374;41,94345;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3664611;1;01/02/2018 01:30;Strada Urbana;VIALE CARLO FELICE;in prossimità;;del civico n.;103;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12,51209;41,88739;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3664675;15;01/02/2018 08:00;Strada Urbana;VIA DELLE VIGNE;in prossimità;;del palo luce n.;9;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;2;12,42158;41,84288;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3664675;15;01/02/2018 08:00;Strada Urbana;VIA DELLE VIGNE;in prossimità;;del palo luce n.;9;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;2;12,42158;41,84288;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3664675;15;01/02/2018 08:00;Strada Urbana;VIA DELLE VIGNE;in prossimità;;del palo luce n.;9;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;2;12,42158;41,84288;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3664766;11;01/02/2018 08:30;Strada Urbana;PIAZZALE DEI CADUTI DELLA MONTAGNOLA;da specificare;;;;fronte Chiesa ;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,48302;41,84539;-1;;;;Pedone;M;Illeso;0;;;
3664766;11;01/02/2018 08:30;Strada Urbana;PIAZZALE DEI CADUTI DELLA MONTAGNOLA;da specificare;;;;fronte Chiesa ;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,48302;41,84539;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3664842;10;01/02/2018 01:15;Strada Urbana;VIA VETURIA;all'intersezione con;VIA TARQUINIO PRISCO;VIA TARQUINIO PRISCO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;4;0;0;1;12,5234;41,8776;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3664842;10;01/02/2018 01:15;Strada Urbana;VIA VETURIA;all'intersezione con;VIA TARQUINIO PRISCO;VIA TARQUINIO PRISCO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;4;0;0;1;12,5234;41,8776;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
3664842;10;01/02/2018 01:15;Strada Urbana;VIA VETURIA;all'intersezione con;VIA TARQUINIO PRISCO;VIA TARQUINIO PRISCO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;4;0;0;1;12,5234;41,8776;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
3664842;10;01/02/2018 01:15;Strada Urbana;VIA VETURIA;all'intersezione con;VIA TARQUINIO PRISCO;VIA TARQUINIO PRISCO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;4;0;0;1;12,5234;41,8776;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3664842;10;01/02/2018 01:15;Strada Urbana;VIA VETURIA;all'intersezione con;VIA TARQUINIO PRISCO;VIA TARQUINIO PRISCO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;4;0;0;1;12,5234;41,8776;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3664862;1;01/02/2018 08:20;Strada Urbana;VIALE AVENTINO;all'intersezione semaforizzata con;VIA DI S. PRISCA;VIA DI S. PRISCA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Acciotolata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,48681;41,88242;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3664862;1;01/02/2018 08:20;Strada Urbana;VIALE AVENTINO;all'intersezione semaforizzata con;VIA DI S. PRISCA;VIA DI S. PRISCA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Acciotolata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,48681;41,88242;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3664862;1;01/02/2018 08:20;Strada Urbana;VIALE AVENTINO;all'intersezione semaforizzata con;VIA DI S. PRISCA;VIA DI S. PRISCA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Acciotolata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,48681;41,88242;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3664912;15;01/02/2018 10:40;Strada Urbana;VIALE ARTURO MARTINI;all'intersezione semaforizzata con;VIA PORTUENSE;VIA PORTUENSE;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,41423;41,84727;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3664912;15;01/02/2018 10:40;Strada Urbana;VIALE ARTURO MARTINI;all'intersezione semaforizzata con;VIA PORTUENSE;VIA PORTUENSE;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,41423;41,84727;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3664990;18;01/02/2018 02:45;Strada Urbana;VIA DI BOCCEA;all'intersezione con;VIA CANDELO;VIA CANDELO;;;Veicolo in marcia contro veicolo in sosta;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;1;0;0;1;12,37575;41,92135;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3664990;18;01/02/2018 02:45;Strada Urbana;VIA DI BOCCEA;all'intersezione con;VIA CANDELO;VIA CANDELO;;;Veicolo in marcia contro veicolo in sosta;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;1;0;0;1;12,37575;41,92135;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3665107;6;01/02/2018 11:45;Strada Urbana;VIA CIRO DA URBINO;in corrispondenza;;del civico n.;39;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;12,53993;41,87823;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3665177;4;01/02/2018 00:05;Strada Urbana;VIA DI GROTTAROSSA;da specificare;;;;prossimità V. della Crescenza;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Assente;Nuvoloso;Scarso;Insufficiente;Inesistente;0;0;0;1;12,4629;41,97439;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
3665215;7;01/02/2018 13:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in prossimità;;del civico n.;697;;Infortunio per caduta del veicolo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;12,5728;41,88066;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3665231;20;01/02/2018 13:30;Regionale entro l'abitato;VIA CASSIA;all'intersezione con;VIA VALLE DELLA STORTA;VIA VALLE DELLA STORTA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,37857;42,00989;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3665231;20;01/02/2018 13:30;Regionale entro l'abitato;VIA CASSIA;all'intersezione con;VIA VALLE DELLA STORTA;VIA VALLE DELLA STORTA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,37857;42,00989;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3665288;12;01/02/2018 14:20;Strada Urbana;PIAZZALE LUIGI STURZO;all'intersezione con;VIALE DELL'ASTRONOMIA;VIALE DELL'ASTRONOMIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,4673;41,83414;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;Inesploso
3665288;12;01/02/2018 14:20;Strada Urbana;PIAZZALE LUIGI STURZO;all'intersezione con;VIALE DELL'ASTRONOMIA;VIALE DELL'ASTRONOMIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,4673;41,83414;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3665344;1;01/02/2018 09:54;Strada Urbana;VIALE DI TRASTEVERE;in corrispondenza;;del palo luce n.;17;;Investimento di pedone;Rettilineo;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12,46804;41,88182;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3665344;1;01/02/2018 09:54;Strada Urbana;VIALE DI TRASTEVERE;in corrispondenza;;del palo luce n.;17;;Investimento di pedone;Rettilineo;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12,46804;41,88182;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3665344;1;01/02/2018 09:54;Strada Urbana;VIALE DI TRASTEVERE;in corrispondenza;;del palo luce n.;17;;Investimento di pedone;Rettilineo;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12,46804;41,88182;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
3665367;1;01/02/2018 09:00;Strada Urbana;VIA DEL PLEBISCITO;in prossimità;;del civico n.;117;;Investimento di pedone;Rettilineo;Due carreggiate;Bagnato (pioggia);In cubetti di porfido;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,48144;41,89661;-1;;;;Pedone;F;Illeso;0;;;
3665367;1;01/02/2018 09:00;Strada Urbana;VIA DEL PLEBISCITO;in prossimità;;del civico n.;117;;Investimento di pedone;Rettilineo;Due carreggiate;Bagnato (pioggia);In cubetti di porfido;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,48144;41,89661;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3665384;15;01/02/2018 08:50;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione semaforizzata con;PIAZZA ENRICO FERMI;PIAZZA ENRICO FERMI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,47151;41,85667;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3665384;15;01/02/2018 08:50;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione semaforizzata con;PIAZZA ENRICO FERMI;PIAZZA ENRICO FERMI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,47151;41,85667;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3665397;5;01/02/2018 15:20;Strada Urbana;VIA TIBURTINA;in prossimità;;del civico n.;455;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12,53823;41,90856;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3665397;5;01/02/2018 15:20;Strada Urbana;VIA TIBURTINA;in prossimità;;del civico n.;455;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12,53823;41,90856;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
3665397;5;01/02/2018 15:20;Strada Urbana;VIA TIBURTINA;in prossimità;;del civico n.;455;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12,53823;41,90856;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3665404;1;01/02/2018 09:00;Strada Urbana;VIALE AVENTINO;da specificare;;;;all'altezza di Via del Circo Massimo;Veicolo in marcia contro veicolo in sosta;Rettilineo;Più di due carreggiate;Bagnato (pioggia);In cubetti di porfido;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12,48681;41,88242;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3665407;7;01/02/2018 14:20;Strada Urbana;VIALE ALESSANDRINO;in prossimità;;del civico n.;395;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,5781;41,87837;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3665407;7;01/02/2018 14:20;Strada Urbana;VIALE ALESSANDRINO;in prossimità;;del civico n.;395;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,5781;41,87837;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3665567;13;01/02/2018 16:00;Strada Urbana;VIALE DELLA MARINA;all'intersezione con;VIA GRANITO DI BELMONTE;VIA GRANITO DI BELMONTE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,27739;41,73105;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3665567;13;01/02/2018 16:00;Strada Urbana;VIALE DELLA MARINA;all'intersezione con;VIA GRANITO DI BELMONTE;VIA GRANITO DI BELMONTE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,27739;41,73105;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3665567;13;01/02/2018 16:00;Strada Urbana;VIALE DELLA MARINA;all'intersezione con;VIA GRANITO DI BELMONTE;VIA GRANITO DI BELMONTE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,27739;41,73105;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3665573;10;01/02/2018 14:50;Strada Urbana;VIALE ANICIO GALLO;all'intersezione con;VIALE TITO LABIENO;VIALE TITO LABIENO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;2;12,56545;41,85172;-1;1;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3665573;10;01/02/2018 14:50;Strada Urbana;VIALE ANICIO GALLO;all'intersezione con;VIALE TITO LABIENO;VIALE TITO LABIENO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;2;12,56545;41,85172;-1;1;Quadriciclo leggero;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3665573;10;01/02/2018 14:50;Strada Urbana;VIALE ANICIO GALLO;all'intersezione con;VIALE TITO LABIENO;VIALE TITO LABIENO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;2;12,56545;41,85172;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3665599;17;01/02/2018 15:00;Strada Urbana;VIA VARRONE;in prossimità;;del civico n.;fc2;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,46028;41,90664;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3665599;17;01/02/2018 15:00;Strada Urbana;VIA VARRONE;in prossimità;;del civico n.;fc2;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,46028;41,90664;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3665628;12;01/02/2018 17:15;Strada Urbana;VIA DI MEZZOCAMMINO;in prossimità;;del palo luce n.;24;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Con buche;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,43725;41,78959;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
3665628;12;01/02/2018 17:15;Strada Urbana;VIA DI MEZZOCAMMINO;in prossimità;;del palo luce n.;24;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Con buche;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,43725;41,78959;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
3665666;16;01/02/2018 09:50;Strada Urbana;VIA SILVESTRI;all'intersezione con;VIA CAMILLO SERAFINI;VIA CAMILLO SERAFINI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,42874;41,87708;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3665666;16;01/02/2018 09:50;Strada Urbana;VIA SILVESTRI;all'intersezione con;VIA CAMILLO SERAFINI;VIA CAMILLO SERAFINI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,42874;41,87708;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3665672;16;01/02/2018 10:20;Strada Urbana;VIA DEL CASALETTO;all'intersezione con;VIA DI VIGNA ALVI;VIA DI VIGNA ALVI;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12,43802;41,8666;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3665672;16;01/02/2018 10:20;Strada Urbana;VIA DEL CASALETTO;all'intersezione con;VIA DI VIGNA ALVI;VIA DI VIGNA ALVI;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12,43802;41,8666;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3665681;15;01/02/2018 16:45;Strada Urbana;VIA DELLA MAGLIANA;in corrispondenza;;del civico n.;1025;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,3908;41,82279;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3665681;15;01/02/2018 16:45;Strada Urbana;VIA DELLA MAGLIANA;in corrispondenza;;del civico n.;1025;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,3908;41,82279;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
