Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
3946988;2;06/08/2018 17:40:00;Strada Urbana;VIA SALARIA;all'intersezione con;VIA TIRSO;VIA TIRSO;;;Infortunio per caduta del veicolo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;1;12.4979;41.919;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;;
3946988;2;06/08/2018 17:40:00;Strada Urbana;VIA SALARIA;all'intersezione con;VIA TIRSO;VIA TIRSO;;;Infortunio per caduta del veicolo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;1;12.4979;41.919;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3946993;4;06/08/2018 13:20:00;Strada Urbana;PIAZZALE JONIO;all'intersezione con;VIA DEI PRATI FISCALI;VIA DEI PRATI FISCALI;;;Tamponamento;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5262;41.9457;-1;1;Autoambulanza;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3946993;4;06/08/2018 13:20:00;Strada Urbana;PIAZZALE JONIO;all'intersezione con;VIA DEI PRATI FISCALI;VIA DEI PRATI FISCALI;;;Tamponamento;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5262;41.9457;-1;1;Autoambulanza;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3946993;4;06/08/2018 13:20:00;Strada Urbana;PIAZZALE JONIO;all'intersezione con;VIA DEI PRATI FISCALI;VIA DEI PRATI FISCALI;;;Tamponamento;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5262;41.9457;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3946996;1;05/08/2018 13:55:00;Strada Urbana;VIA VITTORIO VENETO;all'intersezione con;VIA DEI CAPPUCCINI;VIA DEI CAPPUCCINI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.4882;41.9047;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3946996;1;05/08/2018 13:55:00;Strada Urbana;VIA VITTORIO VENETO;all'intersezione con;VIA DEI CAPPUCCINI;VIA DEI CAPPUCCINI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.4882;41.9047;-1;2;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947000;10;07/08/2018 09:00:00;Statale entro l'abitato;VIA TUSCOLANA;da specificare;;;;100 mt prima di via Anile dir. Roma;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.6261;41.8272;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947000;10;07/08/2018 09:00:00;Statale entro l'abitato;VIA TUSCOLANA;da specificare;;;;100 mt prima di via Anile dir. Roma;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.6261;41.8272;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
3947000;10;07/08/2018 09:00:00;Statale entro l'abitato;VIA TUSCOLANA;da specificare;;;;100 mt prima di via Anile dir. Roma;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.6261;41.8272;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
3947022;18;06/08/2018 01:55:00;Strada Urbana;VIA DI BOCCEA;da specificare;;;;in prossimità di Piazza Giureconsulti;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;4;0;0;2;12.3847;41.9149;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3947022;18;06/08/2018 01:55:00;Strada Urbana;VIA DI BOCCEA;da specificare;;;;in prossimità di Piazza Giureconsulti;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;4;0;0;2;12.3847;41.9149;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3947022;18;06/08/2018 01:55:00;Strada Urbana;VIA DI BOCCEA;da specificare;;;;in prossimità di Piazza Giureconsulti;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;4;0;0;2;12.3847;41.9149;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3947022;18;06/08/2018 01:55:00;Strada Urbana;VIA DI BOCCEA;da specificare;;;;in prossimità di Piazza Giureconsulti;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;4;0;0;2;12.3847;41.9149;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rifiuta cure immediate;0;NON DECEDUTO;;
3947022;18;06/08/2018 01:55:00;Strada Urbana;VIA DI BOCCEA;da specificare;;;;in prossimità di Piazza Giureconsulti;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;4;0;0;2;12.3847;41.9149;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3947022;18;06/08/2018 01:55:00;Strada Urbana;VIA DI BOCCEA;da specificare;;;;in prossimità di Piazza Giureconsulti;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;4;0;0;2;12.3847;41.9149;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3947028;1;06/08/2018 18:00:00;Strada Urbana;VIA MERULANA;all'intersezione con;LARGO LEOPARDI;LARGO LEOPARDI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5009;41.8938;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3947028;1;06/08/2018 18:00:00;Strada Urbana;VIA MERULANA;all'intersezione con;LARGO LEOPARDI;LARGO LEOPARDI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5009;41.8938;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3947028;1;06/08/2018 18:00:00;Strada Urbana;VIA MERULANA;all'intersezione con;LARGO LEOPARDI;LARGO LEOPARDI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5009;41.8938;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3947033;13;06/08/2018 14:15:00;Strada Urbana;VIA DI ACILIA;all'intersezione con;VIA LEONARDO MELLANO;VIA LEONARDO MELLANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.3714;41.7737;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3947033;13;06/08/2018 14:15:00;Strada Urbana;VIA DI ACILIA;all'intersezione con;VIA LEONARDO MELLANO;VIA LEONARDO MELLANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.3714;41.7737;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3947035;2;06/08/2018 10:30:00;Strada Urbana;VIA ANDREA SACCHI;all'intersezione con;VIA GIULIO ROMANO;VIA GIULIO ROMANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.466;41.9331;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3947035;2;06/08/2018 10:30:00;Strada Urbana;VIA ANDREA SACCHI;all'intersezione con;VIA GIULIO ROMANO;VIA GIULIO ROMANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.466;41.9331;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
3947035;2;06/08/2018 10:30:00;Strada Urbana;VIA ANDREA SACCHI;all'intersezione con;VIA GIULIO ROMANO;VIA GIULIO ROMANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.466;41.9331;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947035;2;06/08/2018 10:30:00;Strada Urbana;VIA ANDREA SACCHI;all'intersezione con;VIA GIULIO ROMANO;VIA GIULIO ROMANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.466;41.9331;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3947050;1;06/08/2018 15:45:00;Strada Urbana;VIA DEL GIANICOLO;in corrispondenza;;del civico n.;3;;Veicolo in marcia contro veicolo fermo;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12.4609;41.8989;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947050;1;06/08/2018 15:45:00;Strada Urbana;VIA DEL GIANICOLO;in corrispondenza;;del civico n.;3;;Veicolo in marcia contro veicolo fermo;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12.4609;41.8989;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3947050;1;06/08/2018 15:45:00;Strada Urbana;VIA DEL GIANICOLO;in corrispondenza;;del civico n.;3;;Veicolo in marcia contro veicolo fermo;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12.4609;41.8989;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947072;2;06/08/2018 22:00:00;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;alt. ingresso parch. Villa Borghese dir. Brasile;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;7;12.4817;41.9107;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3947072;2;06/08/2018 22:00:00;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;alt. ingresso parch. Villa Borghese dir. Brasile;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;7;12.4817;41.9107;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3947072;2;06/08/2018 22:00:00;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;alt. ingresso parch. Villa Borghese dir. Brasile;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;7;12.4817;41.9107;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3947072;2;06/08/2018 22:00:00;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;alt. ingresso parch. Villa Borghese dir. Brasile;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;7;12.4817;41.9107;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3947072;2;06/08/2018 22:00:00;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;alt. ingresso parch. Villa Borghese dir. Brasile;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;7;12.4817;41.9107;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3947072;2;06/08/2018 22:00:00;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;alt. ingresso parch. Villa Borghese dir. Brasile;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;7;12.4817;41.9107;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3947072;2;06/08/2018 22:00:00;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;alt. ingresso parch. Villa Borghese dir. Brasile;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;7;12.4817;41.9107;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3947075;1;06/08/2018 16:30:00;Strada Urbana;VIA GIOVANNI GIOLITTI;in corrispondenza;;del civico n.;381;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.5106;41.8943;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947075;1;06/08/2018 16:30:00;Strada Urbana;VIA GIOVANNI GIOLITTI;in corrispondenza;;del civico n.;381;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.5106;41.8943;-1;2;Velocipede;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;
3947110;18;07/08/2018 07:50:00;Strada Urbana;VIA DI SELVA CANDIDA;in corrispondenza;;del civico n.;51;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.3744;41.9236;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3947110;18;07/08/2018 07:50:00;Strada Urbana;VIA DI SELVA CANDIDA;in corrispondenza;;del civico n.;51;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.3744;41.9236;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3947122;2;02/08/2018 19:40:00;Strada Urbana;VIALE DELLA MOSCHEA;da specificare;;;;tratto tra Via di Ponte Salario e Via Foro Italico;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;0;12.4963;41.9367;-1;1;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3947124;1;06/08/2018 00:45:00;Strada Urbana;PIAZZA DI S. SILVESTRO;in prossimità;;del civico n.;5;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;;;0;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3947129;18;07/08/2018 00:30:00;Strada Urbana;VIA DELLA PISANA;in prossimità;;del civico n.;453;;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;12.4021;41.859;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3947130;1;05/08/2018 10:50:00;Strada Urbana;CORSO VITTORIO EMANUELE II;da specificare;;;;in prossimità di VIA DEI BAULLARI;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4712;41.8972;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947130;1;05/08/2018 10:50:00;Strada Urbana;CORSO VITTORIO EMANUELE II;da specificare;;;;in prossimità di VIA DEI BAULLARI;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4712;41.8972;-1;2;Macchina operatrice;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947130;1;05/08/2018 10:50:00;Strada Urbana;CORSO VITTORIO EMANUELE II;da specificare;;;;in prossimità di VIA DEI BAULLARI;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4712;41.8972;-1;2;Macchina operatrice;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3947143;15;07/08/2018 07:05:00;Strada Urbana;VIA DI MONTE CUCCO;all'intersezione con;VIA GIOVANNI PORZIO;VIA GIOVANNI PORZIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.439;41.8435;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Inesploso
3947143;15;07/08/2018 07:05:00;Strada Urbana;VIA DI MONTE CUCCO;all'intersezione con;VIA GIOVANNI PORZIO;VIA GIOVANNI PORZIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.439;41.8435;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3947147;1;07/08/2018 11:35:00;Strada Urbana;LUNGOTEVERE TOR DI NONA;da specificare;;;;.;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.4692;41.9015;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3947147;1;07/08/2018 11:35:00;Strada Urbana;LUNGOTEVERE TOR DI NONA;da specificare;;;;.;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.4692;41.9015;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947149;15;07/08/2018 11:50:00;Strada Urbana;VIA DELLA MAGLIANA NUOVA;in corrispondenza;;del civico n.;216;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.457;41.8522;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947149;15;07/08/2018 11:50:00;Strada Urbana;VIA DELLA MAGLIANA NUOVA;in corrispondenza;;del civico n.;216;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.457;41.8522;-1;2;Autobus urbano;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947151;15;07/08/2018 10:50:00;Strada Urbana;VIA DELLA CASETTA MATTEI;all'intersezione con;VIA DEI CANTELMO;VIA DEI CANTELMO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4196;41.8579;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3947151;15;07/08/2018 10:50:00;Strada Urbana;VIA DELLA CASETTA MATTEI;all'intersezione con;VIA DEI CANTELMO;VIA DEI CANTELMO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4196;41.8579;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3947151;15;07/08/2018 10:50:00;Strada Urbana;VIA DELLA CASETTA MATTEI;all'intersezione con;VIA DEI CANTELMO;VIA DEI CANTELMO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4196;41.8579;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3947191;1;07/08/2018 09:40:00;Strada Urbana;VIA RAIMONDO DA CAPUA;all'intersezione con;PIAZZA GIUNONE REGINA;PIAZZA GIUNONE REGINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;12.4809;41.8835;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947191;1;07/08/2018 09:40:00;Strada Urbana;VIA RAIMONDO DA CAPUA;all'intersezione con;PIAZZA GIUNONE REGINA;PIAZZA GIUNONE REGINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;12.4809;41.8835;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3947191;1;07/08/2018 09:40:00;Strada Urbana;VIA RAIMONDO DA CAPUA;all'intersezione con;PIAZZA GIUNONE REGINA;PIAZZA GIUNONE REGINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;12.4809;41.8835;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3947191;1;07/08/2018 09:40:00;Strada Urbana;VIA RAIMONDO DA CAPUA;all'intersezione con;PIAZZA GIUNONE REGINA;PIAZZA GIUNONE REGINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;12.4809;41.8835;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3947191;1;07/08/2018 09:40:00;Strada Urbana;VIA RAIMONDO DA CAPUA;all'intersezione con;PIAZZA GIUNONE REGINA;PIAZZA GIUNONE REGINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;12.4809;41.8835;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3947225;1;07/08/2018 11:50:00;Strada Urbana;VIALE DI TRASTEVERE;da specificare;;;;altezza L.GO G. ROBERTI;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;;;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3947225;1;07/08/2018 11:50:00;Strada Urbana;VIALE DI TRASTEVERE;da specificare;;;;altezza L.GO G. ROBERTI;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;;;0;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
