Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2897593;17;04/08/2016 06:20;Strada Urbana;PIAZZA DEL RISORGIMENTO;da specificare;;;;fronte  10;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Viscido da liquidi oleosi;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,457;41,90657;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2918369;12;01/08/2016 00:30;Strada Urbana;PIAZZA GUGLIELMO MARCONI;da specificare;;;;Direzione GRA altezza via Liszt;Scontro laterale fra veicoli in marcia;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12,68023;41,80608;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2918369;12;01/08/2016 00:30;Strada Urbana;PIAZZA GUGLIELMO MARCONI;da specificare;;;;Direzione GRA altezza via Liszt;Scontro laterale fra veicoli in marcia;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12,68023;41,80608;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2918384;12;01/08/2016 04:40;Provinciale;VIA LAURENTINA;da specificare;;;;Altezza GRA (Direzione Roma Centro);Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Insufficiente;Inesistente;0;0;0;1;12,48182;41,79745;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2918537;8;01/08/2016 01:15;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;1256;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12,56272;41,85634;-1;;;;Pedone;M;Rifiuta cure immediate;0;NON DECEDUTO;;
2918537;8;01/08/2016 01:15;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;1256;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12,56272;41,85634;-1;;;;Pedone;F;Rifiuta cure immediate;0;NON DECEDUTO;;
2918537;8;01/08/2016 01:15;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;1256;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12,56272;41,85634;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2918549;11;01/08/2016 02:30;Strada Urbana;VIA OSTIENSE;in prossimità;;del civico n.;92;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;1;12,47942;41,86875;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2918566;7;01/08/2016 03:50;Strada Urbana;PIAZZA DEI RE DI ROMA;in corrispondenza;;del civico n.;50;;Veicolo in marcia contro ostacolo fisso;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12,51387;41,88256;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
2918573;17;01/08/2016 07:30;Strada Urbana;PIAZZALE CLODIO;all'intersezione con;VIA MUGGIA;VIA MUGGIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,45655;41,91832;-1;1;Veicolo speciale;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2918573;17;01/08/2016 07:30;Strada Urbana;PIAZZALE CLODIO;all'intersezione con;VIA MUGGIA;VIA MUGGIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,45655;41,91832;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2918573;17;01/08/2016 07:30;Strada Urbana;PIAZZALE CLODIO;all'intersezione con;VIA MUGGIA;VIA MUGGIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,45655;41,91832;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2918781;10;01/08/2016 10:00;Strada Urbana;VIALE APPIO CLAUDIO;all'intersezione con;VIA LUNGRO;VIA LUNGRO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12,55308;41,83732;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2918781;10;01/08/2016 10:00;Strada Urbana;VIALE APPIO CLAUDIO;all'intersezione con;VIA LUNGRO;VIA LUNGRO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12,55308;41,83732;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2918781;10;01/08/2016 10:00;Strada Urbana;VIALE APPIO CLAUDIO;all'intersezione con;VIA LUNGRO;VIA LUNGRO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12,55308;41,83732;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2918859;7;01/08/2016 10:20;Provinciale entro l'abitato;VIA PRENESTINA;all'intersezione con;VIA MANFREDONIA;VIA MANFREDONIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,57699;41,89447;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2918859;7;01/08/2016 10:20;Provinciale entro l'abitato;VIA PRENESTINA;all'intersezione con;VIA MANFREDONIA;VIA MANFREDONIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,57699;41,89447;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2918859;7;01/08/2016 10:20;Provinciale entro l'abitato;VIA PRENESTINA;all'intersezione con;VIA MANFREDONIA;VIA MANFREDONIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,57699;41,89447;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2918883;7;01/08/2016 02:00;Strada Urbana;VIA RENZO DA CERI;all'intersezione con;VIA SAMPIERO DI BASTELICA;VIA SAMPIERO DI BASTELICA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;12,53862;41,89065;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2918883;7;01/08/2016 02:00;Strada Urbana;VIA RENZO DA CERI;all'intersezione con;VIA SAMPIERO DI BASTELICA;VIA SAMPIERO DI BASTELICA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;12,53862;41,89065;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2918883;7;01/08/2016 02:00;Strada Urbana;VIA RENZO DA CERI;all'intersezione con;VIA SAMPIERO DI BASTELICA;VIA SAMPIERO DI BASTELICA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;12,53862;41,89065;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
2918960;11;01/08/2016 12:30;Strada Urbana;VIA LUIGI PERNA;all'intersezione con;VIA VEDANA;VIA VEDANA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,48209;41,84651;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
2918960;11;01/08/2016 12:30;Strada Urbana;VIA LUIGI PERNA;all'intersezione con;VIA VEDANA;VIA VEDANA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,48209;41,84651;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2918962;18;01/08/2016 10:40;Strada Urbana;VIA BALDO DEGLI UBALDI;in prossimità;;del civico n.;88;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,43276;41,89867;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
2919024;18;01/08/2016 12:00;Strada Urbana;PIAZZALE GREGORIO VII;da specificare;;;;IN PROSS. VIA SERGIO I;Investimento di pedone;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,45143;41,89889;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
2919024;18;01/08/2016 12:00;Strada Urbana;PIAZZALE GREGORIO VII;da specificare;;;;IN PROSS. VIA SERGIO I;Investimento di pedone;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,45143;41,89889;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2919027;18;01/08/2016 07:30;Strada Urbana;VIA PASQUALE II;da specificare;;;;IN PROSS. VIA DI BOCCEA;Fuoriuscita dalla sede stradale;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12,41023;41,91098;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Esente;Inesploso
2919027;18;01/08/2016 07:30;Strada Urbana;VIA PASQUALE II;da specificare;;;;IN PROSS. VIA DI BOCCEA;Fuoriuscita dalla sede stradale;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12,41023;41,91098;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;Esente;Inesploso
2919029;18;01/08/2016 12:15;Strada Urbana;PIAZZA PIO XI;all'intersezione semaforizzata con;VIA LEONE XIII;VIA LEONE XIII;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,43807;41,89447;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2919029;18;01/08/2016 12:15;Strada Urbana;PIAZZA PIO XI;all'intersezione semaforizzata con;VIA LEONE XIII;VIA LEONE XIII;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,43807;41,89447;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2919053;10;01/08/2016 14:15;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;1570;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,57278;41,85014;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2919053;10;01/08/2016 14:15;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;1570;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,57278;41,85014;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2919053;10;01/08/2016 14:15;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;1570;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,57278;41,85014;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2919064;10;01/08/2016 00:10;Strada Urbana;VIALE BRUNO PELIZZI;all'intersezione semaforizzata con;VIA DI TORRE SPACCATA;VIA DI TORRE SPACCATA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;4;12,58378;41,85535;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2919064;10;01/08/2016 00:10;Strada Urbana;VIALE BRUNO PELIZZI;all'intersezione semaforizzata con;VIA DI TORRE SPACCATA;VIA DI TORRE SPACCATA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;4;12,58378;41,85535;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2919064;10;01/08/2016 00:10;Strada Urbana;VIALE BRUNO PELIZZI;all'intersezione semaforizzata con;VIA DI TORRE SPACCATA;VIA DI TORRE SPACCATA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;4;12,58378;41,85535;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2919064;10;01/08/2016 00:10;Strada Urbana;VIALE BRUNO PELIZZI;all'intersezione semaforizzata con;VIA DI TORRE SPACCATA;VIA DI TORRE SPACCATA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;4;12,58378;41,85535;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2919148;10;01/08/2016 14:50;Strada Urbana;VIA TUSCOLANA;da specificare;;;;a 200 mt dal parcheggio Anagnina;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,58694;41,84102;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2919148;10;01/08/2016 14:50;Strada Urbana;VIA TUSCOLANA;da specificare;;;;a 200 mt dal parcheggio Anagnina;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,58694;41,84102;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2919179;3;01/08/2016 09:15;Strada Urbana;PIAZZA MASSA CARRARA;da specificare;;;;fronte civ. 1;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,52492;41,91806;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2919179;3;01/08/2016 09:15;Strada Urbana;PIAZZA MASSA CARRARA;da specificare;;;;fronte civ. 1;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,52492;41,91806;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2919248;6;01/08/2016 13:55;Strada Urbana;VIA DI PORTA FURBA;all'intersezione con;VIA DEGLI ANGELI;VIA DEGLI ANGELI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,54119;41,87428;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2919248;6;01/08/2016 13:55;Strada Urbana;VIA DI PORTA FURBA;all'intersezione con;VIA DEGLI ANGELI;VIA DEGLI ANGELI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,54119;41,87428;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2919286;18;01/08/2016 16:00;Strada Urbana;VIA GREGORIO VII;in prossimità;;del civico n.;490;;Scontro laterale fra veicoli in marcia;Pendenza;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;4;12,43171;41,89435;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2919286;18;01/08/2016 16:00;Strada Urbana;VIA GREGORIO VII;in prossimità;;del civico n.;490;;Scontro laterale fra veicoli in marcia;Pendenza;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;4;12,43171;41,89435;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2919286;18;01/08/2016 16:00;Strada Urbana;VIA GREGORIO VII;in prossimità;;del civico n.;490;;Scontro laterale fra veicoli in marcia;Pendenza;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;4;12,43171;41,89435;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2919286;18;01/08/2016 16:00;Strada Urbana;VIA GREGORIO VII;in prossimità;;del civico n.;490;;Scontro laterale fra veicoli in marcia;Pendenza;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;4;12,43171;41,89435;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2919286;18;01/08/2016 16:00;Strada Urbana;VIA GREGORIO VII;in prossimità;;del civico n.;490;;Scontro laterale fra veicoli in marcia;Pendenza;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;4;12,43171;41,89435;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2919295;10;01/08/2016 10:15;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;PROSSIMITA' G.R.A.;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,57014;41,81661;-1;1;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2919295;10;01/08/2016 10:15;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;PROSSIMITA' G.R.A.;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,57014;41,81661;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2919313;12;01/08/2016 14:20;Strada Urbana;VIALE DI VAL FIORITA;all'intersezione con;VIA CESARE FRUGONI;VIA CESARE FRUGONI;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,46584;41,84061;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2919313;12;01/08/2016 14:20;Strada Urbana;VIALE DI VAL FIORITA;all'intersezione con;VIA CESARE FRUGONI;VIA CESARE FRUGONI;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,46584;41,84061;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
2919313;12;01/08/2016 14:20;Strada Urbana;VIALE DI VAL FIORITA;all'intersezione con;VIA CESARE FRUGONI;VIA CESARE FRUGONI;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,46584;41,84061;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
2919313;12;01/08/2016 14:20;Strada Urbana;VIALE DI VAL FIORITA;all'intersezione con;VIA CESARE FRUGONI;VIA CESARE FRUGONI;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,46584;41,84061;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2919323;18;01/08/2016 15:40;Strada Urbana;VIA BALDO DEGLI UBALDI;in prossimità;;del civico n.;114;;Tamponamento;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,43378;41,89895;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2919323;18;01/08/2016 15:40;Strada Urbana;VIA BALDO DEGLI UBALDI;in prossimità;;del civico n.;114;;Tamponamento;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,43378;41,89895;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2919353;11;01/08/2016 18:10;Strada Urbana;VIA DUCCIO DI BUONINSEGNA;in prossimità;;del civico n.;50;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sole radente;Normale;Buona;Ore Diurne;1;0;0;2;12,48989;41,82983;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
2919353;11;01/08/2016 18:10;Strada Urbana;VIA DUCCIO DI BUONINSEGNA;in prossimità;;del civico n.;50;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sole radente;Normale;Buona;Ore Diurne;1;0;0;2;12,48989;41,82983;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2919353;11;01/08/2016 18:10;Strada Urbana;VIA DUCCIO DI BUONINSEGNA;in prossimità;;del civico n.;50;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sole radente;Normale;Buona;Ore Diurne;1;0;0;2;12,48989;41,82983;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2919386;12;01/08/2016 14:50;Strada Urbana;VIALE DEI CADUTI PER LA RESISTENZA;all'intersezione con;VIA DEI CADUTI CIVILI;VIA DEI CADUTI CIVILI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,44236;41,78757;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2919386;12;01/08/2016 14:50;Strada Urbana;VIALE DEI CADUTI PER LA RESISTENZA;all'intersezione con;VIA DEI CADUTI CIVILI;VIA DEI CADUTI CIVILI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,44236;41,78757;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2919404;18;01/08/2016 16:20;Strada Urbana;VIA BALDO DEGLI UBALDI;da specificare;;;;ALTEZZA V.LE DI VALLE AURELIA;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,44089;41,90218;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
