Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2814633;1;13/05/2016 08:40;Strada Urbana;PIAZZA DI PORTA S. PAOLO;all'intersezione con;VIA MARMORATA;VIA MARMORATA;;;Veicolo in marcia contro ostacolo accidentale;Incrocio;Una carreggiata a doppio senso;Viscido da liquidi oleosi;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,48145;41,87666;-1;2;Autobus turistico;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2814637;7;13/05/2016 17:00;Strada Urbana;VIA CASILINA;all'intersezione con;VIALE ALESSANDRINO;VIALE ALESSANDRINO;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,57908;41,87116;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2814637;7;13/05/2016 17:00;Strada Urbana;VIA CASILINA;all'intersezione con;VIALE ALESSANDRINO;VIALE ALESSANDRINO;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,57908;41,87116;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2814650;13;13/05/2016 23:40;Strada Urbana;VIALE DELLA STAZIONE DI CASTEL FUSANO;in prossimità;;del civico n.;0;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12,30787;41,71967;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2814658;1;13/05/2016 09:40;Strada Urbana;VIA PARIGI;all'intersezione con;VIA PASTRENGO;VIA PASTRENGO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,49677;41,90461;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2814658;1;13/05/2016 09:40;Strada Urbana;VIA PARIGI;all'intersezione con;VIA PASTRENGO;VIA PASTRENGO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,49677;41,90461;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2814688;1;14/05/2016 08:55;Strada Urbana;LARGO ARENULA;all'intersezione semaforizzata con;VIA FLORIDA;VIA FLORIDA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;2;12,47631;41,89518;-1;1;Autobus turistico;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2814688;1;14/05/2016 08:55;Strada Urbana;LARGO ARENULA;all'intersezione semaforizzata con;VIA FLORIDA;VIA FLORIDA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;2;12,47631;41,89518;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
2814710;1;14/05/2016 06:50;Strada Urbana;VICOLO DEL GALLINACCIO;in corrispondenza;;del civico n.;9;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;12,48558;41,9026;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2814782;4;13/05/2016 21:55;Strada Urbana;VIA DEI PRATI FISCALI;da specificare;;;;fermata atac 73947 dir. VIA SALARIA;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;0;12,5161;41,94608;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2814979;2;14/05/2016 14:25;Strada Urbana;CORSO D'ITALIA;da specificare;;;;fronte civico 3/A;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12,4902;41,90985;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2815107;2;14/05/2016 15:45;Strada Urbana;CORSO DI FRANCIA;da specificare;;;;rampa accesso Pilsudski San Valentino;Ribaltamento senza urto contro ostacolo fisso;Curva a visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;0;12,47403;41,92687;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
2815187;6;14/05/2016 17:50;Strada Urbana;VIA GALEAZZO ALESSI;all'intersezione con;VIA GABRIO SERBELLONI;VIA GABRIO SERBELLONI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;1;12,5411;41,8793;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
2815187;6;14/05/2016 17:50;Strada Urbana;VIA GALEAZZO ALESSI;all'intersezione con;VIA GABRIO SERBELLONI;VIA GABRIO SERBELLONI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;1;12,5411;41,8793;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2815470;9;13/05/2016 12:00;Strada Urbana;VIA PAOLO PARUTA;in prossimità;;del civico n.;6;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,51995;41,87562;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815472;9;13/05/2016 12:00;Strada Urbana;VIA ACIREALE;in prossimità;;del civico n.;12;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,5198;41,88775;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815472;9;13/05/2016 12:00;Strada Urbana;VIA ACIREALE;in prossimità;;del civico n.;12;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,5198;41,88775;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2815474;9;13/05/2016 17:30;Strada Urbana;VIA LA SPEZIA;in prossimità;;del civico n.;72A;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,51926;41,88695;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815474;9;13/05/2016 17:30;Strada Urbana;VIA LA SPEZIA;in prossimità;;del civico n.;72A;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,51926;41,88695;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2815474;9;13/05/2016 17:30;Strada Urbana;VIA LA SPEZIA;in prossimità;;del civico n.;72A;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,51926;41,88695;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815478;9;13/05/2016 18:40;Strada Urbana;PIAZZA CESARE CANTU';da specificare;;;;FRONTA VIA BOTERO;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;2;12,52712;41,8712;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815478;9;13/05/2016 18:40;Strada Urbana;PIAZZA CESARE CANTU';da specificare;;;;FRONTA VIA BOTERO;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;2;12,52712;41,8712;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815482;9;14/05/2016 13:00;Strada Urbana;VIA APPIA NUOVA;in prossimità;;del civico n.;32/A;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Temporanea di cantiere;Pioggia in atto;Intenso;Sufficiente;Ore Diurne;0;0;0;2;12,51508;41,88114;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815482;9;14/05/2016 13:00;Strada Urbana;VIA APPIA NUOVA;in prossimità;;del civico n.;32/A;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Temporanea di cantiere;Pioggia in atto;Intenso;Sufficiente;Ore Diurne;0;0;0;2;12,51508;41,88114;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815484;9;14/05/2016 15:00;Strada Urbana;VIALE CASTRENSE;da specificare;;;;SULLA TANGENZIALE PRIMA DELL'ARCO ;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,51912;41,88897;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815484;9;14/05/2016 15:00;Strada Urbana;VIALE CASTRENSE;da specificare;;;;SULLA TANGENZIALE PRIMA DELL'ARCO ;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,51912;41,88897;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2815484;9;14/05/2016 15:00;Strada Urbana;VIALE CASTRENSE;da specificare;;;;SULLA TANGENZIALE PRIMA DELL'ARCO ;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,51912;41,88897;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2815486;9;14/05/2016 18:45;Strada Urbana;VIA VOLTERRA;all'intersezione con;VIA TERNI;VIA TERNI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;3;12,52008;41,88513;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2815486;9;14/05/2016 18:45;Strada Urbana;VIA VOLTERRA;all'intersezione con;VIA TERNI;VIA TERNI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;3;12,52008;41,88513;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2815486;9;14/05/2016 18:45;Strada Urbana;VIA VOLTERRA;all'intersezione con;VIA TERNI;VIA TERNI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;3;12,52008;41,88513;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2815486;9;14/05/2016 18:45;Strada Urbana;VIA VOLTERRA;all'intersezione con;VIA TERNI;VIA TERNI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;3;12,52008;41,88513;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2815491;9;15/05/2016 03:20;Strada Urbana;VIA DI CIAMPINO;da specificare;;;;PROX FR.LA BARBUTA;Fuoriuscita dalla sede stradale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12,58387;41,80984;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815491;9;15/05/2016 03:20;Strada Urbana;VIA DI CIAMPINO;da specificare;;;;PROX FR.LA BARBUTA;Fuoriuscita dalla sede stradale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12,58387;41,80984;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2815544;6;14/05/2016 18:30;Strada Urbana;VIA PERUGIA;in corrispondenza;;del civico n.;13;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,52561;41,8899;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2815544;6;14/05/2016 18:30;Strada Urbana;VIA PERUGIA;in corrispondenza;;del civico n.;13;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,52561;41,8899;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2815563;1;14/05/2016 06:45;Strada Urbana;VIA MARSALA;all'intersezione con; Sottovia Cappellini; Sottovia Cappellini;;;Veicolo in marcia contro ostacolo fisso;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Acciotolata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12,50467;41,90095;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2815570;6;14/05/2016 20:20;Strada Urbana;VIA PRENESTINA;in corrispondenza;;del civico n.;428;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;2;12,56512;41,89488;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815570;6;14/05/2016 20:20;Strada Urbana;VIA PRENESTINA;in corrispondenza;;del civico n.;428;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;2;12,56512;41,89488;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;Non utilizzato;Inesploso
2815570;6;14/05/2016 20:20;Strada Urbana;VIA PRENESTINA;in corrispondenza;;del civico n.;428;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;2;12,56512;41,89488;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
2815570;6;14/05/2016 20:20;Strada Urbana;VIA PRENESTINA;in corrispondenza;;del civico n.;428;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;2;0;0;2;12,56512;41,89488;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815614;1;14/05/2016 23:55;Strada Urbana;VIA QUATTRO NOVEMBRE;in prossimità;;del civico n.;fronte 156/B;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;12,49637;41,90278;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2815614;1;14/05/2016 23:55;Strada Urbana;VIA QUATTRO NOVEMBRE;in prossimità;;del civico n.;fronte 156/B;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;12,49637;41,90278;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2815614;1;14/05/2016 23:55;Strada Urbana;VIA QUATTRO NOVEMBRE;in prossimità;;del civico n.;fronte 156/B;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;12,49637;41,90278;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
2815614;1;14/05/2016 23:55;Strada Urbana;VIA QUATTRO NOVEMBRE;in prossimità;;del civico n.;fronte 156/B;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;4;12,49637;41,90278;-1;2;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2815670;1;14/05/2016 23:45;Strada Urbana;VIALE CARLO FELICE;da specificare;;;;fronte civico 61;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;1;12,51156;41,88742;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2815703;1;14/05/2016 19:20;Strada Urbana;VIA DI PORTA MAGGIORE;in prossimità;;del civico n.;18;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,51212;41,89223;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2815703;1;14/05/2016 19:20;Strada Urbana;VIA DI PORTA MAGGIORE;in prossimità;;del civico n.;18;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,51212;41,89223;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2815782;1;15/05/2016 06:50;Strada Urbana;PIAZZA DI PORTA CAPENA;da specificare;;;;in prossimità VIA DEI CERCHI;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,48948;41,88422;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815782;1;15/05/2016 06:50;Strada Urbana;PIAZZA DI PORTA CAPENA;da specificare;;;;in prossimità VIA DEI CERCHI;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,48948;41,88422;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2815782;1;15/05/2016 06:50;Strada Urbana;PIAZZA DI PORTA CAPENA;da specificare;;;;in prossimità VIA DEI CERCHI;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,48948;41,88422;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815909;13;14/05/2016 11:00;Provinciale;VIA OSTIENSE;da specificare;;;;prossimità Via Albi;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;1;0;0;2;12,37953;41,79059;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2815909;13;14/05/2016 11:00;Provinciale;VIA OSTIENSE;da specificare;;;;prossimità Via Albi;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;1;0;0;2;12,37953;41,79059;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815909;13;14/05/2016 11:00;Provinciale;VIA OSTIENSE;da specificare;;;;prossimità Via Albi;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;1;0;0;2;12,37953;41,79059;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2815973;13;14/05/2016 11:30;Strada Urbana;VIA DI SAPONARA;in prossimità;;del civico n.;216;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12,35432;41,77748;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2815973;13;14/05/2016 11:30;Strada Urbana;VIA DI SAPONARA;in prossimità;;del civico n.;216;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12,35432;41,77748;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2815987;20;14/05/2016 09:30;Strada Urbana;VIA CASSIA;in prossimità;;del civico n.;1569;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Sufficiente;Ore Diurne;0;0;0;2;12,38003;42,00591;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2815987;20;14/05/2016 09:30;Strada Urbana;VIA CASSIA;in prossimità;;del civico n.;1569;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Sufficiente;Ore Diurne;0;0;0;2;12,38003;42,00591;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;Inesploso
2816007;20;14/05/2016 09:25;Strada Urbana;VIA FLAMINIA;in corrispondenza;;del civico n.;577;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12,47192;41,94221;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2816007;20;14/05/2016 09:25;Strada Urbana;VIA FLAMINIA;in corrispondenza;;del civico n.;577;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12,47192;41,94221;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2816012;13;14/05/2016 13:00;Strada Urbana;VIA CAPO SPARTIVENTO;da specificare;;;;prossimità viadotto Attico Tabacchi;Tamponamento;Rotatoria;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,2855;41,7367;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2816012;13;14/05/2016 13:00;Strada Urbana;VIA CAPO SPARTIVENTO;da specificare;;;;prossimità viadotto Attico Tabacchi;Tamponamento;Rotatoria;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,2855;41,7367;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2816046;13;14/05/2016 13:55;Strada Urbana;VIA LISIPPO;all'intersezione con;VIA IBICO;VIA IBICO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,36884;41,76612;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
