Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3380281;2;03/07/2017 10:30;Strada Urbana;VIA TAGLIAMENTO;all'intersezione semaforizzata con;VIA CHIANA;VIA CHIANA;;;Investimento di pedone;Incrocio;Una carreggiata a senso unico alternato;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,5054;41,92176;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3380291;2;03/07/2017 09:30;Strada Urbana;LARGO GIUSEPPE TARTINI;all'intersezione con;VIA RUGGERO GIOVANNELLI;VIA RUGGERO GIOVANNELLI;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,49469;41,91616;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380291;2;03/07/2017 09:30;Strada Urbana;LARGO GIUSEPPE TARTINI;all'intersezione con;VIA RUGGERO GIOVANNELLI;VIA RUGGERO GIOVANNELLI;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,49469;41,91616;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380295;2;03/07/2017 10:30;Strada Urbana;VIA GIOVANNI PACINI;in prossimità;;del civico n.;fronte 21;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,49626;41,9175;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3380295;2;03/07/2017 10:30;Strada Urbana;VIA GIOVANNI PACINI;in prossimità;;del civico n.;fronte 21;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,49626;41,9175;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3380301;1;03/07/2017 10:00;Strada Urbana;VIA DELLA GRECA;in prossimità;;del civico n.;5;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;1;12,48209;41,88758;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3380302;1;03/07/2017 18:40;Strada Urbana;LUNGOTEVERE GIANICOLENSE;da specificare;;;;altezza VIA DELLA LUNGARA;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,4642;41,89711;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380302;1;03/07/2017 18:40;Strada Urbana;LUNGOTEVERE GIANICOLENSE;da specificare;;;;altezza VIA DELLA LUNGARA;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,4642;41,89711;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3380302;1;03/07/2017 18:40;Strada Urbana;LUNGOTEVERE GIANICOLENSE;da specificare;;;;altezza VIA DELLA LUNGARA;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,4642;41,89711;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3380318;2;03/07/2017 18:45;Strada Urbana;VIA ARCHIANO;all'intersezione con;VIA LARIANA;VIA LARIANA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,50615;41,92547;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3380318;2;03/07/2017 18:45;Strada Urbana;VIA ARCHIANO;all'intersezione con;VIA LARIANA;VIA LARIANA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,50615;41,92547;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3380343;1;03/07/2017 18:00;Strada Urbana;VIA GIOVANNI AMENDOLA;da specificare;;;;in prossimità VIA CAVOUR;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,49928;41,90031;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380343;1;03/07/2017 18:00;Strada Urbana;VIA GIOVANNI AMENDOLA;da specificare;;;;in prossimità VIA CAVOUR;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,49928;41,90031;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3380348;6;04/07/2017 10:15;Strada Urbana;VIA PRENESTINA;all'intersezione semaforizzata con;VIA TOR DE' SCHIAVI;VIA TOR DE' SCHIAVI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,55923;41,89477;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
3380357;10;04/07/2017 10:50;Strada Urbana;VIA CAIO CANULEIO;all'intersezione con;PIAZZA ARULENO CELIO SABINO;PIAZZA ARULENO CELIO SABINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,55954;41,85375;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3380357;10;04/07/2017 10:50;Strada Urbana;VIA CAIO CANULEIO;all'intersezione con;PIAZZA ARULENO CELIO SABINO;PIAZZA ARULENO CELIO SABINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,55954;41,85375;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380419;11;04/07/2017 11:10;Strada Urbana;VIA LAURENTINA;in prossimità;;del palo luce n.;28;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12,47952;41,84542;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3380419;11;04/07/2017 11:10;Strada Urbana;VIA LAURENTINA;in prossimità;;del palo luce n.;28;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12,47952;41,84542;-1;1;Motociclo a solo;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
3380427;23;03/07/2017 16:15;Comunale extraurbana;VIA CRISTOFORO COLOMBO;in corrispondenza;;della chilometrica;23.4;;Fuoriuscita dalla sede stradale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,36223;41,74895;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3380433;1;04/07/2017 05:55;Strada Urbana;VIA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIALE MANZONI;VIALE MANZONI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,50968;41,89311;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
3380433;1;04/07/2017 05:55;Strada Urbana;VIA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIALE MANZONI;VIALE MANZONI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,50968;41,89311;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3380433;1;04/07/2017 05:55;Strada Urbana;VIA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIALE MANZONI;VIALE MANZONI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,50968;41,89311;-1;2;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380434;2;03/07/2017 13:10;Strada Urbana;VIALE DEL MURO TORTO;da specificare;;;;pross. Palo Acea 6 dir. Piazzale Brasile ;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,4817;41,91072;-1;1;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3380437;20;04/07/2017 11:30;Regionale;VIA FLAMINIA;in corrispondenza;;del civico n.;1245;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,4885;41,96391;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380437;20;04/07/2017 11:30;Regionale;VIA FLAMINIA;in corrispondenza;;del civico n.;1245;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,4885;41,96391;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380437;20;04/07/2017 11:30;Regionale;VIA FLAMINIA;in corrispondenza;;del civico n.;1245;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,4885;41,96391;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3380443;4;03/07/2017 11:25;Strada Urbana;VIA TEOFILO FOLENGO;all'intersezione con;VIA DOMENICO COMPARETTI;VIA DOMENICO COMPARETTI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;3;0;0;1;12,55098;41,94387;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3380443;4;03/07/2017 11:25;Strada Urbana;VIA TEOFILO FOLENGO;all'intersezione con;VIA DOMENICO COMPARETTI;VIA DOMENICO COMPARETTI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;3;0;0;1;12,55098;41,94387;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3380443;4;03/07/2017 11:25;Strada Urbana;VIA TEOFILO FOLENGO;all'intersezione con;VIA DOMENICO COMPARETTI;VIA DOMENICO COMPARETTI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;3;0;0;1;12,55098;41,94387;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3380443;4;03/07/2017 11:25;Strada Urbana;VIA TEOFILO FOLENGO;all'intersezione con;VIA DOMENICO COMPARETTI;VIA DOMENICO COMPARETTI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;3;0;0;1;12,55098;41,94387;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380447;23;03/07/2017 19:00;Strada Urbana;VIA MARTIN ALONZO PINZÒN;all'intersezione con;VIA RODRIGO DE TRIANA ;VIA RODRIGO DE TRIANA ;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,49459;41,87034;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
3380447;23;03/07/2017 19:00;Strada Urbana;VIA MARTIN ALONZO PINZÒN;all'intersezione con;VIA RODRIGO DE TRIANA ;VIA RODRIGO DE TRIANA ;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,49459;41,87034;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380470;4;03/07/2017 15:30;Strada Urbana;VIA CORTONA;da specificare;;;;in prossimità via di Villa Spada;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,50673;41,96787;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380470;4;03/07/2017 15:30;Strada Urbana;VIA CORTONA;da specificare;;;;in prossimità via di Villa Spada;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,50673;41,96787;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3380470;4;03/07/2017 15:30;Strada Urbana;VIA CORTONA;da specificare;;;;in prossimità via di Villa Spada;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,50673;41,96787;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
3380485;3;03/07/2017 16:20;Strada Urbana;VIA NOMENTANA;da specificare;;;;corsia centrale fr civ 205;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,50704;41,9135;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3380485;3;03/07/2017 16:20;Strada Urbana;VIA NOMENTANA;da specificare;;;;corsia centrale fr civ 205;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,50704;41,9135;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3380485;3;03/07/2017 16:20;Strada Urbana;VIA NOMENTANA;da specificare;;;;corsia centrale fr civ 205;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,50704;41,9135;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380485;3;03/07/2017 16:20;Strada Urbana;VIA NOMENTANA;da specificare;;;;corsia centrale fr civ 205;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,50704;41,9135;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3380485;3;03/07/2017 16:20;Strada Urbana;VIA NOMENTANA;da specificare;;;;corsia centrale fr civ 205;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,50704;41,9135;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3380502;3;03/07/2017 12:30;Strada Urbana;VIALE DELLO SCALO S. LORENZO;da specificare;;;;altezza civico 16;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,52061;41,89675;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380502;3;03/07/2017 12:30;Strada Urbana;VIALE DELLO SCALO S. LORENZO;da specificare;;;;altezza civico 16;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,52061;41,89675;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3380502;3;03/07/2017 12:30;Strada Urbana;VIALE DELLO SCALO S. LORENZO;da specificare;;;;altezza civico 16;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,52061;41,89675;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380540;4;03/07/2017 16:00;Strada Urbana;VIALE AVE NINCHI;da specificare;;;;50 mt dopo via di Casal Boccone dir. Nomentana;Veicolo in marcia contro veicolo fermo;Curva senza visuale libera;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;1;0;0;12,56393;41,95187;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Prognosi riservata;0;NON DECEDUTO;Non accertato;Inesploso
3380540;4;03/07/2017 16:00;Strada Urbana;VIALE AVE NINCHI;da specificare;;;;50 mt dopo via di Casal Boccone dir. Nomentana;Veicolo in marcia contro veicolo fermo;Curva senza visuale libera;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;1;0;0;12,56393;41,95187;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3380567;6;04/07/2017 12:35;Strada Urbana;VIA DEI GORDIANI;da specificare;;;;pross.tà Via B. Castello ;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;3;0;0;0;12,55441;41,88402;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3380567;6;04/07/2017 12:35;Strada Urbana;VIA DEI GORDIANI;da specificare;;;;pross.tà Via B. Castello ;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;3;0;0;0;12,55441;41,88402;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
3380567;6;04/07/2017 12:35;Strada Urbana;VIA DEI GORDIANI;da specificare;;;;pross.tà Via B. Castello ;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;3;0;0;0;12,55441;41,88402;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
3380644;10;04/07/2017 13:00;Strada Urbana;VIA ANAGNINA;in prossimità;;del civico n.;582d;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,63667;41,80366;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380644;10;04/07/2017 13:00;Strada Urbana;VIA ANAGNINA;in prossimità;;del civico n.;582d;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,63667;41,80366;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3380653;9;04/07/2017 13:40;Strada Urbana;VIA ETRURIA;all'intersezione con;VIA POMEZIA;VIA POMEZIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,51125;41,87938;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3380653;9;04/07/2017 13:40;Strada Urbana;VIA ETRURIA;all'intersezione con;VIA POMEZIA;VIA POMEZIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,51125;41,87938;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3380654;3;03/07/2017 11:00;Strada Urbana;LARGO GUIDO MAZZONI;da specificare;;;;prossimità entrata metrebus;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,52718;41,90975;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380654;3;03/07/2017 11:00;Strada Urbana;LARGO GUIDO MAZZONI;da specificare;;;;prossimità entrata metrebus;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,52718;41,90975;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3380654;3;03/07/2017 11:00;Strada Urbana;LARGO GUIDO MAZZONI;da specificare;;;;prossimità entrata metrebus;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,52718;41,90975;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3380659;6;04/07/2017 13:30;Strada Urbana;VIA BELLEGRA;in prossimità;;del civico n.;100;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,55724;41,89196;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3380659;6;04/07/2017 13:30;Strada Urbana;VIA BELLEGRA;in prossimità;;del civico n.;100;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,55724;41,89196;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3380659;6;04/07/2017 13:30;Strada Urbana;VIA BELLEGRA;in prossimità;;del civico n.;100;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,55724;41,89196;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3380672;3;03/07/2017 11:40;Strada Urbana;tangenziale / est dir. salaria;da specificare;;;;altezza uscita Passamonti;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,51997;41,89688;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3380672;3;03/07/2017 11:40;Strada Urbana;tangenziale / est dir. salaria;da specificare;;;;altezza uscita Passamonti;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,51997;41,89688;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3380686;7;04/07/2017 09:30;Strada Urbana;VIALE GIORGIO MORANDI;da specificare;;;;altezza Luigi IX;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12,5854;41,89867;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
