Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4084499;15;11/11/2018 18:10:00;Strada Urbana;VIALE ISACCO NEWTON;da specificare;;;;prossimità Via C. Marittima ;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;2;12.4427;41.8481;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
4084500;9;12/11/2018 05:20:00;Strada Urbana;VIA ALBALONGA;in corrispondenza;;del civico n.;22;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.5135;41.8808;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4084500;9;12/11/2018 05:20:00;Strada Urbana;VIA ALBALONGA;in corrispondenza;;del civico n.;22;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.5135;41.8808;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4084501;15;11/11/2018 12:43:00;Strada Urbana;VIA PIAN DUE TORRI;all'intersezione con;VIA LARI;VIA LARI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4621;41.8496;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
4084501;15;11/11/2018 12:43:00;Strada Urbana;VIA PIAN DUE TORRI;all'intersezione con;VIA LARI;VIA LARI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4621;41.8496;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
4084501;15;11/11/2018 12:43:00;Strada Urbana;VIA PIAN DUE TORRI;all'intersezione con;VIA LARI;VIA LARI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4621;41.8496;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;
4084509;11;11/11/2018 05:20:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIA GIOVANNI GENOCCHI;VIA GIOVANNI GENOCCHI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;3;12.4962;41.8588;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4084509;11;11/11/2018 05:20:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIA GIOVANNI GENOCCHI;VIA GIOVANNI GENOCCHI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;3;12.4962;41.8588;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
4084509;11;11/11/2018 05:20:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIA GIOVANNI GENOCCHI;VIA GIOVANNI GENOCCHI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;3;12.4962;41.8588;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4084509;11;11/11/2018 05:20:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIA GIOVANNI GENOCCHI;VIA GIOVANNI GENOCCHI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;3;12.4962;41.8588;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4084515;15;10/11/2018 11:45:00;Strada Urbana;VIA DEI CANDIANO;in corrispondenza;;del civico n.;9/a;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4209;41.8564;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4084516;12;08/11/2018 15:10:00;Strada Urbana;VIA DI TORRE S. ANASTASIA;da specificare;;;;dir. v. Castel di Leva a ca 1 km da detta via;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.5302;41.7738;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
4084518;5;10/11/2018 14:20:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;100 metri prima del civico 1486;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.6331;41.9405;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
4084527;15;10/11/2018 17:50:00;Strada Urbana;VIALE GUGLIELMO MARCONI;in prossimità;;del civico n.;158;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Intenso;Sufficiente;Sufficiente;0;0;0;2;12.4685;41.866;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4084527;15;10/11/2018 17:50:00;Strada Urbana;VIALE GUGLIELMO MARCONI;in prossimità;;del civico n.;158;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Intenso;Sufficiente;Sufficiente;0;0;0;2;12.4685;41.866;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4084533;13;11/11/2018 08:30:00;Strada Urbana;VIA DI CASAL PALOCCO;in prossimità;;del civico n.;89;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.3543;41.748;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4084533;13;11/11/2018 08:30:00;Strada Urbana;VIA DI CASAL PALOCCO;in prossimità;;del civico n.;89;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.3543;41.748;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4084535;5;10/11/2018 16:40:00;Strada Urbana;VIA ACHILLE BENEDETTI;in prossimità;;del civico n.;10;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.5447;41.9117;-1;1;Autogru;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4084539;5;09/11/2018 20:40:00;Strada Urbana;VIA BELMONTE IN SABINA;da specificare;;;;100 MT DOPO USCITA GRA DIR. CENTRALE DEL LATTE;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;12.5938;41.9466;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4084539;5;09/11/2018 20:40:00;Strada Urbana;VIA BELMONTE IN SABINA;da specificare;;;;100 MT DOPO USCITA GRA DIR. CENTRALE DEL LATTE;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;12.5938;41.9466;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
4084539;5;09/11/2018 20:40:00;Strada Urbana;VIA BELMONTE IN SABINA;da specificare;;;;100 MT DOPO USCITA GRA DIR. CENTRALE DEL LATTE;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;12.5938;41.9466;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4084541;6;12/11/2018 06:45:00;Strada Urbana;PIAZZALE PRENESTINO;in corrispondenza;;del civico n.;29;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12.5273;41.8911;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4084542;5;09/11/2018 23:00:00;Strada Urbana;VIA MICHELE GORTANI;in corrispondenza;;del civico n.;19;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;12.5478;41.9218;0;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
4084546;18;10/11/2018 12:00:00;Strada Urbana;VIA DI BOCCEA;all'intersezione con;LARGO GREGORIO XIII;LARGO GREGORIO XIII;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione non regolata/non segnalata;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.4187;41.9037;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4084546;18;10/11/2018 12:00:00;Strada Urbana;VIA DI BOCCEA;all'intersezione con;LARGO GREGORIO XIII;LARGO GREGORIO XIII;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione non regolata/non segnalata;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.4187;41.9037;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
4084546;18;10/11/2018 12:00:00;Strada Urbana;VIA DI BOCCEA;all'intersezione con;LARGO GREGORIO XIII;LARGO GREGORIO XIII;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione non regolata/non segnalata;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.4187;41.9037;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4084549;5;09/11/2018 09:05:00;Strada Urbana;VIALE EGIDIO GALBANI;in corrispondenza;;del civico n.;70;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5612;41.9314;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4084549;5;09/11/2018 09:05:00;Strada Urbana;VIALE EGIDIO GALBANI;in corrispondenza;;del civico n.;70;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5612;41.9314;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4084550;6;11/11/2018 11:30:00;Strada Urbana;VIA DINO PENAZZATO;in corrispondenza;;del civico n.;91/E;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5654;41.8982;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4084550;6;11/11/2018 11:30:00;Strada Urbana;VIA DINO PENAZZATO;in corrispondenza;;del civico n.;91/E;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5654;41.8982;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4084550;6;11/11/2018 11:30:00;Strada Urbana;VIA DINO PENAZZATO;in corrispondenza;;del civico n.;91/E;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5654;41.8982;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4084553;5;11/11/2018 11:45:00;Strada Urbana;VIA DI PORTONACCIO;in prossimità;;del civico n.;68;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.536;41.9023;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4084553;5;11/11/2018 11:45:00;Strada Urbana;VIA DI PORTONACCIO;in prossimità;;del civico n.;68;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.536;41.9023;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4084556;5;09/11/2018 11:00:00;Strada Urbana;VIA DI PORTONACCIO;in corrispondenza;;del civico n.;194;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5394;41.8978;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4084556;5;09/11/2018 11:00:00;Strada Urbana;VIA DI PORTONACCIO;in corrispondenza;;del civico n.;194;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5394;41.8978;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4084559;12;08/11/2018 17:20:00;Strada Urbana;VIALE DELL'OCEANO PACIFICO;da specificare;;;;fronte civico 4;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.4587;41.8225;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
4084559;12;08/11/2018 17:20:00;Strada Urbana;VIALE DELL'OCEANO PACIFICO;da specificare;;;;fronte civico 4;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.4587;41.8225;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
4084559;12;08/11/2018 17:20:00;Strada Urbana;VIALE DELL'OCEANO PACIFICO;da specificare;;;;fronte civico 4;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12.4587;41.8225;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
4084560;11;11/11/2018 16:20:00;Strada Urbana;VIA TULLIO LEVI CIVITA;all'intersezione semaforizzata con;VIALE FERDINANDO BALDELLI;VIALE FERDINANDO BALDELLI;;;Tamponamento;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12.4738;41.8571;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;;
4084560;11;11/11/2018 16:20:00;Strada Urbana;VIA TULLIO LEVI CIVITA;all'intersezione semaforizzata con;VIALE FERDINANDO BALDELLI;VIALE FERDINANDO BALDELLI;;;Tamponamento;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12.4738;41.8571;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4084560;11;11/11/2018 16:20:00;Strada Urbana;VIA TULLIO LEVI CIVITA;all'intersezione semaforizzata con;VIALE FERDINANDO BALDELLI;VIALE FERDINANDO BALDELLI;;;Tamponamento;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12.4738;41.8571;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4084564;15;10/11/2018 16:20:00;Strada Urbana;VIA DI VIGNA GIRELLI;in corrispondenza;;del civico n.;75;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Ore Diurne;0;0;0;2;12.4274;41.8417;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;
4084564;15;10/11/2018 16:20:00;Strada Urbana;VIA DI VIGNA GIRELLI;in corrispondenza;;del civico n.;75;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Ore Diurne;0;0;0;2;12.4274;41.8417;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
4084566;5;11/11/2018 10:25:00;Strada Urbana;VIA FURIO CICOGNA;all'intersezione con;VIA TIBURTINA;VIA TIBURTINA;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.5676;41.924;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4084566;5;11/11/2018 10:25:00;Strada Urbana;VIA FURIO CICOGNA;all'intersezione con;VIA TIBURTINA;VIA TIBURTINA;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.5676;41.924;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
4084566;5;11/11/2018 10:25:00;Strada Urbana;VIA FURIO CICOGNA;all'intersezione con;VIA TIBURTINA;VIA TIBURTINA;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.5676;41.924;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
4084566;5;11/11/2018 10:25:00;Strada Urbana;VIA FURIO CICOGNA;all'intersezione con;VIA TIBURTINA;VIA TIBURTINA;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.5676;41.924;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4084566;5;11/11/2018 10:25:00;Strada Urbana;VIA FURIO CICOGNA;all'intersezione con;VIA TIBURTINA;VIA TIBURTINA;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.5676;41.924;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
4084566;5;11/11/2018 10:25:00;Strada Urbana;VIA FURIO CICOGNA;all'intersezione con;VIA TIBURTINA;VIA TIBURTINA;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.5676;41.924;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4084570;5;09/11/2018 15:35:00;Strada Urbana;VIA BELMONTE IN SABINA;da specificare;;;;dir. GRA 50 mt oltre svincolo S. Alessandro;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;1;0;2;12.5972;41.9483;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4084570;5;09/11/2018 15:35:00;Strada Urbana;VIA BELMONTE IN SABINA;da specificare;;;;dir. GRA 50 mt oltre svincolo S. Alessandro;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;1;0;2;12.5972;41.9483;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
4084570;5;09/11/2018 15:35:00;Strada Urbana;VIA BELMONTE IN SABINA;da specificare;;;;dir. GRA 50 mt oltre svincolo S. Alessandro;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;1;0;2;12.5972;41.9483;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Prognosi riservata;0;NON DECEDUTO;Non accertato;
4084572;5;11/11/2018 15:00:00;Strada Urbana;NUOVA CIRCONVALLAZIONE INTERNA;da specificare;;;;DIREZIONE SAN GIOVANNI 20 MT DALL'INGRESSO BATTERI;Veicolo in marcia contro ostacolo fisso;Galleria illuminata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4084580;19;10/11/2018 13:55:00;Strada Urbana;VIA ANDERSEN;da specificare;;;;civ. 60 complanare Via Andersen lato civici pari;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.3992;41.9225;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4084580;19;10/11/2018 13:55:00;Strada Urbana;VIA ANDERSEN;da specificare;;;;civ. 60 complanare Via Andersen lato civici pari;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.3992;41.9225;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4084580;19;10/11/2018 13:55:00;Strada Urbana;VIA ANDERSEN;da specificare;;;;civ. 60 complanare Via Andersen lato civici pari;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.3992;41.9225;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4084580;19;10/11/2018 13:55:00;Strada Urbana;VIA ANDERSEN;da specificare;;;;civ. 60 complanare Via Andersen lato civici pari;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.3992;41.9225;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4084581;5;09/11/2018 18:00:00;Strada Urbana;VIA SMERILLO;all'intersezione con;VIA TIBURTINA;VIA TIBURTINA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;Ore Diurne;0;0;0;4;;;0;1;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4084581;5;09/11/2018 18:00:00;Strada Urbana;VIA SMERILLO;all'intersezione con;VIA TIBURTINA;VIA TIBURTINA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;Ore Diurne;0;0;0;4;;;0;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4084581;5;09/11/2018 18:00:00;Strada Urbana;VIA SMERILLO;all'intersezione con;VIA TIBURTINA;VIA TIBURTINA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;Ore Diurne;0;0;0;4;;;0;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
4084581;5;09/11/2018 18:00:00;Strada Urbana;VIA SMERILLO;all'intersezione con;VIA TIBURTINA;VIA TIBURTINA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;Ore Diurne;0;0;0;4;;;0;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
4084589;11;11/11/2018 20:10:00;Strada Urbana;VIALE GUGLIELMO MASSAIA;all'intersezione con;VIA ROBERTO DE NOBILI;VIA ROBERTO DE NOBILI;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;12.4918;41.8647;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
