Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
3990753;7;15/09/2018 15:00:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione con;VIA ANTONIO SEBASTIANI;VIA ANTONIO SEBASTIANI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;2;12.5703;41.8751;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3990753;7;15/09/2018 15:00:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione con;VIA ANTONIO SEBASTIANI;VIA ANTONIO SEBASTIANI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;2;12.5703;41.8751;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3990753;7;15/09/2018 15:00:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione con;VIA ANTONIO SEBASTIANI;VIA ANTONIO SEBASTIANI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;2;12.5703;41.8751;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3990758;10;15/09/2018 17:55:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;615;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5502;41.8633;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3990758;10;15/09/2018 17:55:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;615;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5502;41.8633;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3990772;7;15/09/2018 10:35:00;Strada Urbana;VIA DELLE PETUNIE;in corrispondenza;;del civico n.;1;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12.5695;41.8859;0;1;Autovettura privata;Sosta;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3990772;7;15/09/2018 10:35:00;Strada Urbana;VIA DELLE PETUNIE;in corrispondenza;;del civico n.;1;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12.5695;41.8859;0;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3990805;15;15/09/2018 18:50:00;Strada Urbana;VIA DELLA MAGLIANA;all'intersezione con;VICOLO DI S. PASSERA;VICOLO DI S. PASSERA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12.4196;41.8317;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
3990805;15;15/09/2018 18:50:00;Strada Urbana;VIA DELLA MAGLIANA;all'intersezione con;VICOLO DI S. PASSERA;VICOLO DI S. PASSERA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12.4196;41.8317;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
3990810;10;16/09/2018 16:50:00;Strada Urbana;VIA QUINTILIO VARO;all'intersezione con;VIA SESTIO CALVINO;VIA SESTIO CALVINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5651;41.8536;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3990810;10;16/09/2018 16:50:00;Strada Urbana;VIA QUINTILIO VARO;all'intersezione con;VIA SESTIO CALVINO;VIA SESTIO CALVINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5651;41.8536;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3990810;10;16/09/2018 16:50:00;Strada Urbana;VIA QUINTILIO VARO;all'intersezione con;VIA SESTIO CALVINO;VIA SESTIO CALVINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.5651;41.8536;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3990823;7;14/09/2018 10:15:00;Strada Urbana;VIA DEI CASTANI;in corrispondenza;;del civico n.;112;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;1;12.5669;41.8834;-1;3;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3990843;15;15/09/2018 19:50:00;Strada Urbana;VIA PORTUENSE;all'intersezione semaforizzata con;LARGO GAETANO LA LOGGIA;LARGO GAETANO LA LOGGIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;4;12.414;41.847;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3990843;15;15/09/2018 19:50:00;Strada Urbana;VIA PORTUENSE;all'intersezione semaforizzata con;LARGO GAETANO LA LOGGIA;LARGO GAETANO LA LOGGIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;4;12.414;41.847;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3990843;15;15/09/2018 19:50:00;Strada Urbana;VIA PORTUENSE;all'intersezione semaforizzata con;LARGO GAETANO LA LOGGIA;LARGO GAETANO LA LOGGIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;4;12.414;41.847;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3990843;15;15/09/2018 19:50:00;Strada Urbana;VIA PORTUENSE;all'intersezione semaforizzata con;LARGO GAETANO LA LOGGIA;LARGO GAETANO LA LOGGIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;4;12.414;41.847;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
3990850;15;16/09/2018 14:20:00;Strada Urbana;VIA DELLA MAGLIANA NUOVA;all'intersezione semaforizzata con;VIA GUIDO MIGLIOLI;VIA GUIDO MIGLIOLI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12.4567;41.8494;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3990850;15;16/09/2018 14:20:00;Strada Urbana;VIA DELLA MAGLIANA NUOVA;all'intersezione semaforizzata con;VIA GUIDO MIGLIOLI;VIA GUIDO MIGLIOLI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12.4567;41.8494;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3990850;15;16/09/2018 14:20:00;Strada Urbana;VIA DELLA MAGLIANA NUOVA;all'intersezione semaforizzata con;VIA GUIDO MIGLIOLI;VIA GUIDO MIGLIOLI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12.4567;41.8494;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
3990885;12;16/09/2018 17:10:00;Regionale;VIA PONTINA;in prossimità;;della chilometrica;25.7;;Veicolo in marcia contro veicolo arresto;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12.7972;41.5094;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3990885;12;16/09/2018 17:10:00;Regionale;VIA PONTINA;in prossimità;;della chilometrica;25.7;;Veicolo in marcia contro veicolo arresto;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12.7972;41.5094;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3990885;12;16/09/2018 17:10:00;Regionale;VIA PONTINA;in prossimità;;della chilometrica;25.7;;Veicolo in marcia contro veicolo arresto;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12.7972;41.5094;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3990885;12;16/09/2018 17:10:00;Regionale;VIA PONTINA;in prossimità;;della chilometrica;25.7;;Veicolo in marcia contro veicolo arresto;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12.7972;41.5094;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
3991060;9;14/09/2018 10:50:00;Regionale;VIA ROCCA DI PAPA;all'intersezione con;VIA GENZANO;VIA GENZANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.535;41.8693;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3991060;9;14/09/2018 10:50:00;Regionale;VIA ROCCA DI PAPA;all'intersezione con;VIA GENZANO;VIA GENZANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.535;41.8693;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3991060;9;14/09/2018 10:50:00;Regionale;VIA ROCCA DI PAPA;all'intersezione con;VIA GENZANO;VIA GENZANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.535;41.8693;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3991062;9;14/09/2018 15:00:00;Strada Urbana;LARGO MAGNAGRECIA;in prossimità;;del civico n.;26;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5089;41.8839;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3991062;9;14/09/2018 15:00:00;Strada Urbana;LARGO MAGNAGRECIA;in prossimità;;del civico n.;26;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5089;41.8839;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3991062;9;14/09/2018 15:00:00;Strada Urbana;LARGO MAGNAGRECIA;in prossimità;;del civico n.;26;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.5089;41.8839;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3991064;9;14/09/2018 17:30:00;Strada Urbana;LARGO PIETRO TACCHI VENTURI;da specificare;;;;fronte prossimità civico 5;Scontro frontale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.5258;41.8673;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3991064;9;14/09/2018 17:30:00;Strada Urbana;LARGO PIETRO TACCHI VENTURI;da specificare;;;;fronte prossimità civico 5;Scontro frontale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.5258;41.8673;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3991064;9;14/09/2018 17:30:00;Strada Urbana;LARGO PIETRO TACCHI VENTURI;da specificare;;;;fronte prossimità civico 5;Scontro frontale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.5258;41.8673;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3991064;9;14/09/2018 17:30:00;Strada Urbana;LARGO PIETRO TACCHI VENTURI;da specificare;;;;fronte prossimità civico 5;Scontro frontale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.5258;41.8673;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3991197;9;14/09/2018 18:05:00;Strada Urbana;VIA ROCCA DI PAPA;all'intersezione con;VIA GENZANO;VIA GENZANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.535;41.8693;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3991197;9;14/09/2018 18:05:00;Strada Urbana;VIA ROCCA DI PAPA;all'intersezione con;VIA GENZANO;VIA GENZANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.535;41.8693;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3991197;9;14/09/2018 18:05:00;Strada Urbana;VIA ROCCA DI PAPA;all'intersezione con;VIA GENZANO;VIA GENZANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12.535;41.8693;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3991198;9;15/09/2018 08:00:00;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;208;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5218;41.8792;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3991198;9;15/09/2018 08:00:00;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;208;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.5218;41.8792;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3991200;9;15/09/2018 12:20:00;Strada Urbana;PIAZZA DI S. MARIA AUSILIATRICE;in prossimità;;del civico n.;55;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12.5282;41.873;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3991200;9;15/09/2018 12:20:00;Strada Urbana;PIAZZA DI S. MARIA AUSILIATRICE;in prossimità;;del civico n.;55;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12.5282;41.873;-1;2;Ciclomotore con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3991200;9;15/09/2018 12:20:00;Strada Urbana;PIAZZA DI S. MARIA AUSILIATRICE;in prossimità;;del civico n.;55;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12.5282;41.873;-1;2;Ciclomotore con passeggero;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
3991201;9;16/09/2018 04:20:00;Strada Urbana;PIAZZA DELL'ALBERONE;da specificare;;;;fronte PIAZZA FINOCCHIARO APRILE;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;1;12.5212;41.8763;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3991201;9;16/09/2018 04:20:00;Strada Urbana;PIAZZA DELL'ALBERONE;da specificare;;;;fronte PIAZZA FINOCCHIARO APRILE;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;1;12.5212;41.8763;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3991202;9;16/09/2018 11:20:00;Strada Urbana;VIA ETRURIA;in prossimità;;del civico n.;42;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;1;0;2;12.5119;41.8794;-1;;;;Pedone;F;Prognosi riservata;0;NON DECEDUTO;;
3991202;9;16/09/2018 11:20:00;Strada Urbana;VIA ETRURIA;in prossimità;;del civico n.;42;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;1;0;2;12.5119;41.8794;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3991202;9;16/09/2018 11:20:00;Strada Urbana;VIA ETRURIA;in prossimità;;del civico n.;42;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;1;0;2;12.5119;41.8794;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3991210;9;15/09/2018 20:45:00;Strada Urbana;VIA GALLIA;all'intersezione semaforizzata con;VIA LICIA;VIA LICIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;2;12.5029;41.8812;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
3991210;9;15/09/2018 20:45:00;Strada Urbana;VIA GALLIA;all'intersezione semaforizzata con;VIA LICIA;VIA LICIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;2;12.5029;41.8812;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3991210;9;15/09/2018 20:45:00;Strada Urbana;VIA GALLIA;all'intersezione semaforizzata con;VIA LICIA;VIA LICIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;2;12.5029;41.8812;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3991234;11;15/09/2018 22:30:00;Strada Urbana;VIALE LEONARDO DA VINCI;in prossimità;;del palo luce n.;18;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;3;12.4805;41.8558;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3991234;11;15/09/2018 22:30:00;Strada Urbana;VIALE LEONARDO DA VINCI;in prossimità;;del palo luce n.;18;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;3;12.4805;41.8558;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3991234;11;15/09/2018 22:30:00;Strada Urbana;VIALE LEONARDO DA VINCI;in prossimità;;del palo luce n.;18;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;3;12.4805;41.8558;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
3991234;11;15/09/2018 22:30:00;Strada Urbana;VIALE LEONARDO DA VINCI;in prossimità;;del palo luce n.;18;;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;3;12.4805;41.8558;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
3991255;5;16/09/2018 02:45:00;Strada Urbana;VIA NOMENTANA;all'intersezione con;VIA DEL CASALE DI S. BASILIO;VIA DEL CASALE DI S. BASILIO;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;1;2;12.5659;41.9465;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3991255;5;16/09/2018 02:45:00;Strada Urbana;VIA NOMENTANA;all'intersezione con;VIA DEL CASALE DI S. BASILIO;VIA DEL CASALE DI S. BASILIO;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;1;2;12.5659;41.9465;0;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
3991255;5;16/09/2018 02:45:00;Strada Urbana;VIA NOMENTANA;all'intersezione con;VIA DEL CASALE DI S. BASILIO;VIA DEL CASALE DI S. BASILIO;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;1;2;12.5659;41.9465;0;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3991255;5;16/09/2018 02:45:00;Strada Urbana;VIA NOMENTANA;all'intersezione con;VIA DEL CASALE DI S. BASILIO;VIA DEL CASALE DI S. BASILIO;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;1;2;12.5659;41.9465;0;2;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;F;Deceduto durante prime cure;-1;;Non accertato;
3991262;11;15/09/2018 17:00:00;Strada Urbana;PIAZZALE DEI CADUTI DELLA MONTAGNOLA;all'intersezione con;VIA FRANCESCO ACRI;VIA FRANCESCO ACRI;;;Investimento di pedone;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.4842;41.8448;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3991262;11;15/09/2018 17:00:00;Strada Urbana;PIAZZALE DEI CADUTI DELLA MONTAGNOLA;all'intersezione con;VIA FRANCESCO ACRI;VIA FRANCESCO ACRI;;;Investimento di pedone;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.4842;41.8448;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
