Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2717969;2;01/03/2016 07:40;Strada Urbana;VIA LUIGI BELLOTTI BON;all'intersezione con;VIA ELEONORA DUSE;VIA ELEONORA DUSE;;;Ribaltamento senza urto contro ostacolo fisso;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,49188;41,92838;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2717969;2;01/03/2016 07:40;Strada Urbana;VIA LUIGI BELLOTTI BON;all'intersezione con;VIA ELEONORA DUSE;VIA ELEONORA DUSE;;;Ribaltamento senza urto contro ostacolo fisso;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,49188;41,92838;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
2718082;7;02/03/2016 13:15;Strada Urbana;VIA DEI PINI;in prossimità;;del civico n.;6;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12,56949;41,88822;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2718082;7;02/03/2016 13:15;Strada Urbana;VIA DEI PINI;in prossimità;;del civico n.;6;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12,56949;41,88822;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2718082;7;02/03/2016 13:15;Strada Urbana;VIA DEI PINI;in prossimità;;del civico n.;6;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12,56949;41,88822;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2718082;7;02/03/2016 13:15;Strada Urbana;VIA DEI PINI;in prossimità;;del civico n.;6;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12,56949;41,88822;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
2718084;10;01/03/2016 09:10;Strada Urbana;VIALE GIULIO AGRICOLA;all'intersezione semaforizzata con;VIALE ANICIO GALLO;VIALE ANICIO GALLO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,56058;41,85471;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2718084;10;01/03/2016 09:10;Strada Urbana;VIALE GIULIO AGRICOLA;all'intersezione semaforizzata con;VIALE ANICIO GALLO;VIALE ANICIO GALLO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,56058;41,85471;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2718187;1;02/03/2016 09:40;Strada Urbana;VIALE DI TRASTEVERE;in corrispondenza;;del civico n.;101;;Infortunio per sola frenata improvvisa;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,47211;41,88634;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2718187;1;02/03/2016 09:40;Strada Urbana;VIALE DI TRASTEVERE;in corrispondenza;;del civico n.;101;;Infortunio per sola frenata improvvisa;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,47211;41,88634;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2718187;1;02/03/2016 09:40;Strada Urbana;VIALE DI TRASTEVERE;in corrispondenza;;del civico n.;101;;Infortunio per sola frenata improvvisa;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,47211;41,88634;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
2718222;9;02/03/2016 15:40;Strada Urbana;VIA GALLIA;in prossimità;;del civico n.;180;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,50637;41,88064;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2718222;9;02/03/2016 15:40;Strada Urbana;VIA GALLIA;in prossimità;;del civico n.;180;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,50637;41,88064;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2718222;9;02/03/2016 15:40;Strada Urbana;VIA GALLIA;in prossimità;;del civico n.;180;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,50637;41,88064;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2718239;2;02/03/2016 14:50;Strada Urbana;VIALE ROMANIA;da specificare;;;;fronte civico 43;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,49334;41,92633;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2718239;2;02/03/2016 14:50;Strada Urbana;VIALE ROMANIA;da specificare;;;;fronte civico 43;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,49334;41,92633;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2718245;1;02/03/2016 15:25;Strada Urbana;PIAZZALE OSTIENSE;all'intersezione con;PIAZZA DI PORTA S. PAOLO;PIAZZA DI PORTA S. PAOLO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,48137;41,87628;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2718245;1;02/03/2016 15:25;Strada Urbana;PIAZZALE OSTIENSE;all'intersezione con;PIAZZA DI PORTA S. PAOLO;PIAZZA DI PORTA S. PAOLO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,48137;41,87628;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2718247;7;02/03/2016 15:30;Strada Urbana;PIAZZA DEI MIRTI;all'intersezione con;VIA DEI CASTANI;VIA DEI CASTANI;;;Investimento di pedone;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,56664;41,88146;-1;;;;Pedone;F;Ricoverato;0;NON DECEDUTO;;
2718247;7;02/03/2016 15:30;Strada Urbana;PIAZZA DEI MIRTI;all'intersezione con;VIA DEI CASTANI;VIA DEI CASTANI;;;Investimento di pedone;Incrocio;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,56664;41,88146;-1;1;Autobus urbano;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2718260;12;01/03/2016 17:00;Strada Urbana;VIALE BEETHOVEN;all'intersezione con;VIALE DELL'ASTRONOMIA;VIALE DELL'ASTRONOMIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,46805;41,83553;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2718260;12;01/03/2016 17:00;Strada Urbana;VIALE BEETHOVEN;all'intersezione con;VIALE DELL'ASTRONOMIA;VIALE DELL'ASTRONOMIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,46805;41,83553;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2718288;10;02/03/2016 15:55;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;1468;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;2;12,56695;41,85416;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
2718288;10;02/03/2016 15:55;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;1468;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;2;12,56695;41,85416;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
2718288;10;02/03/2016 15:55;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;1468;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;2;12,56695;41,85416;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2718288;10;02/03/2016 15:55;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;1468;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;2;12,56695;41,85416;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2718302;6;02/03/2016 16:00;Strada Urbana;VIA GALEAZZO ALESSI;all'intersezione con;VIA BARTOLOMEO GENGA;VIA BARTOLOMEO GENGA;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12,53493;41,88112;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2718302;6;02/03/2016 16:00;Strada Urbana;VIA GALEAZZO ALESSI;all'intersezione con;VIA BARTOLOMEO GENGA;VIA BARTOLOMEO GENGA;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12,53493;41,88112;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2718302;6;02/03/2016 16:00;Strada Urbana;VIA GALEAZZO ALESSI;all'intersezione con;VIA BARTOLOMEO GENGA;VIA BARTOLOMEO GENGA;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;2;12,53493;41,88112;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
2718327;1;02/03/2016 15:40;Strada Urbana;VIA NAZIONALE;in corrispondenza;;del civico n.;138;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Acciotolata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,48708;41,89671;-1;;;;Pedone;F;Rifiuta cure immediate;0;NON DECEDUTO;;
2718327;1;02/03/2016 15:40;Strada Urbana;VIA NAZIONALE;in corrispondenza;;del civico n.;138;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Acciotolata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,48708;41,89671;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2718364;9;02/03/2016 16:40;Strada Urbana;VIA FOLIGNO;da specificare;;;;prossimità 1E;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,51906;41,88671;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
2718364;9;02/03/2016 16:40;Strada Urbana;VIA FOLIGNO;da specificare;;;;prossimità 1E;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,51906;41,88671;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2718386;12;02/03/2016 15:50;Strada Urbana;VIA DELLE TRE FONTANE;all'intersezione semaforizzata con;VIALE DELL'INDUSTRIA;VIALE DELL'INDUSTRIA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,47482;41,839;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2718386;12;02/03/2016 15:50;Strada Urbana;VIA DELLE TRE FONTANE;all'intersezione semaforizzata con;VIALE DELL'INDUSTRIA;VIALE DELL'INDUSTRIA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,47482;41,839;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2718401;15;02/03/2016 15:50;Strada Urbana;VIA GIUSEPPE BAGNERA;in corrispondenza;;del civico n.;87;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,46706;41,86321;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
2718401;15;02/03/2016 15:50;Strada Urbana;VIA GIUSEPPE BAGNERA;in corrispondenza;;del civico n.;87;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,46706;41,86321;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2718467;13;02/03/2016 10:15;Strada Urbana;VIALE ENRICO ORTOLANI;da specificare;;;;passo carrabile ATAC (n. 568);Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,33374;41,77177;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2718467;13;02/03/2016 10:15;Strada Urbana;VIALE ENRICO ORTOLANI;da specificare;;;;passo carrabile ATAC (n. 568);Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,33374;41,77177;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2718469;11;02/03/2016 10:05;Strada Urbana;VIALE DEL CAMPO BOARIO;da specificare;;;;altezza civico 3;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,47997;41,87577;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2718469;11;02/03/2016 10:05;Strada Urbana;VIALE DEL CAMPO BOARIO;da specificare;;;;altezza civico 3;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,47997;41,87577;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2718483;9;02/03/2016 16:40;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;fronte VIA DEI CESSATI SPIRITI ;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,53192;41,86337;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2718483;9;02/03/2016 16:40;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;fronte VIA DEI CESSATI SPIRITI ;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,53192;41,86337;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2718483;9;02/03/2016 16:40;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;fronte VIA DEI CESSATI SPIRITI ;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,53192;41,86337;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
2718488;11;02/03/2016 09:40;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;PIAZZA DEI NAVIGATORI;PIAZZA DEI NAVIGATORI;;;Tamponamento;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,49842;41,86038;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2718488;11;02/03/2016 09:40;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;PIAZZA DEI NAVIGATORI;PIAZZA DEI NAVIGATORI;;;Tamponamento;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,49842;41,86038;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
2718488;11;02/03/2016 09:40;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;PIAZZA DEI NAVIGATORI;PIAZZA DEI NAVIGATORI;;;Tamponamento;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,49842;41,86038;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
2718488;11;02/03/2016 09:40;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;PIAZZA DEI NAVIGATORI;PIAZZA DEI NAVIGATORI;;;Tamponamento;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,49842;41,86038;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2718489;13;02/03/2016 10:20;Strada Urbana;VIA PADRE MASSARUTI;in prossimità;;del civico n.;105;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,35331;41,76354;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2718489;13;02/03/2016 10:20;Strada Urbana;VIA PADRE MASSARUTI;in prossimità;;del civico n.;105;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,35331;41,76354;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2718489;13;02/03/2016 10:20;Strada Urbana;VIA PADRE MASSARUTI;in prossimità;;del civico n.;105;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,35331;41,76354;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2718576;2;02/03/2016 19:25;Strada Urbana;CIRCONVALLAZIONE SALARIA;da specificare;;;;dir. Stadio 300 mt. prima dell'uscita Salaria/Gra;Veicolo in marcia contro ostacolo accidentale;Curva senza visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;0;12,51545;41,93932;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2718604;12;01/03/2016 12:45;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione con;VIALE DELL'UMANESIMO;VIALE DELL'UMANESIMO;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12,46756;41,82366;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Ricoverato;0;NON DECEDUTO;Utilizzato;Inesploso
2718604;12;01/03/2016 12:45;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione con;VIALE DELL'UMANESIMO;VIALE DELL'UMANESIMO;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12,46756;41,82366;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2718608;12;02/03/2016 09:55;Strada Urbana;VIALE DELL'OCEANO INDIANO;in prossimità;;del civico n.;37;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,45008;41,82548;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
2718608;12;02/03/2016 09:55;Strada Urbana;VIALE DELL'OCEANO INDIANO;in prossimità;;del civico n.;37;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,45008;41,82548;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;
2718608;12;02/03/2016 09:55;Strada Urbana;VIALE DELL'OCEANO INDIANO;in prossimità;;del civico n.;37;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,45008;41,82548;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2718626;12;02/03/2016 12:40;Strada Urbana;VIALE IGNAZIO SILONE;da specificare;;;;altezza p.le Elsa Morante;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;0;12,46728;41,81337;-1;1;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Utilizzato;Inesistente
2718633;12;02/03/2016 06:45;Regionale entro l'abitato;VIA PONTINA;in prossimità;;della chilometrica;13;;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,45106;41,79235;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non utilizzato;Inesploso
2718633;12;02/03/2016 06:45;Regionale entro l'abitato;VIA PONTINA;in prossimità;;della chilometrica;13;;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,45106;41,79235;-1;2;Autobus urbano;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;Inesploso
2718751;10;02/03/2016 13:40;Strada Urbana;VIALE DEI CONSOLI;in corrispondenza;;del civico n.;69;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;4;0;0;0;12,55318;41,86373;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2718751;10;02/03/2016 13:40;Strada Urbana;VIALE DEI CONSOLI;in corrispondenza;;del civico n.;69;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;4;0;0;0;12,55318;41,86373;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
