Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3736325;20;18/03/2018 19:45;Strada Urbana;VIALE ANTONINO DI SAN GIULIANO;all'intersezione semaforizzata con;PIAZZALE DELLA FARNESINA;PIAZZALE DELLA FARNESINA;;;Veicolo in marcia contro ostacolo accidentale;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Insufficiente;0;0;0;2;12,4606;41,93712;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
3736327;5;16/03/2018 14:10;Strada Urbana;VIA TIBURTINA;in prossimità;;del civico n.;501;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,53998;41,90864;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3736328;8;18/03/2018 23:30;Strada Urbana;VIA COLLATINA;all'intersezione con;VIA DELL'ACQUA VERGINE;VIA DELL'ACQUA VERGINE;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;0;0;0;2;12,62731;41,90784;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3736328;8;18/03/2018 23:30;Strada Urbana;VIA COLLATINA;all'intersezione con;VIA DELL'ACQUA VERGINE;VIA DELL'ACQUA VERGINE;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;0;0;0;2;12,62731;41,90784;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3736335;8;18/03/2018 19:00;Provinciale entro l'abitato;VIA PRENESTINA;da specificare;;;;direz. Roma centro, a 50 m dopo via Samassi;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Insufficiente;Insufficiente;1;0;0;3;12,67544;41,89072;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3736335;8;18/03/2018 19:00;Provinciale entro l'abitato;VIA PRENESTINA;da specificare;;;;direz. Roma centro, a 50 m dopo via Samassi;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Insufficiente;Insufficiente;1;0;0;3;12,67544;41,89072;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3736335;8;18/03/2018 19:00;Provinciale entro l'abitato;VIA PRENESTINA;da specificare;;;;direz. Roma centro, a 50 m dopo via Samassi;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Insufficiente;Insufficiente;1;0;0;3;12,67544;41,89072;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3736335;8;18/03/2018 19:00;Provinciale entro l'abitato;VIA PRENESTINA;da specificare;;;;direz. Roma centro, a 50 m dopo via Samassi;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Insufficiente;Insufficiente;1;0;0;3;12,67544;41,89072;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3736336;5;16/03/2018 14:30;Strada Urbana;VIA TIBURTINA;da specificare;;;;direzione ROMA CENTRO altezza civico 1163;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;1;12,59888;41,93314;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3736336;5;16/03/2018 14:30;Strada Urbana;VIA TIBURTINA;da specificare;;;;direzione ROMA CENTRO altezza civico 1163;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;1;12,59888;41,93314;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3736337;20;18/03/2018 12:20;Regionale entro l'abitato;VIA FLAMINIA;in corrispondenza;;del civico n.;1179;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,49404;41,98819;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3736337;20;18/03/2018 12:20;Regionale entro l'abitato;VIA FLAMINIA;in corrispondenza;;del civico n.;1179;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,49404;41,98819;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3736337;20;18/03/2018 12:20;Regionale entro l'abitato;VIA FLAMINIA;in corrispondenza;;del civico n.;1179;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,49404;41,98819;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
3736340;8;18/03/2018 19:20;Strada Urbana;VIA LUIGI FERRETTI;in corrispondenza;;del civico n.;25;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;3;0;0;0;12,57275;41,86766;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Non accertato;Esploso
3736340;8;18/03/2018 19:20;Strada Urbana;VIA LUIGI FERRETTI;in corrispondenza;;del civico n.;25;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;3;0;0;0;12,57275;41,86766;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Ricoverato;0;NON DECEDUTO;Non accertato;Inesploso
3736340;8;18/03/2018 19:20;Strada Urbana;VIA LUIGI FERRETTI;in corrispondenza;;del civico n.;25;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;3;0;0;0;12,57275;41,86766;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Ricoverato;0;NON DECEDUTO;Non accertato;Inesploso
3736374;5;16/03/2018 14:55;Strada Urbana;VIA RAFFAELE COSTI;da specificare;;;;uscita tronchetto A24 carreggiata interna;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,59613;41,91215;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3736374;5;16/03/2018 14:55;Strada Urbana;VIA RAFFAELE COSTI;da specificare;;;;uscita tronchetto A24 carreggiata interna;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,59613;41,91215;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3736384;5;16/03/2018 18:15;Strada Urbana;VIA TIBURTINA;da specificare;;;;altezza Via Di Settecamini;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Sufficiente;0;0;0;3;12,6211;41,93793;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3736384;5;16/03/2018 18:15;Strada Urbana;VIA TIBURTINA;da specificare;;;;altezza Via Di Settecamini;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Sufficiente;0;0;0;3;12,6211;41,93793;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3736384;5;16/03/2018 18:15;Strada Urbana;VIA TIBURTINA;da specificare;;;;altezza Via Di Settecamini;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Sufficiente;0;0;0;3;12,6211;41,93793;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3736385;20;18/03/2018 12:00;Strada Urbana;VIA CASSIA;in corrispondenza;;del civico n.;494;;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;1;12,45394;41,95948;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3736387;11;19/03/2018 07:45;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione con;VIA DEI CADUTI SENZA CROCE;VIA DEI CADUTI SENZA CROCE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;3;12,47393;41,85103;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3736387;11;19/03/2018 07:45;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione con;VIA DEI CADUTI SENZA CROCE;VIA DEI CADUTI SENZA CROCE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;3;12,47393;41,85103;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
3736387;11;19/03/2018 07:45;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione con;VIA DEI CADUTI SENZA CROCE;VIA DEI CADUTI SENZA CROCE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;3;12,47393;41,85103;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3736387;11;19/03/2018 07:45;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione con;VIA DEI CADUTI SENZA CROCE;VIA DEI CADUTI SENZA CROCE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;3;12,47393;41,85103;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3736400;13;18/03/2018 15:00;Strada Urbana;VIA PADRE MASSARUTI;all'intersezione con;VIA ALBERICO CRESCITELLI;VIA ALBERICO CRESCITELLI;;;Veicolo in marcia contro ostacolo accidentale;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12,35289;41,76435;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3736404;5;16/03/2018 19:15;;VIA DI CASAL BIANCO;da specificare;;;;pross. Forno Casale dir. Via Di Marco Simone;Veicolo in marcia contro ostacolo fisso;;;;;;;;;;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3736406;13;18/03/2018 10:00;Strada Urbana;VIA DI MALAFEDE;in prossimità;;del civico n.;10;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Con buche;Assente;Pioggia in atto;Normale;Sufficiente;Ore Diurne;0;0;0;1;12,38932;41,79268;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3736413;5;16/03/2018 20:30;;VIA DI CASAL BIANCO;da specificare;;;;pross. Forno Casale dir. Via Di Marco Simone;Veicolo in marcia contro ostacolo fisso;;;;;;;;;;0;0;0;1;12,63661;41,94395;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3736414;9;18/03/2018 06:10;Strada Urbana;VIA TUSCOLANA;da specificare;;;;prossimità LARGO VOLUMNIA;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;1;12,53349;41,87193;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
3736417;12;18/03/2018 18:15;Strada Urbana;VIALE DEI CADUTI PER LA RESISTENZA;da specificare;;;;fronte civico 101;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;1;12,44625;41,78966;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3736420;5;17/03/2018 05:28;;PIAZZALE DELLA STAZIONE TIBURTINA;da specificare;;;;Capolinea 409;Investimento di pedone;;;;;;;;;;0;0;0;2;12,53048;41,90975;0;;;;Pedone;M;Illeso;0;;;
3736420;5;17/03/2018 05:28;;PIAZZALE DELLA STAZIONE TIBURTINA;da specificare;;;;Capolinea 409;Investimento di pedone;;;;;;;;;;0;0;0;2;12,53048;41,90975;0;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3736430;5;17/03/2018 10:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;prov. RM centro confluenza rampa via FIORENTINI;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;5;12,55334;41,91184;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
3736430;5;17/03/2018 10:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;prov. RM centro confluenza rampa via FIORENTINI;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;5;12,55334;41,91184;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3736430;5;17/03/2018 10:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;prov. RM centro confluenza rampa via FIORENTINI;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;5;12,55334;41,91184;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3736430;5;17/03/2018 10:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;prov. RM centro confluenza rampa via FIORENTINI;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;5;12,55334;41,91184;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
3736430;5;17/03/2018 10:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;prov. RM centro confluenza rampa via FIORENTINI;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;5;12,55334;41,91184;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3736432;4;17/03/2018 19:35;Strada Urbana;VIA DI CASAL BOCCONE;in corrispondenza;;del civico n.;251;;Veicolo in marcia contro ostacolo accidentale;Curva senza visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,55461;41,96451;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3736432;4;17/03/2018 19:35;Strada Urbana;VIA DI CASAL BOCCONE;in corrispondenza;;del civico n.;251;;Veicolo in marcia contro ostacolo accidentale;Curva senza visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,55461;41,96451;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3736441;7;16/03/2018 17:10;Strada Urbana;VIA NICANDRO;all'intersezione con;VIA SPOLTORE;VIA SPOLTORE;;;Veicolo in marcia contro ostacolo accidentale;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Temporanea di cantiere;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;12,60707;41,9137;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3736443;7;16/03/2018 13:50;Strada Urbana;VIA GIOVANNI ARCANGELI;in corrispondenza;;del civico n.;29;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56253;41,89234;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3736443;7;16/03/2018 13:50;Strada Urbana;VIA GIOVANNI ARCANGELI;in corrispondenza;;del civico n.;29;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56253;41,89234;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3736443;7;16/03/2018 13:50;Strada Urbana;VIA GIOVANNI ARCANGELI;in corrispondenza;;del civico n.;29;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56253;41,89234;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3736455;2;16/03/2018 07:10;Strada Urbana;VIA CHIANA;all'intersezione con;VIA AGRI;VIA AGRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,50572;41,92165;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3736455;2;16/03/2018 07:10;Strada Urbana;VIA CHIANA;all'intersezione con;VIA AGRI;VIA AGRI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,50572;41,92165;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3736456;4;17/03/2018 15:00;Strada Urbana;VIA GIOVANNI CONTI;da specificare;;;;alt. Via M.te Massico direzione Via M.te Cervialto;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;12,53208;41,95527;-1;1;Veicolo speciale;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3736457;4;17/03/2018 16:00;Strada Urbana;VIA CONCA D'ORO;all'intersezione con;VIA VAL GRANA;VIA VAL GRANA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;3;12,51961;41,94246;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3736457;4;17/03/2018 16:00;Strada Urbana;VIA CONCA D'ORO;all'intersezione con;VIA VAL GRANA;VIA VAL GRANA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;3;12,51961;41,94246;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3736457;4;17/03/2018 16:00;Strada Urbana;VIA CONCA D'ORO;all'intersezione con;VIA VAL GRANA;VIA VAL GRANA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;3;12,51961;41,94246;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3736458;2;16/03/2018 13:20;Strada Urbana;VIA TAGLIAMENTO;in corrispondenza;;del civico n.;72;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,50464;41,92121;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3736458;2;16/03/2018 13:20;Strada Urbana;VIA TAGLIAMENTO;in corrispondenza;;del civico n.;72;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,50464;41,92121;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3736466;5;17/03/2018 12:40;Strada Urbana;VIA COMTE;da specificare;;;;strada che fiancheggia mercato comunale (Locke));Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;1;12,55602;41,9338;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3736489;5;17/03/2018 17:40;Strada Urbana;VIA FRANCESCO PAOLO BONIFACIO;all'intersezione con;VIA PASQUALE TUOZZI;VIA PASQUALE TUOZZI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,58193;41,95191;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
3736489;5;17/03/2018 17:40;Strada Urbana;VIA FRANCESCO PAOLO BONIFACIO;all'intersezione con;VIA PASQUALE TUOZZI;VIA PASQUALE TUOZZI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,58193;41,95191;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3736489;5;17/03/2018 17:40;Strada Urbana;VIA FRANCESCO PAOLO BONIFACIO;all'intersezione con;VIA PASQUALE TUOZZI;VIA PASQUALE TUOZZI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,58193;41,95191;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3736498;5;17/03/2018 18:30;Strada Urbana;VIA IGINO GIORDANI;all'intersezione semaforizzata con;VIA DI GROTTA DI GREGNA;VIA DI GROTTA DI GREGNA;;;Veicolo in marcia contro ostacolo fisso;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;2;12,56514;41,90743;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3736498;5;17/03/2018 18:30;Strada Urbana;VIA IGINO GIORDANI;all'intersezione semaforizzata con;VIA DI GROTTA DI GREGNA;VIA DI GROTTA DI GREGNA;;;Veicolo in marcia contro ostacolo fisso;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;2;12,56514;41,90743;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
3736508;2;16/03/2018 17:25;Strada Urbana;VIA ALFREDO CASELLA;all'intersezione con;VIA GIUSEPPE MARTUCCI;VIA GIUSEPPE MARTUCCI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;1;12,51636;41,93763;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3736511;5;18/03/2018 14:00;;VIA TIBURTINA;in corrispondenza;;del civico n.;926;;Tamponamento;;;;;;;;;;0;0;0;1;12,57154;41,92448;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
