Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3119179;12;02/01/2017 16:30;Strada Urbana;VIA DI VALLERANO;in prossimità;;del civico n.;112;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Con buche;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,46301;41,78647;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesploso
3119185;12;02/01/2017 11:00;Strada Urbana;VIA DI VALLERANO;in prossimità;;del civico n.;112;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,46301;41,78647;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3119370;11;02/01/2017 18:30;Strada Urbana;VIALE GUGLIELMO MARCONI;da specificare;;;;altezza Metro dir. Roma centro;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;3;0;0;1;12,47508;41,8494;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3119370;11;02/01/2017 18:30;Strada Urbana;VIALE GUGLIELMO MARCONI;da specificare;;;;altezza Metro dir. Roma centro;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;3;0;0;1;12,47508;41,8494;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3119370;11;02/01/2017 18:30;Strada Urbana;VIALE GUGLIELMO MARCONI;da specificare;;;;altezza Metro dir. Roma centro;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;3;0;0;1;12,47508;41,8494;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3119370;11;02/01/2017 18:30;Strada Urbana;VIALE GUGLIELMO MARCONI;da specificare;;;;altezza Metro dir. Roma centro;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;3;0;0;1;12,47508;41,8494;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
3119378;11;02/01/2017 21:45;Altra strada;VIADOTTO DELLA MAGLIANA;da specificare;;;;DIREZIONE FIUMICINO ALT. VIA DEL CAPPELLACCIO;Tamponamento Multiplo;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;3;0;0;2;12,46314;41,84172;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3119378;11;02/01/2017 21:45;Altra strada;VIADOTTO DELLA MAGLIANA;da specificare;;;;DIREZIONE FIUMICINO ALT. VIA DEL CAPPELLACCIO;Tamponamento Multiplo;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;3;0;0;2;12,46314;41,84172;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
3119378;11;02/01/2017 21:45;Altra strada;VIADOTTO DELLA MAGLIANA;da specificare;;;;DIREZIONE FIUMICINO ALT. VIA DEL CAPPELLACCIO;Tamponamento Multiplo;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;3;0;0;2;12,46314;41,84172;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
3119378;11;02/01/2017 21:45;Altra strada;VIADOTTO DELLA MAGLIANA;da specificare;;;;DIREZIONE FIUMICINO ALT. VIA DEL CAPPELLACCIO;Tamponamento Multiplo;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;3;0;0;2;12,46314;41,84172;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3119378;11;02/01/2017 21:45;Altra strada;VIADOTTO DELLA MAGLIANA;da specificare;;;;DIREZIONE FIUMICINO ALT. VIA DEL CAPPELLACCIO;Tamponamento Multiplo;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;3;0;0;2;12,46314;41,84172;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3119407;5;02/01/2017 16:00;Strada Urbana;VIA DEL CASALE DI S. BASILIO;all'intersezione con;VIA TINO BUAZZELLI;VIA TINO BUAZZELLI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,56881;41,94455;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
3119407;5;02/01/2017 16:00;Strada Urbana;VIA DEL CASALE DI S. BASILIO;all'intersezione con;VIA TINO BUAZZELLI;VIA TINO BUAZZELLI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,56881;41,94455;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3119416;10;02/01/2017 13:10;Strada Urbana;VIA ANAGNINA;da specificare;;;;fronte civico 1;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12,61103;41,82024;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3119416;10;02/01/2017 13:10;Strada Urbana;VIA ANAGNINA;da specificare;;;;fronte civico 1;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12,61103;41,82024;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3119416;10;02/01/2017 13:10;Strada Urbana;VIA ANAGNINA;da specificare;;;;fronte civico 1;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12,61103;41,82024;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;
3119416;10;02/01/2017 13:10;Strada Urbana;VIA ANAGNINA;da specificare;;;;fronte civico 1;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12,61103;41,82024;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3119416;10;02/01/2017 13:10;Strada Urbana;VIA ANAGNINA;da specificare;;;;fronte civico 1;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12,61103;41,82024;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3119416;10;02/01/2017 13:10;Strada Urbana;VIA ANAGNINA;da specificare;;;;fronte civico 1;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12,61103;41,82024;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3119424;13;02/01/2017 17:40;Strada Urbana;VIA DI CASAL PALOCCO;in corrispondenza;;del civico n.;109;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;1;0;0;0;12,35291;41,74902;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3119425;13;02/01/2017 19:30;Strada Urbana;VIA ANTONIO ZOTTI;all'intersezione con;VIALE ALFREDO ZAMBRINI;VIALE ALFREDO ZAMBRINI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Strada pavimentata dissestata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;0;3;12,26778;41,7385;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3119425;13;02/01/2017 19:30;Strada Urbana;VIA ANTONIO ZOTTI;all'intersezione con;VIALE ALFREDO ZAMBRINI;VIALE ALFREDO ZAMBRINI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Strada pavimentata dissestata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;0;3;12,26778;41,7385;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
3119425;13;02/01/2017 19:30;Strada Urbana;VIA ANTONIO ZOTTI;all'intersezione con;VIALE ALFREDO ZAMBRINI;VIALE ALFREDO ZAMBRINI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Strada pavimentata dissestata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;0;0;0;3;12,26778;41,7385;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3119427;11;02/01/2017 17:45;Strada Urbana;CIRCONVALLAZIONE OSTIENSE;in corrispondenza;;del civico n.;220;;Investimento di pedone;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;1;0;0;1;12,4925;41,86708;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3119427;11;02/01/2017 17:45;Strada Urbana;CIRCONVALLAZIONE OSTIENSE;in corrispondenza;;del civico n.;220;;Investimento di pedone;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;1;0;0;1;12,4925;41,86708;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3119439;17;02/01/2017 13:30;Strada Urbana;VIA CRESCENZIO;in corrispondenza;;del civico n.;52;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,46368;41,90588;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3119439;17;02/01/2017 13:30;Strada Urbana;VIA CRESCENZIO;in corrispondenza;;del civico n.;52;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,46368;41,90588;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3119439;17;02/01/2017 13:30;Strada Urbana;VIA CRESCENZIO;in corrispondenza;;del civico n.;52;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,46368;41,90588;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3119447;18;02/01/2017 09:35;Strada Urbana;VIA MATTIA BATTISTINI;all'intersezione con;VIA ENNIO BONIFAZI;VIA ENNIO BONIFAZI;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;0;0;0;2;12,41474;41,90634;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3119447;18;02/01/2017 09:35;Strada Urbana;VIA MATTIA BATTISTINI;all'intersezione con;VIA ENNIO BONIFAZI;VIA ENNIO BONIFAZI;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;0;0;0;2;12,41474;41,90634;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3119451;20;02/01/2017 14:50;Strada Urbana;VIA TRIONFALE;all'intersezione con;VIA MAURIZIO GIGLIO;VIA MAURIZIO GIGLIO;;;Veicolo in marcia contro veicolo fermo;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,41855;41,94431;-1;1;Altro;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3119451;20;02/01/2017 14:50;Strada Urbana;VIA TRIONFALE;all'intersezione con;VIA MAURIZIO GIGLIO;VIA MAURIZIO GIGLIO;;;Veicolo in marcia contro veicolo fermo;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,41855;41,94431;-1;1;Altro;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3119456;18;02/01/2017 11:30;Strada Urbana;VIA BALDO DEGLI UBALDI;da specificare;;;;altezza VIA VITELLI;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,43622;41,89982;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3119456;18;02/01/2017 11:30;Strada Urbana;VIA BALDO DEGLI UBALDI;da specificare;;;;altezza VIA VITELLI;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,43622;41,89982;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3119463;13;02/01/2017 21:30;Strada Urbana;VIA ISOLE SALOMONE;in corrispondenza;;del civico n.;6;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Con buche;Assente;Pioggia in atto;Scarso;Insufficiente;Insufficiente;0;0;0;1;12,27695;41,73892;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3119464;18;02/01/2017 17:00;Comunale extraurbana;VIA DI CASTEL DI GUIDO;da specificare;;;;in prossimità di VIA AURELIA;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;1;0;0;1;12,27376;41,90293;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3119464;18;02/01/2017 17:00;Comunale extraurbana;VIA DI CASTEL DI GUIDO;da specificare;;;;in prossimità di VIA AURELIA;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;1;0;0;1;12,27376;41,90293;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3119468;9;02/01/2017 08:15;Strada Urbana;VIA DI PORTA FURBA;da specificare;;;;FRONTE VIA DEL MANDRIONE;Infortunio per caduta del veicolo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,54043;41,87148;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3119470;18;03/01/2017 00:45;Strada Urbana;VIALE GIUSEPPE MAZZINI;all'intersezione con;VIA CARLO GRABAU;VIA CARLO GRABAU;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;1;0;0;3;12,45621;41,91572;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3119470;18;03/01/2017 00:45;Strada Urbana;VIALE GIUSEPPE MAZZINI;all'intersezione con;VIA CARLO GRABAU;VIA CARLO GRABAU;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;1;0;0;3;12,45621;41,91572;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3119470;18;03/01/2017 00:45;Strada Urbana;VIALE GIUSEPPE MAZZINI;all'intersezione con;VIA CARLO GRABAU;VIA CARLO GRABAU;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;1;0;0;3;12,45621;41,91572;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3119470;18;03/01/2017 00:45;Strada Urbana;VIALE GIUSEPPE MAZZINI;all'intersezione con;VIA CARLO GRABAU;VIA CARLO GRABAU;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;1;0;0;3;12,45621;41,91572;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3119473;13;03/01/2017 01:10;Strada Urbana;VIALE DEI ROMAGNOLI;da specificare;;;;prossimità confluenza Tor Boacciana direz. Ostia;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Inesistente;0;0;0;1;12,32241;41,76913;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3119476;4;02/01/2017 15:20;Statale;VIA SALARIA;da specificare;;;;direz. Rieti Km 18,150;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,58315;42,10161;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3119476;4;02/01/2017 15:20;Statale;VIA SALARIA;da specificare;;;;direz. Rieti Km 18,150;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,58315;42,10161;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3119497;17;02/01/2017 17:05;Strada Urbana;VIA CRESCENZIO;all'intersezione con;VIA PROPERZIO;VIA PROPERZIO;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Lastricata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;1;12,46343;41,90575;-1;;;;Pedone;F;Ricoverato;0;NON DECEDUTO;;
3119497;17;02/01/2017 17:05;Strada Urbana;VIA CRESCENZIO;all'intersezione con;VIA PROPERZIO;VIA PROPERZIO;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Lastricata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;1;12,46343;41,90575;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3119502;19;02/01/2017 08:40;Strada Urbana;GALLERIA GIOVANNI XXIII;in prossimità;;della chilometrica;2.5;;Scontro laterale fra veicoli in marcia;Galleria illuminata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,44128;41,94052;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3119502;19;02/01/2017 08:40;Strada Urbana;GALLERIA GIOVANNI XXIII;in prossimità;;della chilometrica;2.5;;Scontro laterale fra veicoli in marcia;Galleria illuminata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,44128;41,94052;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3119508;10;02/01/2017 17:45;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;fronte AMA (ISOLA ECOLOGICA) dir. Casilina;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Sufficiente;1;0;0;0;12,57337;41,88719;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;;
3119511;7;02/01/2017 10:50;Strada Urbana;VIA DAMETA;in prossimità;;del civico n.;13/a;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,60923;41,91464;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3119511;7;02/01/2017 10:50;Strada Urbana;VIA DAMETA;in prossimità;;del civico n.;13/a;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,60923;41,91464;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3119513;19;02/01/2017 09:30;Strada Urbana;VIALE DELLE MEDAGLIE D'ORO;in prossimità;;del civico n.;67;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,44524;41,91093;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3119513;19;02/01/2017 09:30;Strada Urbana;VIALE DELLE MEDAGLIE D'ORO;in prossimità;;del civico n.;67;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,44524;41,91093;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3119551;7;02/01/2017 17:18;Strada Urbana;VIA CASILINA;in corrispondenza;;del civico n.;815/a;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;0;0;0;2;12,55977;41,87532;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3119551;7;02/01/2017 17:18;Strada Urbana;VIA CASILINA;in corrispondenza;;del civico n.;815/a;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;0;0;0;2;12,55977;41,87532;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3119557;10;02/01/2017 22:40;Strada Urbana;VIA DEI SETTE METRI;all'intersezione con;VIA DEL FONTANILE ANAGNINO;VIA DEL FONTANILE ANAGNINO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;3;0;0;2;12,60575;41,8143;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
3119557;10;02/01/2017 22:40;Strada Urbana;VIA DEI SETTE METRI;all'intersezione con;VIA DEL FONTANILE ANAGNINO;VIA DEL FONTANILE ANAGNINO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;3;0;0;2;12,60575;41,8143;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Esploso
3119557;10;02/01/2017 22:40;Strada Urbana;VIA DEI SETTE METRI;all'intersezione con;VIA DEL FONTANILE ANAGNINO;VIA DEL FONTANILE ANAGNINO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;3;0;0;2;12,60575;41,8143;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
3119557;10;02/01/2017 22:40;Strada Urbana;VIA DEI SETTE METRI;all'intersezione con;VIA DEL FONTANILE ANAGNINO;VIA DEL FONTANILE ANAGNINO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;3;0;0;2;12,60575;41,8143;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
