Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
3851881;10;01/06/2018 09:05:00;Strada Urbana;VIA APPIA PIGNATELLI;all'intersezione con;VIA ELIO ANDRISCO;VIA ELIO ANDRISCO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,5423;41,84224;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3851971;3;01/06/2018 00:15:00;Strada Urbana;VIA PIER DELLA FRANCESCA;all'intersezione con;VIA GUIDO RENI;VIA GUIDO RENI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;12,46394;41,92677;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3851971;3;01/06/2018 00:15:00;Strada Urbana;VIA PIER DELLA FRANCESCA;all'intersezione con;VIA GUIDO RENI;VIA GUIDO RENI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;12,46394;41,92677;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3851971;3;01/06/2018 00:15:00;Strada Urbana;VIA PIER DELLA FRANCESCA;all'intersezione con;VIA GUIDO RENI;VIA GUIDO RENI;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;3;12,46394;41,92677;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3851992;6;01/06/2018 08:20:00;Provinciale entro l'abitato;VIA PRENESTINA;all'intersezione semaforizzata con;VIA DIGNANO D'ISTRIA;VIA DIGNANO D'ISTRIA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,61039;41,89349;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3851992;6;01/06/2018 08:20:00;Provinciale entro l'abitato;VIA PRENESTINA;all'intersezione semaforizzata con;VIA DIGNANO D'ISTRIA;VIA DIGNANO D'ISTRIA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,61039;41,89349;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3851992;6;01/06/2018 08:20:00;Provinciale entro l'abitato;VIA PRENESTINA;all'intersezione semaforizzata con;VIA DIGNANO D'ISTRIA;VIA DIGNANO D'ISTRIA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,61039;41,89349;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3852042;19;01/06/2018 08:20:00;Strada Urbana;VIA TARSIA;in prossimità;;del civico n.;61;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;12,40685;41,96019;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3852042;19;01/06/2018 08:20:00;Strada Urbana;VIA TARSIA;in prossimità;;del civico n.;61;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;12,40685;41,96019;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3852042;19;01/06/2018 08:20:00;Strada Urbana;VIA TARSIA;in prossimità;;del civico n.;61;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;12,40685;41,96019;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3852042;19;01/06/2018 08:20:00;Strada Urbana;VIA TARSIA;in prossimità;;del civico n.;61;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;1;0;0;3;12,40685;41,96019;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3852094;9;01/06/2018;;VIA GIUSEPPE MANTELLINI;da specificare;;;;fronte civici 10-12;Veicolo in marcia contro veicolo in sosta;;;;;;;;;;0;0;0;1;;;0;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
