Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2906267;8;20/07/2016 10:35;Strada Urbana;VIA DELLA TENUTA DI TORRENOVA;in prossimità;;del civico n.;148/A;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,62202;41,85902;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906267;8;20/07/2016 10:35;Strada Urbana;VIA DELLA TENUTA DI TORRENOVA;in prossimità;;del civico n.;148/A;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,62202;41,85902;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2906267;8;20/07/2016 10:35;Strada Urbana;VIA DELLA TENUTA DI TORRENOVA;in prossimità;;del civico n.;148/A;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,62202;41,85902;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906270;11;21/07/2016 07:30;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione semaforizzata con;VIA VALCO DI S. PAOLO;VIA VALCO DI S. PAOLO;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,47457;41,84946;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2906270;11;21/07/2016 07:30;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione semaforizzata con;VIA VALCO DI S. PAOLO;VIA VALCO DI S. PAOLO;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,47457;41,84946;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2906274;8;20/07/2016 09:00;Strada Urbana;VIALE OXFORD;da specificare;;;;prox ingresso PTV;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,62817;41,8599;-1;;;;Pedone;F;Ricoverato;0;NON DECEDUTO;;
2906274;8;20/07/2016 09:00;Strada Urbana;VIALE OXFORD;da specificare;;;;prox ingresso PTV;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,62817;41,8599;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906274;8;20/07/2016 09:00;Strada Urbana;VIALE OXFORD;da specificare;;;;prox ingresso PTV;Investimento di pedone;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,62817;41,8599;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2906278;16;20/07/2016 08:55;Strada Urbana;VIA AURELIA ANTICA;da specificare;;;;in prossimità di L.go Don Guanella;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,42176;41,88865;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2906278;16;20/07/2016 08:55;Strada Urbana;VIA AURELIA ANTICA;da specificare;;;;in prossimità di L.go Don Guanella;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,42176;41,88865;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2906281;8;19/07/2016 19:00;Strada Urbana;VIALE FRANCESCO CALTAGIRONE;in prossimità;;del civico n.;418;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,65379;41,91058;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906281;8;19/07/2016 19:00;Strada Urbana;VIALE FRANCESCO CALTAGIRONE;in prossimità;;del civico n.;418;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,65379;41,91058;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906284;7;20/07/2016 15:45;Strada Urbana;VIA MICHELE TENORE;in corrispondenza;;del civico n.;35;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;12,56487;41,89254;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2906284;7;20/07/2016 15:45;Strada Urbana;VIA MICHELE TENORE;in corrispondenza;;del civico n.;35;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;12,56487;41,89254;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2906284;7;20/07/2016 15:45;Strada Urbana;VIA MICHELE TENORE;in corrispondenza;;del civico n.;35;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;12,56487;41,89254;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2906284;7;20/07/2016 15:45;Strada Urbana;VIA MICHELE TENORE;in corrispondenza;;del civico n.;35;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;12,56487;41,89254;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2906284;7;20/07/2016 15:45;Strada Urbana;VIA MICHELE TENORE;in corrispondenza;;del civico n.;35;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;12,56487;41,89254;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2906294;9;20/07/2016 17:25;Strada Urbana;PORTA S. GIOVANNI;da specificare;;;;altezza Archi;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,50913;41,88583;-1;1;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906294;9;20/07/2016 17:25;Strada Urbana;PORTA S. GIOVANNI;da specificare;;;;altezza Archi;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,50913;41,88583;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906294;9;20/07/2016 17:25;Strada Urbana;PORTA S. GIOVANNI;da specificare;;;;altezza Archi;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,50913;41,88583;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2906294;9;20/07/2016 17:25;Strada Urbana;PORTA S. GIOVANNI;da specificare;;;;altezza Archi;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,50913;41,88583;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2906296;20;20/07/2016 10:30;Strada Urbana;VIALE DI TOR DI QUINTO;in prossimità;;del civico n.;151;;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;4;12,48583;41,94715;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906296;20;20/07/2016 10:30;Strada Urbana;VIALE DI TOR DI QUINTO;in prossimità;;del civico n.;151;;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;4;12,48583;41,94715;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero Istruttore;M;Illeso;0;;;
2906296;20;20/07/2016 10:30;Strada Urbana;VIALE DI TOR DI QUINTO;in prossimità;;del civico n.;151;;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;4;12,48583;41,94715;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Inesploso
2906296;20;20/07/2016 10:30;Strada Urbana;VIALE DI TOR DI QUINTO;in prossimità;;del civico n.;151;;Tamponamento Multiplo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;4;12,48583;41,94715;-1;3;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2906297;8;19/07/2016 19:25;Strada Urbana;VIA LAERTE;da specificare;;;;altezza rotonda Centro Commerciale;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Ore Diurne;0;0;0;1;12,61555;41,86962;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906301;16;20/07/2016 10:20;Strada Urbana;VIA DI BRAVETTA;da specificare;;;;fronte Via Adelardi;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,42599;41,87664;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906305;8;20/07/2016 13:15;Provinciale entro l'abitato;VIA PRENESTINA;da specificare;;;;ALT. VIA CALABRITTO;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,62803;41,89256;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2906305;8;20/07/2016 13:15;Provinciale entro l'abitato;VIA PRENESTINA;da specificare;;;;ALT. VIA CALABRITTO;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,62803;41,89256;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2906309;8;20/07/2016 11:25;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA OLLOLAI;VIA OLLOLAI;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,60823;41,89369;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
2906309;8;20/07/2016 11:25;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA OLLOLAI;VIA OLLOLAI;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,60823;41,89369;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2906310;8;20/07/2016 18:00;Strada Urbana;VIA VICO VIGANO';in prossimità;;del civico n.;41;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12,63059;41,86625;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906316;8;21/07/2016 01:30;Strada Urbana;VIA SANT'ELPIDIO A MARE;in prossimità;;del civico n.;40;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12,72911;41,91492;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Non accertato;Inesploso
2906316;8;21/07/2016 01:30;Strada Urbana;VIA SANT'ELPIDIO A MARE;in prossimità;;del civico n.;40;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;0;12,72911;41,91492;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2906326;16;20/07/2016 22:30;Comunale extraurbana;VIA ROMEO COLLALTI;in prossimità;;del civico n.;690;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Inesistente;0;0;0;2;12,43885;41,77027;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906326;16;20/07/2016 22:30;Comunale extraurbana;VIA ROMEO COLLALTI;in prossimità;;del civico n.;690;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Inesistente;0;0;0;2;12,43885;41,77027;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2906362;4;20/07/2016 17:40;Strada Urbana;VIA DELLE ISOLE CURZOLANE;all'intersezione con;PIAZZA DEGLI EUGANEI;PIAZZA DEGLI EUGANEI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,53194;41,94885;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
2906362;4;20/07/2016 17:40;Strada Urbana;VIA DELLE ISOLE CURZOLANE;all'intersezione con;PIAZZA DEGLI EUGANEI;PIAZZA DEGLI EUGANEI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,53194;41,94885;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906385;17;20/07/2016 18:15;Strada Urbana;LUNGOTEVERE IN SASSIA;da specificare;;;;sottopasso alt. 2° idrante e lampada n° 107/3043;Tamponamento;Sottopasso illuminato;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;9,644;45,397;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2906385;17;20/07/2016 18:15;Strada Urbana;LUNGOTEVERE IN SASSIA;da specificare;;;;sottopasso alt. 2° idrante e lampada n° 107/3043;Tamponamento;Sottopasso illuminato;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;9,644;45,397;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
2906414;2;20/07/2016 14:30;Strada Urbana;VIALE SOMALIA;all'intersezione con;VIA PIETRO MASCAGNI;VIA PIETRO MASCAGNI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,51581;41,93589;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2906414;2;20/07/2016 14:30;Strada Urbana;VIALE SOMALIA;all'intersezione con;VIA PIETRO MASCAGNI;VIA PIETRO MASCAGNI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,51581;41,93589;-1;2;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
2906419;2;20/07/2016 13:20;Strada Urbana;VIALE REGINA MARGHERITA;in corrispondenza;;del civico n.;211;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,50627;41,91344;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2906419;2;20/07/2016 13:20;Strada Urbana;VIALE REGINA MARGHERITA;in corrispondenza;;del civico n.;211;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,50627;41,91344;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906419;2;20/07/2016 13:20;Strada Urbana;VIALE REGINA MARGHERITA;in corrispondenza;;del civico n.;211;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,50627;41,91344;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2906438;16;18/07/2016 01:05;Strada Urbana;VIA DI BRAVETTA;in prossimità;;del civico n.;411;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;2;12,42443;41,87505;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2906438;16;18/07/2016 01:05;Strada Urbana;VIA DI BRAVETTA;in prossimità;;del civico n.;411;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;2;12,42443;41,87505;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2906438;16;18/07/2016 01:05;Strada Urbana;VIA DI BRAVETTA;in prossimità;;del civico n.;411;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;2;12,42443;41,87505;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
2906472;20;21/07/2016 08:00;Strada Urbana;VIALE DI TOR DI QUINTO;da specificare;;;;Carr.ta dir. GRA alt. civ. 80;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12,47847;41,94471;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2906472;20;21/07/2016 08:00;Strada Urbana;VIALE DI TOR DI QUINTO;da specificare;;;;Carr.ta dir. GRA alt. civ. 80;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;0;12,47847;41,94471;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Non accertato;Esploso
2906521;4;20/07/2016 11:05;Strada Urbana;VIA AMALIA BETTINI;da specificare;;;;direzione via G. Cervi 50 m prima di via Enriquez;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,52816;41,96443;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2906521;4;20/07/2016 11:05;Strada Urbana;VIA AMALIA BETTINI;da specificare;;;;direzione via G. Cervi 50 m prima di via Enriquez;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,52816;41,96443;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
2906529;12;21/07/2016 07:00;Strada Urbana;VIA ELIO CHIANESI;da specificare;;;;interno parcheggio IFO, civ. 49;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,44764;41,80088;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2906529;12;21/07/2016 07:00;Strada Urbana;VIA ELIO CHIANESI;da specificare;;;;interno parcheggio IFO, civ. 49;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,44764;41,80088;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
2906529;12;21/07/2016 07:00;Strada Urbana;VIA ELIO CHIANESI;da specificare;;;;interno parcheggio IFO, civ. 49;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,44764;41,80088;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2906531;3;20/07/2016 09:05;Strada Urbana;VIALE DEL POLICLINICO;da specificare;;;;fronte civ. 149B;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,50896;41,90746;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2906531;3;20/07/2016 09:05;Strada Urbana;VIALE DEL POLICLINICO;da specificare;;;;fronte civ. 149B;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,50896;41,90746;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2906552;4;20/07/2016 13:00;Provinciale entro l'abitato;VIA NOMENTANA;all'intersezione con;VIA DI S. ALESSANDRO;VIA DI S. ALESSANDRO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,55238;41,94111;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906552;4;20/07/2016 13:00;Provinciale entro l'abitato;VIA NOMENTANA;all'intersezione con;VIA DI S. ALESSANDRO;VIA DI S. ALESSANDRO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,55238;41,94111;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2906558;6;21/07/2016 08:50;Strada Urbana;VIA BRACCIO DA MONTONE;all'intersezione con;VIA FANFULLA DA LODI;VIA FANFULLA DA LODI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,53037;41,88928;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906558;6;21/07/2016 08:50;Strada Urbana;VIA BRACCIO DA MONTONE;all'intersezione con;VIA FANFULLA DA LODI;VIA FANFULLA DA LODI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,53037;41,88928;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2906558;6;21/07/2016 08:50;Strada Urbana;VIA BRACCIO DA MONTONE;all'intersezione con;VIA FANFULLA DA LODI;VIA FANFULLA DA LODI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,53037;41,88928;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
