Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2676115;1;01/02/2016 02:00;Strada Urbana;LUNGOTEVERE AVENTINO;all'intersezione con;PONTE SUBLICIO;PONTE SUBLICIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;3;0;0;0;12,4756;41,88295;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2676185;16;01/02/2016 01:15;Strada Urbana;VIA DELLA MAGLIANA;in prossimità;;del civico n.;305;;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Insufficiente;0;0;0;1;12,45542;41,84283;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2676470;10;01/02/2016 12:30;Strada Urbana;VIA DELLE CAPANNELLE;da specificare;;;;prossimita via dello scalo delle capannelle;Scontro frontale/laterale SX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;4;0;0;0;12,56843;41,83148;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
2676470;10;01/02/2016 12:30;Strada Urbana;VIA DELLE CAPANNELLE;da specificare;;;;prossimita via dello scalo delle capannelle;Scontro frontale/laterale SX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;4;0;0;0;12,56843;41,83148;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
2676470;10;01/02/2016 12:30;Strada Urbana;VIA DELLE CAPANNELLE;da specificare;;;;prossimita via dello scalo delle capannelle;Scontro frontale/laterale SX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;4;0;0;0;12,56843;41,83148;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
2676470;10;01/02/2016 12:30;Strada Urbana;VIA DELLE CAPANNELLE;da specificare;;;;prossimita via dello scalo delle capannelle;Scontro frontale/laterale SX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;4;0;0;0;12,56843;41,83148;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2676581;7;01/02/2016 13:30;Strada Urbana;VIA SALVIATI;all'intersezione con;VIA GUGLIELMO SANSONI;VIA GUGLIELMO SANSONI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,58325;41,90681;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2676581;7;01/02/2016 13:30;Strada Urbana;VIA SALVIATI;all'intersezione con;VIA GUGLIELMO SANSONI;VIA GUGLIELMO SANSONI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,58325;41,90681;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2676653;20;01/02/2016 14:10;Strada Urbana;VIALE DI TOR DI QUINTO;in prossimità;;del civico n.;113;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,48627;41,94627;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2676653;20;01/02/2016 14:10;Strada Urbana;VIALE DI TOR DI QUINTO;in prossimità;;del civico n.;113;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,48627;41,94627;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
2676653;20;01/02/2016 14:10;Strada Urbana;VIALE DI TOR DI QUINTO;in prossimità;;del civico n.;113;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,48627;41,94627;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2676764;19;01/02/2016 15:10;Strada Urbana;VIA TORRESINA;da specificare;;;;in corrispondenza della cunetta;Infortunio per caduta del veicolo;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,40247;41,92769;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2676772;15;01/02/2016 15:10;Comunale extraurbana;VIA DELLA MAGLIANA;in prossimità;;del civico n.;1171;;Scontro frontale/laterale DX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,36776;41,81976;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2676772;15;01/02/2016 15:10;Comunale extraurbana;VIA DELLA MAGLIANA;in prossimità;;del civico n.;1171;;Scontro frontale/laterale DX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,36776;41,81976;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Esploso
2676776;15;01/02/2016 06:45;Strada Urbana;VICOLO PIAN DUE TORRI;da specificare;;;;prossimità intersez. con Via Pian Due Torri;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12,46535;41,84821;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2676863;7;01/02/2016 15:35;Strada Urbana;VIA GIUSEPPE ROSATI;da specificare;;;;in prossimità di via De Pisis;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,5896;41,89964;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2676863;7;01/02/2016 15:35;Strada Urbana;VIA GIUSEPPE ROSATI;da specificare;;;;in prossimità di via De Pisis;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,5896;41,89964;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2676863;7;01/02/2016 15:35;Strada Urbana;VIA GIUSEPPE ROSATI;da specificare;;;;in prossimità di via De Pisis;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,5896;41,89964;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2676897;6;01/02/2016 14:00;Strada Urbana;VIA CASILINA;in corrispondenza;;del civico n.;403;;Veicolo in marcia contro veicolo fermo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,53982;41,88118;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2676897;6;01/02/2016 14:00;Strada Urbana;VIA CASILINA;in corrispondenza;;del civico n.;403;;Veicolo in marcia contro veicolo fermo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,53982;41,88118;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2676922;15;01/02/2016 09:45;Strada Urbana;VIA DELLA MAGLIANA;da specificare;;;;prossimità fronte civ. 80;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,42401;41,83394;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
2676922;15;01/02/2016 09:45;Strada Urbana;VIA DELLA MAGLIANA;da specificare;;;;prossimità fronte civ. 80;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,42401;41,83394;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
2676922;15;01/02/2016 09:45;Strada Urbana;VIA DELLA MAGLIANA;da specificare;;;;prossimità fronte civ. 80;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,42401;41,83394;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2676941;15;01/02/2016 12:30;Strada Urbana;VIA PIETRO FRATTINI;da specificare;;;;FRONTE CIV. 226;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,44857;41,8502;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;
2676941;15;01/02/2016 12:30;Strada Urbana;VIA PIETRO FRATTINI;da specificare;;;;FRONTE CIV. 226;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,44857;41,8502;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
2676947;19;01/02/2016 16:30;Strada Urbana;VIA CESARE CASTIGLIONI;da specificare;;;;area parcheggio fronte fm3;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,42312;41,93713;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2676947;19;01/02/2016 16:30;Strada Urbana;VIA CESARE CASTIGLIONI;da specificare;;;;area parcheggio fronte fm3;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,42312;41,93713;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2676969;10;01/02/2016 18:15;Statale entro l'abitato;VIA APPIA NUOVA;all'intersezione semaforizzata con;VIA ACERENZA;VIA ACERENZA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;3;0;0;0;12,55158;41,8418;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
2676969;10;01/02/2016 18:15;Statale entro l'abitato;VIA APPIA NUOVA;all'intersezione semaforizzata con;VIA ACERENZA;VIA ACERENZA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;3;0;0;0;12,55158;41,8418;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
2676969;10;01/02/2016 18:15;Statale entro l'abitato;VIA APPIA NUOVA;all'intersezione semaforizzata con;VIA ACERENZA;VIA ACERENZA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;3;0;0;0;12,55158;41,8418;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
2677022;15;01/02/2016 19:00;Strada Urbana;VIALE GUGLIELMO MARCONI;in prossimità;;del civico n.;139;;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Sufficiente;0;0;0;2;12,46889;41,86679;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2677022;15;01/02/2016 19:00;Strada Urbana;VIALE GUGLIELMO MARCONI;in prossimità;;del civico n.;139;;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Sufficiente;0;0;0;2;12,46889;41,86679;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2677220;7;01/02/2016 21:00;Strada Urbana;VIA COLLATINA;all'intersezione con;VIA ACHILLE VERTUNNI;VIA ACHILLE VERTUNNI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;3;12,61507;41,90423;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2677220;7;01/02/2016 21:00;Strada Urbana;VIA COLLATINA;all'intersezione con;VIA ACHILLE VERTUNNI;VIA ACHILLE VERTUNNI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;3;12,61507;41,90423;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2677220;7;01/02/2016 21:00;Strada Urbana;VIA COLLATINA;all'intersezione con;VIA ACHILLE VERTUNNI;VIA ACHILLE VERTUNNI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;3;12,61507;41,90423;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2677240;10;01/02/2016 11:15;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;1019;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56728;41,85421;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2677240;10;01/02/2016 11:15;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;1019;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56728;41,85421;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2677240;10;01/02/2016 11:15;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;1019;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56728;41,85421;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2677241;5;01/02/2016 15:20;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;prossimità svincolo A24 direzione Tiburtina ;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,57297;41,90851;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2677241;5;01/02/2016 15:20;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;prossimità svincolo A24 direzione Tiburtina ;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,57297;41,90851;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
2677241;5;01/02/2016 15:20;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;prossimità svincolo A24 direzione Tiburtina ;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,57297;41,90851;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
2677241;5;01/02/2016 15:20;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;prossimità svincolo A24 direzione Tiburtina ;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,57297;41,90851;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non utilizzato;
2677269;8;01/02/2016 12:40;Strada Urbana;VIA DOMENICO PARASACCHI;da specificare;;;;ALT. VIA PLACIDI;Veicolo in marcia contro ostacolo accidentale;Pendenza;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;1;12,63231;41,86692;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2677270;13;01/02/2016 14:30;Strada Urbana;VIA DI CASTEL FUSANO;da specificare;;;;altezza Via del Mare;Tamponamento;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,30484;41,75872;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
2677270;13;01/02/2016 14:30;Strada Urbana;VIA DI CASTEL FUSANO;da specificare;;;;altezza Via del Mare;Tamponamento;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,30484;41,75872;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2677270;13;01/02/2016 14:30;Strada Urbana;VIA DI CASTEL FUSANO;da specificare;;;;altezza Via del Mare;Tamponamento;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,30484;41,75872;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2677274;11;01/02/2016 17:15;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione semaforizzata con;VIA EFESO;VIA EFESO;;;Scontro frontale fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,47246;41,8539;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2677274;11;01/02/2016 17:15;Strada Urbana;VIALE GUGLIELMO MARCONI;all'intersezione semaforizzata con;VIA EFESO;VIA EFESO;;;Scontro frontale fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,47246;41,8539;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
2677275;5;01/02/2016 14:20;Strada Urbana;VIA DEI MONTI TIBURTINI;all'intersezione semaforizzata con;VIA DEI DURANTINI;VIA DEI DURANTINI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,54302;41,91714;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2677275;5;01/02/2016 14:20;Strada Urbana;VIA DEI MONTI TIBURTINI;all'intersezione semaforizzata con;VIA DEI DURANTINI;VIA DEI DURANTINI;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,54302;41,91714;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2677276;8;01/02/2016 19:45;Strada Urbana;VIA PARTANNA;all'intersezione con;VIA SALEMI;VIA SALEMI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Insufficiente;Inesistente;2;0;0;0;12,65261;41,8654;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
