Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3622663;2;02/01/2018 10:35;Strada Urbana;VIA SEBINO;in corrispondenza;;del civico n.;11;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,50576;41,92207;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3622663;2;02/01/2018 10:35;Strada Urbana;VIA SEBINO;in corrispondenza;;del civico n.;11;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,50576;41,92207;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3622672;18;02/01/2018 10:30;Strada Urbana;VIA DEL FORTE BOCCEA;in corrispondenza;;del civico n.;36;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,42057;41,90524;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3622672;18;02/01/2018 10:30;Strada Urbana;VIA DEL FORTE BOCCEA;in corrispondenza;;del civico n.;36;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,42057;41,90524;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
3622692;1;01/01/2018 17:50;Strada Urbana;PONTE GARIBALDI;da specificare;;;;altezza LUNGOTEVERE R.SANZIO;Veicolo in marcia contro veicolo fermo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;5;12,47432;41,89044;-1;1;Autoambulanza;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3622692;1;01/01/2018 17:50;Strada Urbana;PONTE GARIBALDI;da specificare;;;;altezza LUNGOTEVERE R.SANZIO;Veicolo in marcia contro veicolo fermo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;5;12,47432;41,89044;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3622692;1;01/01/2018 17:50;Strada Urbana;PONTE GARIBALDI;da specificare;;;;altezza LUNGOTEVERE R.SANZIO;Veicolo in marcia contro veicolo fermo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;5;12,47432;41,89044;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3622692;1;01/01/2018 17:50;Strada Urbana;PONTE GARIBALDI;da specificare;;;;altezza LUNGOTEVERE R.SANZIO;Veicolo in marcia contro veicolo fermo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;5;12,47432;41,89044;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3622692;1;01/01/2018 17:50;Strada Urbana;PONTE GARIBALDI;da specificare;;;;altezza LUNGOTEVERE R.SANZIO;Veicolo in marcia contro veicolo fermo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;5;12,47432;41,89044;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3622733;19;02/01/2018 05:30;Strada Urbana;GALLERIA GIOVANNI XXIII;in prossimità;;della chilometrica;0.4;;Scontro laterale fra veicoli in marcia;Galleria illuminata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;1;12,45458;41,9395;-1;2;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3622785;19;02/01/2018 07:35;Strada Urbana;VIA VINCENZO TOMASSINI;all'intersezione con;VIA AUGUSTO TEBALDI;VIA AUGUSTO TEBALDI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12,41355;41,92776;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3622785;19;02/01/2018 07:35;Strada Urbana;VIA VINCENZO TOMASSINI;all'intersezione con;VIA AUGUSTO TEBALDI;VIA AUGUSTO TEBALDI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12,41355;41,92776;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
3622785;19;02/01/2018 07:35;Strada Urbana;VIA VINCENZO TOMASSINI;all'intersezione con;VIA AUGUSTO TEBALDI;VIA AUGUSTO TEBALDI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12,41355;41,92776;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3622825;19;02/01/2018 08:45;Strada Urbana;VIALE DELLE MEDAGLIE D'ORO;in corrispondenza;;del civico n.;159;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,44276;41,91507;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3622825;19;02/01/2018 08:45;Strada Urbana;VIALE DELLE MEDAGLIE D'ORO;in corrispondenza;;del civico n.;159;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,44276;41,91507;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3622914;17;02/01/2018 10:25;Strada Urbana;VIALE VATICANO;da specificare;;;;fronte civico 79;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,44868;41,90426;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3622914;17;02/01/2018 10:25;Strada Urbana;VIALE VATICANO;da specificare;;;;fronte civico 79;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,44868;41,90426;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3622950;2;01/01/2018 15:40;Strada Urbana;SOTTOVIA IGNAZIO GUIDI;da specificare;;;;biforcazione rampa di uscita per P.le Brasile;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,49124;41,91036;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3622950;2;01/01/2018 15:40;Strada Urbana;SOTTOVIA IGNAZIO GUIDI;da specificare;;;;biforcazione rampa di uscita per P.le Brasile;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,49124;41,91036;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3622966;2;01/01/2018 07:00;Strada Urbana;VIALE BRUNO BUOZZI;in prossimità;;del civico n.;59;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;12,48509;41,92163;-1;5;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3622981;2;01/01/2018 12:45;Strada Urbana;VIA SALARIA;in prossimità;;del civico n.;267;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;5;12,50234;41,92623;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3622981;2;01/01/2018 12:45;Strada Urbana;VIA SALARIA;in prossimità;;del civico n.;267;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;5;12,50234;41,92623;-1;2;Altro;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3622981;2;01/01/2018 12:45;Strada Urbana;VIA SALARIA;in prossimità;;del civico n.;267;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;5;12,50234;41,92623;-1;2;Altro;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3622981;2;01/01/2018 12:45;Strada Urbana;VIA SALARIA;in prossimità;;del civico n.;267;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;5;12,50234;41,92623;-1;2;Altro;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3622981;2;01/01/2018 12:45;Strada Urbana;VIA SALARIA;in prossimità;;del civico n.;267;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;5;12,50234;41,92623;-1;2;Altro;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3623014;17;02/01/2018 12:30;Strada Urbana;VIA UGO BARTOLOMEI;in prossimità;;del civico n.;18;;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,44569;41,90962;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3623014;17;02/01/2018 12:30;Strada Urbana;VIA UGO BARTOLOMEI;in prossimità;;del civico n.;18;;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,44569;41,90962;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3623088;19;02/01/2018 12:50;Strada Urbana;VIA DEI MONTI DI PRIMAVALLE;in corrispondenza;;del civico n.;127;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,41313;41,90994;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3623088;19;02/01/2018 12:50;Strada Urbana;VIA DEI MONTI DI PRIMAVALLE;in corrispondenza;;del civico n.;127;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,41313;41,90994;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3623169;5;02/01/2018 12:20;Strada Urbana;VIA BARTOLO LONGO;all'intersezione con;VIA CARDINAL LA FONTAINE;VIA CARDINAL LA FONTAINE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;5;0;0;3;12,56857;41,93312;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3623169;5;02/01/2018 12:20;Strada Urbana;VIA BARTOLO LONGO;all'intersezione con;VIA CARDINAL LA FONTAINE;VIA CARDINAL LA FONTAINE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;5;0;0;3;12,56857;41,93312;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
3623169;5;02/01/2018 12:20;Strada Urbana;VIA BARTOLO LONGO;all'intersezione con;VIA CARDINAL LA FONTAINE;VIA CARDINAL LA FONTAINE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;5;0;0;3;12,56857;41,93312;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
3623169;5;02/01/2018 12:20;Strada Urbana;VIA BARTOLO LONGO;all'intersezione con;VIA CARDINAL LA FONTAINE;VIA CARDINAL LA FONTAINE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;5;0;0;3;12,56857;41,93312;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;
3623169;5;02/01/2018 12:20;Strada Urbana;VIA BARTOLO LONGO;all'intersezione con;VIA CARDINAL LA FONTAINE;VIA CARDINAL LA FONTAINE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;5;0;0;3;12,56857;41,93312;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
3623169;5;02/01/2018 12:20;Strada Urbana;VIA BARTOLO LONGO;all'intersezione con;VIA CARDINAL LA FONTAINE;VIA CARDINAL LA FONTAINE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;5;0;0;3;12,56857;41,93312;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
3623169;5;02/01/2018 12:20;Strada Urbana;VIA BARTOLO LONGO;all'intersezione con;VIA CARDINAL LA FONTAINE;VIA CARDINAL LA FONTAINE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;5;0;0;3;12,56857;41,93312;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3623169;5;02/01/2018 12:20;Strada Urbana;VIA BARTOLO LONGO;all'intersezione con;VIA CARDINAL LA FONTAINE;VIA CARDINAL LA FONTAINE;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;5;0;0;3;12,56857;41,93312;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
3623190;5;02/01/2018 13:10;Strada Urbana;NUOVA CIRCONVALLAZIONE INTERNA;da specificare;;;;rampa di uscita via dei Monti Tiburtini;Veicolo in marcia contro ostacolo fisso;Galleria illuminata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,52751;41,92244;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
3623197;17;02/01/2018 16:50;Strada Urbana;VIA LUIGI RIZZO;in prossimità;;del civico n.;70;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12,4441;41,90786;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3623197;17;02/01/2018 16:50;Strada Urbana;VIA LUIGI RIZZO;in prossimità;;del civico n.;70;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12,4441;41,90786;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3623215;13;02/01/2018 11:30;Strada Urbana;PIAZZA GREGORIO RONCA;all'intersezione con;VIA GALLI DELLA MANTICA;VIA GALLI DELLA MANTICA;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,28665;41,73342;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3623215;13;02/01/2018 11:30;Strada Urbana;PIAZZA GREGORIO RONCA;all'intersezione con;VIA GALLI DELLA MANTICA;VIA GALLI DELLA MANTICA;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,28665;41,73342;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3623232;13;02/01/2018 15:15;Strada Urbana;VIA DI SAPONARA;in corrispondenza;;del civico n.;709;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,32766;41,76742;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3623232;13;02/01/2018 15:15;Strada Urbana;VIA DI SAPONARA;in corrispondenza;;del civico n.;709;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,32766;41,76742;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3623232;13;02/01/2018 15:15;Strada Urbana;VIA DI SAPONARA;in corrispondenza;;del civico n.;709;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,32766;41,76742;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3623315;12;02/01/2018 19:45;Strada Urbana;VIA ROMOLO GIGLIOZZI;da specificare;;;;altezza sottopasso via Aldo Banzi;Veicolo in marcia contro ostacolo accidentale;Sottopasso non illuminato;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Orizzontale;Sereno;Scarso;Buona;Inesistente;0;0;0;4;12,43447;41,77784;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3623315;12;02/01/2018 19:45;Strada Urbana;VIA ROMOLO GIGLIOZZI;da specificare;;;;altezza sottopasso via Aldo Banzi;Veicolo in marcia contro ostacolo accidentale;Sottopasso non illuminato;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Orizzontale;Sereno;Scarso;Buona;Inesistente;0;0;0;4;12,43447;41,77784;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
3623315;12;02/01/2018 19:45;Strada Urbana;VIA ROMOLO GIGLIOZZI;da specificare;;;;altezza sottopasso via Aldo Banzi;Veicolo in marcia contro ostacolo accidentale;Sottopasso non illuminato;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Orizzontale;Sereno;Scarso;Buona;Inesistente;0;0;0;4;12,43447;41,77784;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesploso
3623315;12;02/01/2018 19:45;Strada Urbana;VIA ROMOLO GIGLIOZZI;da specificare;;;;altezza sottopasso via Aldo Banzi;Veicolo in marcia contro ostacolo accidentale;Sottopasso non illuminato;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Orizzontale;Sereno;Scarso;Buona;Inesistente;0;0;0;4;12,43447;41,77784;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
3623543;9;02/01/2018 19:00;Strada Urbana;VIA TUSCOLANA;all'intersezione con;VIA AOSTA;VIA AOSTA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;2;12,51449;41,88289;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3623543;9;02/01/2018 19:00;Strada Urbana;VIA TUSCOLANA;all'intersezione con;VIA AOSTA;VIA AOSTA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;2;12,51449;41,88289;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3623543;9;02/01/2018 19:00;Strada Urbana;VIA TUSCOLANA;all'intersezione con;VIA AOSTA;VIA AOSTA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;2;12,51449;41,88289;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3623544;13;02/01/2018 18:15;Strada Urbana;VIA TANCREDI CHIARALUCE;da specificare;;;;in prossimità via del Ponte di Tor Boacciana;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Con buche;Assente;Sereno;Normale;Sufficiente;Insufficiente;0;0;0;4;12,27017;41,74707;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3623544;13;02/01/2018 18:15;Strada Urbana;VIA TANCREDI CHIARALUCE;da specificare;;;;in prossimità via del Ponte di Tor Boacciana;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Con buche;Assente;Sereno;Normale;Sufficiente;Insufficiente;0;0;0;4;12,27017;41,74707;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3623544;13;02/01/2018 18:15;Strada Urbana;VIA TANCREDI CHIARALUCE;da specificare;;;;in prossimità via del Ponte di Tor Boacciana;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Con buche;Assente;Sereno;Normale;Sufficiente;Insufficiente;0;0;0;4;12,27017;41,74707;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3623544;13;02/01/2018 18:15;Strada Urbana;VIA TANCREDI CHIARALUCE;da specificare;;;;in prossimità via del Ponte di Tor Boacciana;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Con buche;Assente;Sereno;Normale;Sufficiente;Insufficiente;0;0;0;4;12,27017;41,74707;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3623545;9;02/01/2018 18:45;Strada Urbana;PIAZZALE APPIO;all'intersezione semaforizzata con;VIA MAGNAGRECIA;VIA MAGNAGRECIA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;2;12,50956;41,88542;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3623545;9;02/01/2018 18:45;Strada Urbana;PIAZZALE APPIO;all'intersezione semaforizzata con;VIA MAGNAGRECIA;VIA MAGNAGRECIA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;2;12,50956;41,88542;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3623553;1;01/01/2018 20:40;Strada Urbana;VIALE CASTRO PRETORIO;in corrispondenza;;del civico n.;FC 114 B;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Bagnato (pioggia);Con buche;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;2;12,50501;41,90638;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3623553;1;01/01/2018 20:40;Strada Urbana;VIALE CASTRO PRETORIO;in corrispondenza;;del civico n.;FC 114 B;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Bagnato (pioggia);Con buche;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;2;12,50501;41,90638;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
