Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2953478;1;06/09/2016 14:00;Strada Urbana;PIAZZA DI S. GIOVANNI IN LATERANO;in prossimità;;del palo luce n.;39;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,5068;41,88685;-1;2;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2953479;4;06/09/2016 13:40;Strada Urbana;VIA GIGGI SPADUCCI;all'intersezione con;VIA NOMENTANA;VIA NOMENTANA;;;Infortunio per sola frenata improvvisa;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,57043;41,94984;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2953491;1;05/09/2016 10:50;Strada Urbana;VIA GIOVANNI AMENDOLA;all'intersezione semaforizzata con;VIA CAVOUR;VIA CAVOUR;;;Veicolo in marcia contro veicolo arresto;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,49927;41,90031;-1;1;Autobus turistico;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2953491;1;05/09/2016 10:50;Strada Urbana;VIA GIOVANNI AMENDOLA;all'intersezione semaforizzata con;VIA CAVOUR;VIA CAVOUR;;;Veicolo in marcia contro veicolo arresto;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,49927;41,90031;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2953491;1;05/09/2016 10:50;Strada Urbana;VIA GIOVANNI AMENDOLA;all'intersezione semaforizzata con;VIA CAVOUR;VIA CAVOUR;;;Veicolo in marcia contro veicolo arresto;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,49927;41,90031;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
2953491;1;05/09/2016 10:50;Strada Urbana;VIA GIOVANNI AMENDOLA;all'intersezione semaforizzata con;VIA CAVOUR;VIA CAVOUR;;;Veicolo in marcia contro veicolo arresto;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,49927;41,90031;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
2953518;4;06/09/2016 14:35;Strada Urbana;VIA MONTE MASSICO;all'intersezione con;VIA MONTE CALVO;VIA MONTE CALVO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,534;41,9508;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953518;4;06/09/2016 14:35;Strada Urbana;VIA MONTE MASSICO;all'intersezione con;VIA MONTE CALVO;VIA MONTE CALVO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,534;41,9508;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2953523;12;06/09/2016 12:00;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;lat. dir. Centro 20 mt dopo Civiltà del Lavoro;Investimento di pedone;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,47189;41,83503;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
2953523;12;06/09/2016 12:00;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;lat. dir. Centro 20 mt dopo Civiltà del Lavoro;Investimento di pedone;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,47189;41,83503;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
2953530;15;07/09/2016 09:10;Strada Urbana;VIA VINCENZO STATELLA;in prossimità;;del civico n.;68;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,45149;41,85267;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2953530;15;07/09/2016 09:10;Strada Urbana;VIA VINCENZO STATELLA;in prossimità;;del civico n.;68;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,45149;41,85267;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
2953530;15;07/09/2016 09:10;Strada Urbana;VIA VINCENZO STATELLA;in prossimità;;del civico n.;68;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,45149;41,85267;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2953532;12;06/09/2016 09:10;Strada Urbana;VIA DI MEZZOCAMMINO;da specificare;;;;prox Via Alfonsine;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,43536;41,78812;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;Inesploso
2953532;12;06/09/2016 09:10;Strada Urbana;VIA DI MEZZOCAMMINO;da specificare;;;;prox Via Alfonsine;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,43536;41,78812;-1;2;Autovettura privata;Allontanatosi;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953535;4;06/09/2016 17:20;Strada Urbana;VIA UGO OJETTI;all'intersezione con;VIA CARLO LORENZINI;VIA CARLO LORENZINI;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,55742;41,94976;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2953535;4;06/09/2016 17:20;Strada Urbana;VIA UGO OJETTI;all'intersezione con;VIA CARLO LORENZINI;VIA CARLO LORENZINI;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,55742;41,94976;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2953543;10;07/09/2016 10:20;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del palo luce n.;780;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;4;12,57887;41,84638;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2953543;10;07/09/2016 10:20;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del palo luce n.;780;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;4;12,57887;41,84638;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2953543;10;07/09/2016 10:20;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del palo luce n.;780;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;4;12,57887;41,84638;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2953543;10;07/09/2016 10:20;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del palo luce n.;780;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;4;12,57887;41,84638;-1;2;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953546;8;06/09/2016 14:10;Statale entro l'abitato;VIA CASILINA;all'intersezione semaforizzata con;VIA DI VERMICINO;VIA DI VERMICINO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;4;12,60933;41,86405;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2953546;8;06/09/2016 14:10;Statale entro l'abitato;VIA CASILINA;all'intersezione semaforizzata con;VIA DI VERMICINO;VIA DI VERMICINO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;4;12,60933;41,86405;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2953546;8;06/09/2016 14:10;Statale entro l'abitato;VIA CASILINA;all'intersezione semaforizzata con;VIA DI VERMICINO;VIA DI VERMICINO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;4;12,60933;41,86405;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2953546;8;06/09/2016 14:10;Statale entro l'abitato;VIA CASILINA;all'intersezione semaforizzata con;VIA DI VERMICINO;VIA DI VERMICINO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;4;12,60933;41,86405;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2953546;8;06/09/2016 14:10;Statale entro l'abitato;VIA CASILINA;all'intersezione semaforizzata con;VIA DI VERMICINO;VIA DI VERMICINO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;4;12,60933;41,86405;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2953552;8;06/09/2016 18:35;Strada Urbana;VIA CASILINA;da specificare;;;;ALT VIA CARCARICOLA;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,60933;41,86405;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953552;8;06/09/2016 18:35;Strada Urbana;VIA CASILINA;da specificare;;;;ALT VIA CARCARICOLA;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,60933;41,86405;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
2953553;12;06/09/2016 08:10;Strada Urbana;VIA DEI BOCCABELLI;in corrispondenza;;del civico n.;21;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,48239;41,80086;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
2953553;12;06/09/2016 08:10;Strada Urbana;VIA DEI BOCCABELLI;in corrispondenza;;del civico n.;21;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,48239;41,80086;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
2953619;8;06/09/2016 15:55;Statale entro l'abitato;VIA CASILINA;in corrispondenza;;del palo luce n.;607;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,60933;41,86405;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953619;8;06/09/2016 15:55;Statale entro l'abitato;VIA CASILINA;in corrispondenza;;del palo luce n.;607;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,60933;41,86405;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
2953624;8;06/09/2016 20:20;Strada Urbana;VIALE DI TORRE MAURA;da specificare;;;;ALT PALO ACEA 10;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;2;12,59222;41,86023;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953624;8;06/09/2016 20:20;Strada Urbana;VIALE DI TORRE MAURA;da specificare;;;;ALT PALO ACEA 10;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;2;12,59222;41,86023;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2953625;8;06/09/2016 13:45;Strada Urbana;VIA DI TOR BELLA MONACA;in corrispondenza;;del palo luce n.;55;;Veicolo in marcia contro ostacolo accidentale;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;0;12,62389;41,87842;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Esploso
2953629;8;06/09/2016 15:45;Provinciale entro l'abitato;VIA PRENESTINA;in corrispondenza;;del civico n.;1157/A;;Veicolo in marcia contro ostacolo fisso;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;1;12,62584;41,89301;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953632;8;06/09/2016 12:30;Strada Urbana;VIA DI TOR BELLA MONACA;in corrispondenza;;del palo luce n.;55;;Veicolo in marcia contro ostacolo accidentale;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;1;12,62375;41,87848;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2953635;8;06/09/2016 11:29;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;SVINCOLO VIA DI TORRENOVA;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,62375;41,87848;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953635;8;06/09/2016 11:29;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;SVINCOLO VIA DI TORRENOVA;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,62375;41,87848;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;Inesploso
2953641;8;06/09/2016 16:30;Strada Urbana;VIA BIANCAVILLA;in corrispondenza;;del civico n.;76;;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;8;12,66828;41,86478;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2953641;8;06/09/2016 16:30;Strada Urbana;VIA BIANCAVILLA;in corrispondenza;;del civico n.;76;;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;8;12,66828;41,86478;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2953641;8;06/09/2016 16:30;Strada Urbana;VIA BIANCAVILLA;in corrispondenza;;del civico n.;76;;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;8;12,66828;41,86478;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953641;8;06/09/2016 16:30;Strada Urbana;VIA BIANCAVILLA;in corrispondenza;;del civico n.;76;;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;8;12,66828;41,86478;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2953641;8;06/09/2016 16:30;Strada Urbana;VIA BIANCAVILLA;in corrispondenza;;del civico n.;76;;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;8;12,66828;41,86478;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2953641;8;06/09/2016 16:30;Strada Urbana;VIA BIANCAVILLA;in corrispondenza;;del civico n.;76;;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;8;12,66828;41,86478;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2953641;8;06/09/2016 16:30;Strada Urbana;VIA BIANCAVILLA;in corrispondenza;;del civico n.;76;;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;8;12,66828;41,86478;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2953641;8;06/09/2016 16:30;Strada Urbana;VIA BIANCAVILLA;in corrispondenza;;del civico n.;76;;Scontro laterale fra veicoli in marcia;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;8;12,66828;41,86478;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2953646;8;06/09/2016 17:45;Strada Urbana;VIA CASILINA;all'intersezione con;VIA DEL CASALE DEL FINOCCHIO;VIA DEL CASALE DEL FINOCCHIO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,60933;41,86405;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2953646;8;06/09/2016 17:45;Strada Urbana;VIA CASILINA;all'intersezione con;VIA DEL CASALE DEL FINOCCHIO;VIA DEL CASALE DEL FINOCCHIO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,60933;41,86405;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953650;1;06/09/2016 17:40;Strada Urbana;PONTE REGINA MARGHERITA;in corrispondenza;;del civico n.;3;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;1;12,49879;41,91946;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2953651;8;06/09/2016 07:25;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;CIRCA 100 METRI DOPO VIA QUAGLIA;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,62389;41,87842;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
2953651;8;06/09/2016 07:25;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;CIRCA 100 METRI DOPO VIA QUAGLIA;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,62389;41,87842;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953657;8;06/09/2016 07:50;Strada Urbana;VIA PIETRO PIFFETTI;da specificare;;;;PROSS. VIA F. POGGINI;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,60534;41,86001;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953657;8;06/09/2016 07:50;Strada Urbana;VIA PIETRO PIFFETTI;da specificare;;;;PROSS. VIA F. POGGINI;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,60534;41,86001;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2953660;8;06/09/2016 08:10;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;ALT SVINCOLO TORRENOVA;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,62389;41,87842;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953660;8;06/09/2016 08:10;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;ALT SVINCOLO TORRENOVA;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,62389;41,87842;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2953660;8;06/09/2016 08:10;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;ALT SVINCOLO TORRENOVA;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,62389;41,87842;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2953660;8;06/09/2016 08:10;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;ALT SVINCOLO TORRENOVA;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,62389;41,87842;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2953661;1;06/09/2016 16:10;Strada Urbana;VIA MARSALA;in prossimità;;del civico n.;42D;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,50305;41,90248;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2953661;1;06/09/2016 16:10;Strada Urbana;VIA MARSALA;in prossimità;;del civico n.;42D;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,50305;41,90248;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2953666;8;06/09/2016 09:00;Strada Urbana;VIALE DI TORRE MAURA;da specificare;;;;CIVICO 60;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,59217;41,86022;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2953687;18;07/09/2016 08:50;Strada Urbana;VIA DEL CASALE DI S. PIO V;in corrispondenza;;del civico n.;34;;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,43312;41,89167;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
