Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2836964;18;27/06/2016 15:00;Strada Urbana;VIA ENRICO BONDI;all'intersezione con;VIA SUOR MARIA AGOSTINA;VIA SUOR MARIA AGOSTINA;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,39061;41,90498;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2836964;18;27/06/2016 15:00;Strada Urbana;VIA ENRICO BONDI;all'intersezione con;VIA SUOR MARIA AGOSTINA;VIA SUOR MARIA AGOSTINA;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,39061;41,90498;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2840017;11;01/06/2016 03:05;Strada Urbana;VIALE CESARE PAVESE;in prossimità;;del civico n.;35;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;4;12,48041;41,81921;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2840017;11;01/06/2016 03:05;Strada Urbana;VIALE CESARE PAVESE;in prossimità;;del civico n.;35;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;4;12,48041;41,81921;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2840017;11;01/06/2016 03:05;Strada Urbana;VIALE CESARE PAVESE;in prossimità;;del civico n.;35;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;4;12,48041;41,81921;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2840017;11;01/06/2016 03:05;Strada Urbana;VIALE CESARE PAVESE;in prossimità;;del civico n.;35;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;4;12,48041;41,81921;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2840096;11;01/06/2016 04:00;Strada Urbana;VIA DI CASTEL DI LEVA;in corrispondenza;;del civico n.;261;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12,51857;41,78707;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2840110;20;01/06/2016 00:20;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;prox. svincolo Tor di Quinto;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;1;12,48204;41,94029;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2840124;20;01/06/2016 00:15;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;direzione Stadio Olimpico cavalcavia Tevere;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;1;12,48229;41,94003;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2840144;10;01/06/2016 07:30;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;1157;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,58696;41,84098;-1;1;Autobus urbano;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
2840144;10;01/06/2016 07:30;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;1157;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,58696;41,84098;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2840153;20;01/06/2016 00:20;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;peox. svincolo v. di Tor di Quinto;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,48187;41,94023;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2840153;20;01/06/2016 00:20;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;peox. svincolo v. di Tor di Quinto;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,48187;41,94023;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2840167;20;01/06/2016 00:16;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;via tor di quinto;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;1;12,48187;41,94023;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2840198;20;01/06/2016 00:15;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;dir. stadio prossimità svincolo V.le Tor di Quinto;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;1;12,48144;41,94016;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2840355;1;01/06/2016 00:25;Strada Urbana;VIA DEL CIRCO MASSIMO;in corrispondenza;;del palo luce n.;4;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;3;12,48522;41,88529;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2840355;1;01/06/2016 00:25;Strada Urbana;VIA DEL CIRCO MASSIMO;in corrispondenza;;del palo luce n.;4;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;3;12,48522;41,88529;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2840355;1;01/06/2016 00:25;Strada Urbana;VIA DEL CIRCO MASSIMO;in corrispondenza;;del palo luce n.;4;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;3;12,48522;41,88529;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2840381;11;01/06/2016 09:30;Strada Urbana;VIA DI GROTTA PERFETTA;in prossimità;;del civico n.;106;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,486;41,84884;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2840381;11;01/06/2016 09:30;Strada Urbana;VIA DI GROTTA PERFETTA;in prossimità;;del civico n.;106;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,486;41,84884;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2840417;10;01/06/2016 08:00;Strada Urbana;VIA LUCIO MARIANI;in prossimità;;del civico n.;6;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,586;41,82383;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2840417;10;01/06/2016 08:00;Strada Urbana;VIA LUCIO MARIANI;in prossimità;;del civico n.;6;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,586;41,82383;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2840478;1;01/06/2016 08:10;Strada Urbana;VIA SISTINA;in corrispondenza;;del civico n.;79;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,48487;41,90538;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;Inesploso
2840478;1;01/06/2016 08:10;Strada Urbana;VIA SISTINA;in corrispondenza;;del civico n.;79;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,48487;41,90538;-1;2;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2840478;1;01/06/2016 08:10;Strada Urbana;VIA SISTINA;in corrispondenza;;del civico n.;79;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,48487;41,90538;-1;3;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2840558;1;01/06/2016 09:26;Strada Urbana;VIA DI S. CHIARA;all'intersezione con;PIAZZA DELLA MINERVA;PIAZZA DELLA MINERVA;;;Veicolo in marcia contro ostacolo accidentale;Incrocio;Una carreggiata a senso unico di marcia;Viscido da liquidi oleosi;In cubetti di porfido;Verticale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;0;12,47631;41,89776;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
2840575;15;01/06/2016 11:45;Strada Urbana;VIA PORTUENSE;in corrispondenza;;del civico n.;840;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,41919;41,84817;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
2840575;15;01/06/2016 11:45;Strada Urbana;VIA PORTUENSE;in corrispondenza;;del civico n.;840;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,41919;41,84817;-1;1;Autosnodato;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
2840590;1;01/06/2016 09:25;Strada Urbana;VIA DI S. CHIARA;in corrispondenza;;del civico n.;38;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Viscido da liquidi oleosi;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;0;12,47719;41,89763;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
2840656;2;01/06/2016 09:52;Strada Urbana;VIA VINCENZO BELLINI;all'intersezione semaforizzata con;VIALE LIEGI;VIALE LIEGI;;;Ribaltamento senza urto contro ostacolo fisso;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,49652;41,92098;-1;1;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
2840733;1;01/06/2016 11:40;Strada Urbana;LARGO BRANCACCIO;in corrispondenza;;del civico n.;87;;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,49928;41,89507;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2840733;1;01/06/2016 11:40;Strada Urbana;LARGO BRANCACCIO;in corrispondenza;;del civico n.;87;;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,49928;41,89507;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
2840751;10;01/06/2016 13:20;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;944;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,55217;41,86226;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2840751;10;01/06/2016 13:20;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;944;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,55217;41,86226;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2840787;13;01/06/2016 10:20;Strada Urbana;VIA DELLE SIRENE;in prossimità;;del civico n.;79;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,27141;41,7343;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2840787;13;01/06/2016 10:20;Strada Urbana;VIA DELLE SIRENE;in prossimità;;del civico n.;79;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,27141;41,7343;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2840787;13;01/06/2016 10:20;Strada Urbana;VIA DELLE SIRENE;in prossimità;;del civico n.;79;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,27141;41,7343;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2840787;13;01/06/2016 10:20;Strada Urbana;VIA DELLE SIRENE;in prossimità;;del civico n.;79;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,27141;41,7343;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2840857;6;01/06/2016 11:25;Strada Urbana;VIA PRENESTINA;in prossimità;;del civico n.;222g;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,53789;41,8923;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2840857;6;01/06/2016 11:25;Strada Urbana;VIA PRENESTINA;in prossimità;;del civico n.;222g;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,53789;41,8923;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2840871;10;01/06/2016 14:30;Strada Urbana;VIALE APPIO CLAUDIO;all'intersezione con;VIA APPIA NUOVA;VIA APPIA NUOVA;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,55182;41,83659;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2840871;10;01/06/2016 14:30;Strada Urbana;VIALE APPIO CLAUDIO;all'intersezione con;VIA APPIA NUOVA;VIA APPIA NUOVA;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,55182;41,83659;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2840967;10;01/06/2016 08:15;Strada Urbana;VIA DEI SETTE METRI;all'intersezione con;VIA DELLA TENUTA DEL CASALOTTO;VIA DELLA TENUTA DEL CASALOTTO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;2;12,6094;41,81776;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2840967;10;01/06/2016 08:15;Strada Urbana;VIA DEI SETTE METRI;all'intersezione con;VIA DELLA TENUTA DEL CASALOTTO;VIA DELLA TENUTA DEL CASALOTTO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;2;12,6094;41,81776;-1;2;Autovettura privata;Allontanatosi;Conducente;M;Illeso;0;;Non accertato;Inesploso
2840967;10;01/06/2016 08:15;Strada Urbana;VIA DEI SETTE METRI;all'intersezione con;VIA DELLA TENUTA DEL CASALOTTO;VIA DELLA TENUTA DEL CASALOTTO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;2;12,6094;41,81776;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2841017;10;01/06/2016 16:50;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;Pross. civ 1009 palo Acea 27;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,5516;41,83656;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2841045;20;01/06/2016 15:40;Strada Urbana;VIA VINCENZO TIERI;in prossimità;;del civico n.;64;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12,36733;42,01371;-1;;;;Pedone;M;Ricoverato;0;NON DECEDUTO;;
2841045;20;01/06/2016 15:40;Strada Urbana;VIA VINCENZO TIERI;in prossimità;;del civico n.;64;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12,36733;42,01371;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2841045;20;01/06/2016 15:40;Strada Urbana;VIA VINCENZO TIERI;in prossimità;;del civico n.;64;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12,36733;42,01371;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2841075;18;01/06/2016 14:45;Strada Urbana;VIA GIAMBATTISTA BIETTI;all'intersezione con;VIA COSTANZO GUGLIELMI;VIA COSTANZO GUGLIELMI;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,39096;41,90961;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
2841075;18;01/06/2016 14:45;Strada Urbana;VIA GIAMBATTISTA BIETTI;all'intersezione con;VIA COSTANZO GUGLIELMI;VIA COSTANZO GUGLIELMI;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,39096;41,90961;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
2841075;18;01/06/2016 14:45;Strada Urbana;VIA GIAMBATTISTA BIETTI;all'intersezione con;VIA COSTANZO GUGLIELMI;VIA COSTANZO GUGLIELMI;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,39096;41,90961;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2841132;10;01/06/2016 17:30;Strada Urbana;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA VALERIO PUBLICOLA;VIA VALERIO PUBLICOLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,49637;41,90278;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2841132;10;01/06/2016 17:30;Strada Urbana;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA VALERIO PUBLICOLA;VIA VALERIO PUBLICOLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,49637;41,90278;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2841145;12;01/06/2016 13:40;Strada Urbana;VIA LAURENTINA;da specificare;;;;dir. Roma centro altezza via dei Bombardieri;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,48147;41,8018;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
2841145;12;01/06/2016 13:40;Strada Urbana;VIA LAURENTINA;da specificare;;;;dir. Roma centro altezza via dei Bombardieri;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,48147;41,8018;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
2841539;12;02/06/2016 02:55;Strada Urbana;PIAZZA GUGLIELMO MARCONI;da specificare;;;;Direzione GRA altezza via Liszt;Scontro laterale fra veicoli in marcia;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;4;12,46792;41,83399;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2841539;12;02/06/2016 02:55;Strada Urbana;PIAZZA GUGLIELMO MARCONI;da specificare;;;;Direzione GRA altezza via Liszt;Scontro laterale fra veicoli in marcia;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;4;12,46792;41,83399;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2841539;12;02/06/2016 02:55;Strada Urbana;PIAZZA GUGLIELMO MARCONI;da specificare;;;;Direzione GRA altezza via Liszt;Scontro laterale fra veicoli in marcia;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;4;12,46792;41,83399;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2841539;12;02/06/2016 02:55;Strada Urbana;PIAZZA GUGLIELMO MARCONI;da specificare;;;;Direzione GRA altezza via Liszt;Scontro laterale fra veicoli in marcia;Rotatoria;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;4;12,46792;41,83399;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2841711;13;01/06/2016 13:50;Strada Urbana;VIA DELLE MOLUCCHE;da specificare;;;;in prossimità di via delle Baleniere;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,28031;41,73986;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2841711;13;01/06/2016 13:50;Strada Urbana;VIA DELLE MOLUCCHE;da specificare;;;;in prossimità di via delle Baleniere;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,28031;41,73986;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
