Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3441750;6;01/09/2017 02:50;Strada Urbana;VIA TARANTO;in prossimità;;del civico n.;66/c;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;4;12,51528;41,88447;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3441750;6;01/09/2017 02:50;Strada Urbana;VIA TARANTO;in prossimità;;del civico n.;66/c;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;4;12,51528;41,88447;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3441778;1;01/09/2017 00:05;Strada Urbana;PASSEGGIATA DEL GIANICOLO;da specificare;;;;fronte RAMPA DELLA QUERCIA;Veicolo in marcia contro ostacolo accidentale;Curva a visuale libera;Una carreggiata a doppio senso;Viscido da liquidi oleosi;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;12,46057;41,89359;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3441820;12;01/09/2017 07:20;Strada Urbana;VIALE UMBERTO TUPINI;da specificare;;;;prossimità viale America;Veicolo in marcia contro veicolo in sosta;Pendenza;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;0;12,46183;41,8328;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
3441823;9;01/09/2017 07:15;Strada Urbana;PIAZZA ZAMA;da specificare;;;;fonte civico 09;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;2;12,50979;41,87645;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3441823;9;01/09/2017 07:15;Strada Urbana;PIAZZA ZAMA;da specificare;;;;fonte civico 09;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;2;12,50979;41,87645;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3441831;5;01/09/2017 00:10;Strada Urbana;VIA GIROLAMO MECHELLI;da specificare;;;;in prossimità di VIA LUIGI GIGLIOTTI;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;2;12,59081;41,93851;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
3441831;5;01/09/2017 00:10;Strada Urbana;VIA GIROLAMO MECHELLI;da specificare;;;;in prossimità di VIA LUIGI GIGLIOTTI;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;2;12,59081;41,93851;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesistente
3441831;5;01/09/2017 00:10;Strada Urbana;VIA GIROLAMO MECHELLI;da specificare;;;;in prossimità di VIA LUIGI GIGLIOTTI;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;2;12,59081;41,93851;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
3441889;9;01/09/2017 07:00;Strada Urbana;VIA LANUVIO;in corrispondenza;;del civico n.;46;;Veicolo in marcia contro veicoli in sosta;Curva senza visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;12,53258;41,86432;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3441955;8;01/09/2017 01:00;Strada Urbana;VIA COLLATINA;in prossimità;;del civico n.;726;;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,64153;41,91136;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3441955;8;01/09/2017 01:00;Strada Urbana;VIA COLLATINA;in prossimità;;del civico n.;726;;Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,64153;41,91136;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
3441975;3;01/09/2017 00:35;Strada Urbana;VIA TIBURTINA;da specificare;;;;fronte civ. 221;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Insufficiente;Insufficiente;0;0;0;1;12,51716;41,89991;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3442007;13;01/09/2017 10:30;Strada Urbana;VIA CAPO SPARTIVENTO;in corrispondenza;;del civico n.;14;;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,28467;41,73478;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3442007;13;01/09/2017 10:30;Strada Urbana;VIA CAPO SPARTIVENTO;in corrispondenza;;del civico n.;14;;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,28467;41,73478;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442015;6;01/09/2017 10:10;Strada Urbana;VIA CASILINA;in prossimità;;del civico n.;713;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,55331;41,87684;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
3442015;6;01/09/2017 10:10;Strada Urbana;VIA CASILINA;in prossimità;;del civico n.;713;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,55331;41,87684;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442079;10;01/09/2017 11:00;Strada Urbana;VIALE DEI CONSOLI;all'intersezione con;PIAZZA DEI TRIBUNI;PIAZZA DEI TRIBUNI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,55074;41,86493;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442079;10;01/09/2017 11:00;Strada Urbana;VIALE DEI CONSOLI;all'intersezione con;PIAZZA DEI TRIBUNI;PIAZZA DEI TRIBUNI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,55074;41,86493;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442104;18;01/09/2017 06:00;Strada Urbana;VIA DI BOCCEA;da specificare;;;;fronte civico 517;Veicolo in marcia contro ostacolo fisso;Pendenza;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;3;0;0;0;12,37297;41,92204;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;;
3442104;18;01/09/2017 06:00;Strada Urbana;VIA DI BOCCEA;da specificare;;;;fronte civico 517;Veicolo in marcia contro ostacolo fisso;Pendenza;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;3;0;0;0;12,37297;41,92204;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
3442104;18;01/09/2017 06:00;Strada Urbana;VIA DI BOCCEA;da specificare;;;;fronte civico 517;Veicolo in marcia contro ostacolo fisso;Pendenza;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;3;0;0;0;12,37297;41,92204;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
3442108;18;01/09/2017 09:20;Strada Urbana;CIRCONVALLAZIONE CORNELIA;da specificare;;;;prossimità Largo Caravillani;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,42712;41,89954;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442108;18;01/09/2017 09:20;Strada Urbana;CIRCONVALLAZIONE CORNELIA;da specificare;;;;prossimità Largo Caravillani;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,42712;41,89954;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442164;12;01/09/2017 12:00;Strada Urbana;VIALE DELL'ARTE;in prossimità;;del civico n.;28;;Investimento di pedone;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;1;0;1;12,47444;41,83019;-1;;;;Pedone;M;Prognosi riservata;0;NON DECEDUTO;;
3442164;12;01/09/2017 12:00;Strada Urbana;VIALE DELL'ARTE;in prossimità;;del civico n.;28;;Investimento di pedone;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;1;0;1;12,47444;41,83019;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442166;10;01/09/2017 11:30;Strada Urbana;VIA DELLA STAZIONE DI CIAMPINO;all'intersezione con;VIA DI TORRE MORENA;VIA DI TORRE MORENA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;2;12,61476;41,81179;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;Inesploso
3442166;10;01/09/2017 11:30;Strada Urbana;VIA DELLA STAZIONE DI CIAMPINO;all'intersezione con;VIA DI TORRE MORENA;VIA DI TORRE MORENA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;2;12,61476;41,81179;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3442255;17;01/09/2017 00:25;Strada Urbana;PIAZZA DEL RISORGIMENTO;da specificare;;;;fronte via Cola di Rienzo;Infortunio per sola frenata improvvisa;Curva a visuale libera;Una carreggiata a senso unico di marcia;Viscido da liquidi oleosi;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Insufficiente;1;0;0;0;12,45878;41,90638;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3442262;1;01/09/2017 08:40;Strada Urbana;VIA BENEDETTA;in prossimità;;del civico n.;3;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Viscido da liquidi oleosi;In cubetti di porfido;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;1;12,46977;41,89151;-1;1;Macchina operatrice;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442262;1;01/09/2017 08:40;Strada Urbana;VIA BENEDETTA;in prossimità;;del civico n.;3;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Viscido da liquidi oleosi;In cubetti di porfido;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;1;12,46977;41,89151;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Utilizzato;
3442294;1;01/09/2017 08:00;Strada Urbana;VIA PRINCIPE EUGENIO;in corrispondenza;;del civico n.;10-dic;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,50665;41,89432;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
3442294;1;01/09/2017 08:00;Strada Urbana;VIA PRINCIPE EUGENIO;in corrispondenza;;del civico n.;10-dic;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,50665;41,89432;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3442302;11;01/09/2017 14:00;Strada Urbana;VIA OSTIENSE;all'intersezione semaforizzata con;LUNGOTEVERE DI S. PAOLO;LUNGOTEVERE DI S. PAOLO;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;2;12,492;41,86868;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442302;11;01/09/2017 14:00;Strada Urbana;VIA OSTIENSE;all'intersezione semaforizzata con;LUNGOTEVERE DI S. PAOLO;LUNGOTEVERE DI S. PAOLO;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;2;12,492;41,86868;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3442316;17;01/09/2017 00:20;Strada Urbana;PIAZZA DEL RISORGIMENTO;in prossimità;;del civico n.;43;;Infortunio per sola frenata improvvisa;Curva a visuale libera;Una carreggiata a senso unico di marcia;Viscido da liquidi oleosi;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;0;12,45859;41,90642;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3442321;15;01/09/2017 13:00;Strada Urbana;VIA DEL FORNETTO;in corrispondenza;;del civico n.;3;;Tamponamento;Curva a visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12,46508;41,87159;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442321;15;01/09/2017 13:00;Strada Urbana;VIA DEL FORNETTO;in corrispondenza;;del civico n.;3;;Tamponamento;Curva a visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12,46508;41,87159;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442321;15;01/09/2017 13:00;Strada Urbana;VIA DEL FORNETTO;in corrispondenza;;del civico n.;3;;Tamponamento;Curva a visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12,46508;41,87159;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3442355;18;01/09/2017 13:45;Strada Urbana;VIA DI TORRE ROSSA;in corrispondenza;;del civico n.;40;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;0;12,42799;41,89331;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3442375;18;01/09/2017 12:45;Strada Urbana;VIA BALDO DEGLI UBALDI;in corrispondenza;;del civico n.;130 A;;Tamponamento;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,43445;41,8991;-1;1;Autobus turistico;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442375;18;01/09/2017 12:45;Strada Urbana;VIA BALDO DEGLI UBALDI;in corrispondenza;;del civico n.;130 A;;Tamponamento;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,43445;41,8991;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3442375;18;01/09/2017 12:45;Strada Urbana;VIA BALDO DEGLI UBALDI;in corrispondenza;;del civico n.;130 A;;Tamponamento;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,43445;41,8991;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3442375;18;01/09/2017 12:45;Strada Urbana;VIA BALDO DEGLI UBALDI;in corrispondenza;;del civico n.;130 A;;Tamponamento;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,43445;41,8991;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3442375;18;01/09/2017 12:45;Strada Urbana;VIA BALDO DEGLI UBALDI;in corrispondenza;;del civico n.;130 A;;Tamponamento;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,43445;41,8991;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3442379;10;01/09/2017 14:15;Strada Urbana;VIA APPIA NUOVA;in prossimità;;del civico n.;999;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;5;12,55393;41,83269;-1;1;Autovettura privata;Allontanatosi;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442379;10;01/09/2017 14:15;Strada Urbana;VIA APPIA NUOVA;in prossimità;;del civico n.;999;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;5;12,55393;41,83269;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;Inesploso
3442379;10;01/09/2017 14:15;Strada Urbana;VIA APPIA NUOVA;in prossimità;;del civico n.;999;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;5;12,55393;41,83269;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3442379;10;01/09/2017 14:15;Strada Urbana;VIA APPIA NUOVA;in prossimità;;del civico n.;999;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;5;12,55393;41,83269;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3442379;10;01/09/2017 14:15;Strada Urbana;VIA APPIA NUOVA;in prossimità;;del civico n.;999;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;5;12,55393;41,83269;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3442380;16;01/09/2017 04:30;Strada Urbana;VIA DELLE TRE FONTANE;all'intersezione con;VIALE DEL PATTINAGGIO;VIALE DEL PATTINAGGIO;;;Veicolo in marcia contro veicolo fermo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;4;12,47341;41,83939;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442380;16;01/09/2017 04:30;Strada Urbana;VIA DELLE TRE FONTANE;all'intersezione con;VIALE DEL PATTINAGGIO;VIALE DEL PATTINAGGIO;;;Veicolo in marcia contro veicolo fermo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;4;12,47341;41,83939;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3442380;16;01/09/2017 04:30;Strada Urbana;VIA DELLE TRE FONTANE;all'intersezione con;VIALE DEL PATTINAGGIO;VIALE DEL PATTINAGGIO;;;Veicolo in marcia contro veicolo fermo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;4;12,47341;41,83939;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3442380;16;01/09/2017 04:30;Strada Urbana;VIA DELLE TRE FONTANE;all'intersezione con;VIALE DEL PATTINAGGIO;VIALE DEL PATTINAGGIO;;;Veicolo in marcia contro veicolo fermo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;4;12,47341;41,83939;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3442409;11;01/09/2017 16:10;Strada Urbana;VIA CESARE FEDERICI;all'intersezione con;VIA GIACOMO TREVIS;VIA GIACOMO TREVIS;;;Tamponamento;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,49795;41,86383;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442409;11;01/09/2017 16:10;Strada Urbana;VIA CESARE FEDERICI;all'intersezione con;VIA GIACOMO TREVIS;VIA GIACOMO TREVIS;;;Tamponamento;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,49795;41,86383;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3442409;11;01/09/2017 16:10;Strada Urbana;VIA CESARE FEDERICI;all'intersezione con;VIA GIACOMO TREVIS;VIA GIACOMO TREVIS;;;Tamponamento;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,49795;41,86383;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3442409;11;01/09/2017 16:10;Strada Urbana;VIA CESARE FEDERICI;all'intersezione con;VIA GIACOMO TREVIS;VIA GIACOMO TREVIS;;;Tamponamento;Intersezione non regolata/non segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,49795;41,86383;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
3442418;1;01/09/2017 13:45;Strada Urbana;VIA MERULANA;in prossimità;;del civico n.;139;;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12,50451;41,88736;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
3442419;15;01/09/2017 14:40;Provinciale;VIA PORTUENSE;da specificare;;;;prox Via Eiffel altezza sottovia autostrada;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,33507;41,81388;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3442419;15;01/09/2017 14:40;Provinciale;VIA PORTUENSE;da specificare;;;;prox Via Eiffel altezza sottovia autostrada;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,33507;41,81388;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3442434;1;01/09/2017 13:20;Strada Urbana;VIA MARIA ADELAIDE;in prossimità;;del civico n.;5;;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;0;12,47392;41,91078;-1;1;Ciclomotore;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
