Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3802658;18;01/05/2018 18:20;Strada Urbana;VIA BALDO DEGLI UBALDI;in prossimità;;del civico n.;352;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;2;0;0;3;12.4403;41.9021;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3802658;18;01/05/2018 18:20;Strada Urbana;VIA BALDO DEGLI UBALDI;in prossimità;;del civico n.;352;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;2;0;0;3;12.4403;41.9021;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3802658;18;01/05/2018 18:20;Strada Urbana;VIA BALDO DEGLI UBALDI;in prossimità;;del civico n.;352;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;2;0;0;3;12.4403;41.9021;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3802658;18;01/05/2018 18:20;Strada Urbana;VIA BALDO DEGLI UBALDI;in prossimità;;del civico n.;352;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;2;0;0;3;12.4403;41.9021;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3802658;18;01/05/2018 18:20;Strada Urbana;VIA BALDO DEGLI UBALDI;in prossimità;;del civico n.;352;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;2;0;0;3;12.4403;41.9021;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3802778;12;01/05/2018 20:10;Provinciale;VIA ARDEATINA;all'intersezione con;VIA DI SPREGAMORE;VIA DI SPREGAMORE;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;1;0;0;2;12.56269;41.73573;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
3802778;12;01/05/2018 20:10;Provinciale;VIA ARDEATINA;all'intersezione con;VIA DI SPREGAMORE;VIA DI SPREGAMORE;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;1;0;0;2;12.56269;41.73573;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesploso
3802778;12;01/05/2018 20:10;Provinciale;VIA ARDEATINA;all'intersezione con;VIA DI SPREGAMORE;VIA DI SPREGAMORE;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;1;0;0;2;12.56269;41.73573;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Utilizzato;Inesistente
3802849;18;02/05/2018 01:30;Strada Urbana;VIA DI BOCCEA;all'intersezione con;VIA URBANO II;VIA URBANO II;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Insufficiente;Sufficiente;3;0;0;0;12.42196;41.90313;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
3802849;18;02/05/2018 01:30;Strada Urbana;VIA DI BOCCEA;all'intersezione con;VIA URBANO II;VIA URBANO II;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Insufficiente;Sufficiente;3;0;0;0;12.42196;41.90313;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
3802849;18;02/05/2018 01:30;Strada Urbana;VIA DI BOCCEA;all'intersezione con;VIA URBANO II;VIA URBANO II;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Insufficiente;Sufficiente;3;0;0;0;12.42196;41.90313;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
3803043;11;01/05/2018 11:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIA CESARE FEDERICI;VIA CESARE FEDERICI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;2;12.49795;41.86383;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3803043;11;01/05/2018 11:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIA CESARE FEDERICI;VIA CESARE FEDERICI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;2;12.49795;41.86383;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;
3803043;11;01/05/2018 11:00;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;VIA CESARE FEDERICI;VIA CESARE FEDERICI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;2;12.49795;41.86383;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3803047;15;01/05/2018 16:50;Strada Urbana;VIA ANTONIO PACINOTTI;all'intersezione con;VIA PORTUENSE;VIA PORTUENSE;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.46809;41.87107;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
3803047;15;01/05/2018 16:50;Strada Urbana;VIA ANTONIO PACINOTTI;all'intersezione con;VIA PORTUENSE;VIA PORTUENSE;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12.46809;41.87107;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
3803049;9;01/05/2018 11:20;Strada Urbana;VIA MAGNAGRECIA;in corrispondenza;;del civico n.;95;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Normale;Buona;Ore Diurne;2;0;0;0;12.50832;41.88142;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3803049;9;01/05/2018 11:20;Strada Urbana;VIA MAGNAGRECIA;in corrispondenza;;del civico n.;95;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Normale;Buona;Ore Diurne;2;0;0;0;12.50832;41.88142;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3803054;8;01/05/2018 18:00;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;prossimità rampa immissione GRA NORD;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.62375;41.87848;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3803054;8;01/05/2018 18:00;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;prossimità rampa immissione GRA NORD;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.62375;41.87848;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3803054;8;01/05/2018 18:00;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;prossimità rampa immissione GRA NORD;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.62375;41.87848;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3803054;8;01/05/2018 18:00;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;prossimità rampa immissione GRA NORD;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.62375;41.87848;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3803054;8;01/05/2018 18:00;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;prossimità rampa immissione GRA NORD;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.62375;41.87848;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3803054;8;01/05/2018 18:00;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;prossimità rampa immissione GRA NORD;Tamponamento;Curva a visuale libera;Due carreggiate;Asciutto;Strada pavimentata dissestata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;7;12.62375;41.87848;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3803055;6;01/05/2018 23:15;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;337;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;1;0;0;3;12.52898;41.87462;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;;
3803055;6;01/05/2018 23:15;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;337;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;1;0;0;3;12.52898;41.87462;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3803055;6;01/05/2018 23:15;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;337;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;1;0;0;3;12.52898;41.87462;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3803055;6;01/05/2018 23:15;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;337;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;1;0;0;3;12.52898;41.87462;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3803066;20;01/05/2018 10:40;Provinciale;VIA BRACCIANENSE;in prossimità;;del civico n.;199;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12.29975;42.03132;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3803066;20;01/05/2018 10:40;Provinciale;VIA BRACCIANENSE;in prossimità;;del civico n.;199;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12.29975;42.03132;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
3803066;20;01/05/2018 10:40;Provinciale;VIA BRACCIANENSE;in prossimità;;del civico n.;199;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12.29975;42.03132;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3803067;8;01/05/2018 20:30;;VIA RAOUL CHIODELLI;all'intersezione con;VIA UMBERTO PUPPINI;VIA UMBERTO PUPPINI;;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;12.66213;41.90584;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3803067;8;01/05/2018 20:30;;VIA RAOUL CHIODELLI;all'intersezione con;VIA UMBERTO PUPPINI;VIA UMBERTO PUPPINI;;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;12.66213;41.90584;0;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3803074;8;01/05/2018 21:40;Strada Urbana;VIA ATTEONE;in corrispondenza;;del civico n.;111;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12.6203;41.87883;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3803074;8;01/05/2018 21:40;Strada Urbana;VIA ATTEONE;in corrispondenza;;del civico n.;111;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12.6203;41.87883;-1;1;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3803074;8;01/05/2018 21:40;Strada Urbana;VIA ATTEONE;in corrispondenza;;del civico n.;111;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12.6203;41.87883;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3803082;8;01/05/2018 21:20;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA DI TORRENOVA;VIA DI TORRENOVA;;;Veicolo in marcia contro veicolo fermo;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;1;12.62428;41.89301;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3803083;9;01/05/2018 16:30;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;483;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.52594;41.8726;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3803083;9;01/05/2018 16:30;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;483;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.52594;41.8726;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3803084;10;01/05/2018 19:10;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;167;;Infortunio per caduta del veicolo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12.52016;41.88089;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3803084;10;01/05/2018 19:10;Strada Urbana;VIA TUSCOLANA;in corrispondenza;;del civico n.;167;;Infortunio per caduta del veicolo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12.52016;41.88089;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
3803099;19;01/05/2018 13:00;Strada Urbana;GALLERIA GIOVANNI XXIII;da specificare;;;;POCHI METRI PRIMA USCITA PIEVE DI CADORE;Infortunio per sola frenata improvvisa;Galleria illuminata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.44128;41.94052;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3803102;19;02/05/2018 00:05;Strada Urbana;VIA TRIONFALE;in corrispondenza;;del civico n.;7585;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;1;12.43367;41.93443;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3803115;11;01/05/2018 03:00;Strada Urbana;CIRCONVALLAZIONE GIANICOLENSE;all'intersezione semaforizzata con;VIA QUIRINO MAJORANA;VIA QUIRINO MAJORANA;;;Veicolo in marcia contro ostacolo fisso;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12.45966;41.87164;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3803115;11;01/05/2018 03:00;Strada Urbana;CIRCONVALLAZIONE GIANICOLENSE;all'intersezione semaforizzata con;VIA QUIRINO MAJORANA;VIA QUIRINO MAJORANA;;;Veicolo in marcia contro ostacolo fisso;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12.45966;41.87164;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3803119;8;02/05/2018 05:15;Statale entro l'abitato;VIA CASILINA;all'intersezione con;VIA DEI RUDERI DI TORRENOVA;VIA DEI RUDERI DI TORRENOVA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.60446;41.86447;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3803119;8;02/05/2018 05:15;Statale entro l'abitato;VIA CASILINA;all'intersezione con;VIA DEI RUDERI DI TORRENOVA;VIA DEI RUDERI DI TORRENOVA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12.60446;41.86447;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3803126;19;01/05/2018 22:00;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA FRANCESCO CRUCITTI;VIA FRANCESCO CRUCITTI;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12.42744;41.93027;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3803126;19;01/05/2018 22:00;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA FRANCESCO CRUCITTI;VIA FRANCESCO CRUCITTI;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12.42744;41.93027;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3803126;19;01/05/2018 22:00;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA FRANCESCO CRUCITTI;VIA FRANCESCO CRUCITTI;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;2;0;0;1;12.42744;41.93027;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3803138;9;01/05/2018 20:05;Strada Urbana;VIA CASORIA;in corrispondenza;;del civico n.;28;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.5157;41.88338;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
