latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
36.63025,3.22859,307.06,0.49,0.65,2024-02-05,0043,1,nominal,2.0NRT,281.31,1.06,N
36.43325,6.62291,304.03,0.63,0.54,2024-02-05,0043,1,nominal,2.0NRT,279.95,1.05,N
36.18134,3.74754,307.96,0.45,0.63,2024-02-05,0045,1,nominal,2.0NRT,280.73,1.51,N
36.12747,1.23741,301.82,0.63,0.72,2024-02-05,0045,1,nominal,2.0NRT,280.62,1.99,N
36.1304,1.23944,307.59,0.63,0.72,2024-02-05,0045,1,nominal,2.0NRT,283.42,2.43,N
35.76047,4.5012,299.13,0.41,0.6,2024-02-05,0045,1,nominal,2.0NRT,276.34,1.04,N
35.82704,-0.33309,295.95,0.77,0.77,2024-02-05,0045,1,nominal,2.0NRT,282.21,0.67,N
35.8191,-0.27504,313.24,0.76,0.77,2024-02-05,0045,1,nominal,2.0NRT,282.95,2.9,N
35.81611,-0.27827,299.07,0.76,0.77,2024-02-05,0045,1,nominal,2.0NRT,281.87,2.58,N
35.81596,-0.2701,299.44,0.76,0.77,2024-02-05,0045,1,nominal,2.0NRT,282.7,3.51,N
35.35128,5.76071,337.08,0.34,0.56,2024-02-05,0045,1,nominal,2.0NRT,282.67,2.79,N
34.98508,5.71608,297.4,0.34,0.56,2024-02-05,0045,1,nominal,2.0NRT,282.1,0.43,N
34.29795,11.40536,300.57,0.5,0.41,2024-02-05,0045,1,nominal,2.0NRT,287.4,0.52,N
64.35796,-21.78525,300.88,0.35,0.57,2024-02-05,0540,1,nominal,2.0NRT,266.19,1.03,N
70.69153,23.59781,300.28,0.45,0.39,2024-02-05,0215,1,nominal,2.0NRT,262.79,0.87,N
43.03893,-0.46836,299.51,0.54,0.42,2024-02-05,0223,1,nominal,2.0NRT,281.25,1.29,N
43.03524,-0.47011,298.36,0.54,0.42,2024-02-05,0223,1,nominal,2.0NRT,279.2,0.88,N
43.2356,-3.72578,308.73,0.42,0.37,2024-02-05,0223,1,nominal,2.0NRT,277.53,0.99,N
43.55283,-5.85813,300,0.39,0.36,2024-02-05,0223,1,nominal,2.0NRT,280.1,0.72,N
43.53141,-5.7266,295.96,0.39,0.36,2024-02-05,0223,1,nominal,2.0NRT,280.53,1.4,N
43.54174,-5.832,336.39,0.39,0.36,2024-02-05,0223,1,nominal,2.0NRT,282.89,5.12,N
43.52565,-5.73332,323.96,0.39,0.36,2024-02-05,0223,1,nominal,2.0NRT,283.92,2.38,N
43.52488,-5.72862,329.1,0.39,0.36,2024-02-05,0223,1,nominal,2.0NRT,282.03,2.38,N
43.52642,-5.73803,302.02,0.39,0.36,2024-02-05,0223,1,nominal,2.0NRT,279.42,2.56,N
43.53848,-5.833,338.52,0.39,0.36,2024-02-05,0223,1,nominal,2.0NRT,279.35,5.12,N
43.52239,-5.73433,299.43,0.39,0.36,2024-02-05,0223,1,nominal,2.0NRT,278.8,2.38,N
43.14133,-3.67797,330.59,0.42,0.38,2024-02-05,0223,1,nominal,2.0NRT,274.8,3.38,N
43.14038,-3.67284,324.64,0.42,0.38,2024-02-05,0223,1,nominal,2.0NRT,276.64,2.62,N
43.14306,-3.6874,298.89,0.42,0.38,2024-02-05,0223,1,nominal,2.0NRT,276.69,1.25,N
43.1405,-3.69294,313.29,0.42,0.38,2024-02-05,0223,1,nominal,2.0NRT,276.13,1.25,N
43.13714,-3.69409,334.17,0.42,0.38,2024-02-05,0223,1,nominal,2.0NRT,278.17,2.78,N
43.13292,-3.69059,302.98,0.42,0.38,2024-02-05,0223,1,nominal,2.0NRT,274.76,2.78,N
43.12614,-3.69259,327.1,0.42,0.38,2024-02-05,0223,1,nominal,2.0NRT,275.57,3.01,N
43.12524,-3.68771,300.1,0.42,0.38,2024-02-05,0223,1,nominal,2.0NRT,272.9,0.79,N
43.35259,-5.45315,301.89,0.39,0.36,2024-02-05,0223,1,nominal,2.0NRT,274.7,0.42,N
43.3568,-6.2996,325.44,0.38,0.36,2024-02-05,0223,1,nominal,2.0NRT,281.74,2.15,N
43.35755,-6.30428,297.91,0.38,0.36,2024-02-05,0223,1,nominal,2.0NRT,278.81,0.99,N
43.15854,-6.34399,299.93,0.38,0.36,2024-02-05,0223,1,nominal,2.0NRT,278.11,1.24,N
41.40659,2.00085,295.07,0.51,0.49,2024-02-05,0223,1,nominal,2.0NRT,278.66,0.44,N
41.31384,1.66233,311.44,0.49,0.49,2024-02-05,0223,1,nominal,2.0NRT,280.47,1.91,N
42.05118,-8.25586,305.86,0.39,0.36,2024-02-05,0223,1,nominal,2.0NRT,272.15,1.24,N
40.24607,-3.47636,325.54,0.46,0.39,2024-02-05,0223,1,nominal,2.0NRT,280.02,3.31,N
39.93653,-3.74366,306.11,0.45,0.39,2024-02-05,0225,1,nominal,2.0NRT,276.73,1.14,N
36.79252,7.70155,300.96,0.66,0.73,2024-02-05,0225,1,nominal,2.0NRT,280.14,1.17,N
36.78885,7.69838,303.87,0.66,0.73,2024-02-05,0225,1,nominal,2.0NRT,280.35,1.66,N
36.74446,6.25236,296.97,0.56,0.69,2024-02-05,0225,1,nominal,2.0NRT,281.57,0.95,N
36.43254,6.62071,305.16,0.6,0.7,2024-02-05,0225,1,nominal,2.0NRT,279.35,1.25,N
36.33412,5.47895,295.04,0.52,0.67,2024-02-05,0225,1,nominal,2.0NRT,275.85,0.81,N
36.33202,5.48149,297.12,0.52,0.67,2024-02-05,0225,1,nominal,2.0NRT,276.3,1.22,N
36.63145,3.23105,311.95,0.39,0.59,2024-02-05,0225,1,nominal,2.0NRT,283.03,1.24,N
36.629,3.23159,306.57,0.39,0.59,2024-02-05,0225,1,nominal,2.0NRT,282.42,0.9,N
36.59673,2.8771,298.59,0.37,0.58,2024-02-05,0225,1,nominal,2.0NRT,279.42,0.34,N
36.17874,3.74783,315.89,0.43,0.62,2024-02-05,0225,1,nominal,2.0NRT,280.94,1.99,N
38.32101,-6.71683,304.65,0.39,0.37,2024-02-05,0225,1,nominal,2.0NRT,274.62,0.87,N
35.35074,5.75827,311.28,0.58,0.69,2024-02-05,0225,1,nominal,2.0NRT,276.24,2.68,N
36.13995,2.92913,296.19,0.39,0.59,2024-02-05,0225,1,nominal,2.0NRT,276.47,0.64,N
35.34634,5.76052,307.08,0.58,0.69,2024-02-05,0225,1,nominal,2.0NRT,276.28,1.94,N
36.96543,-1.90457,300.88,0.41,0.45,2024-02-05,0225,1,nominal,2.0NRT,282.33,1.17,N
36.9666,-1.90664,305.91,0.41,0.45,2024-02-05,0225,1,nominal,2.0NRT,281.99,1.25,N
36.12843,1.24219,309.81,0.63,0.54,2024-02-05,0225,1,nominal,2.0NRT,283.66,3.74,N
36.13156,1.24242,296.29,0.63,0.54,2024-02-05,0225,1,nominal,2.0NRT,280.34,1.86,N
36.1268,1.24054,307.37,0.63,0.54,2024-02-05,0225,1,nominal,2.0NRT,281.75,1.86,N
37.36157,-5.8651,305.68,0.42,0.38,2024-02-05,0225,1,nominal,2.0NRT,281.05,1.03,N
35.80939,-0.23416,337.51,0.53,0.5,2024-02-05,0225,1,nominal,2.0NRT,285.98,3.98,N
35.81742,-0.26798,312.14,0.53,0.5,2024-02-05,0225,1,nominal,2.0NRT,284.91,1.09,N
35.79728,-0.18324,297.01,0.53,0.5,2024-02-05,0225,1,nominal,2.0NRT,283.99,1.16,N
35.813,-0.2697,300.86,0.53,0.5,2024-02-05,0225,1,nominal,2.0NRT,282.22,1.09,N
35.80899,-0.2528,304.88,0.53,0.5,2024-02-05,0225,1,nominal,2.0NRT,281.23,1.81,N
35.80629,-0.24146,296.68,0.53,0.5,2024-02-05,0225,1,nominal,2.0NRT,282.37,3.43,N
35.80967,-0.23606,330.02,0.53,0.5,2024-02-05,0225,1,nominal,2.0NRT,285.83,4.59,N
35.8175,-0.27002,314.65,0.53,0.5,2024-02-05,0225,1,nominal,2.0NRT,284.97,2.2,N
35.79654,-0.1793,295.96,0.53,0.5,2024-02-05,0225,1,nominal,2.0NRT,283.55,2.01,N
35.8249,-0.32302,297.76,0.52,0.5,2024-02-05,0225,1,nominal,2.0NRT,281.37,0.81,N
35.80917,-0.2548,301.56,0.53,0.5,2024-02-05,0225,1,nominal,2.0NRT,281.71,1.56,N
35.80654,-0.24344,297.16,0.53,0.5,2024-02-05,0225,1,nominal,2.0NRT,282.73,1.57,N
36.72543,-4.63522,310.4,0.47,0.4,2024-02-05,0225,1,nominal,2.0NRT,264.66,1.78,N
35.52915,-0.27722,303.32,0.54,0.5,2024-02-05,0225,1,nominal,2.0NRT,279.99,1.86,N
35.46043,-0.396,296.86,0.53,0.5,2024-02-05,0225,1,nominal,2.0NRT,281.94,0.87,N
35.56694,-0.93857,295.75,0.49,0.49,2024-02-05,0225,1,nominal,2.0NRT,280.19,0.88,N
35.31271,-1.34628,297.83,0.47,0.48,2024-02-05,0225,1,nominal,2.0NRT,280.45,1.48,N
35.88782,-5.46448,298.62,0.45,0.39,2024-02-05,0225,1,nominal,2.0NRT,284.04,0.33,N
35.88433,-5.46546,296.76,0.45,0.39,2024-02-05,0225,1,nominal,2.0NRT,284.03,0.51,N
35.88084,-5.46645,306,0.45,0.39,2024-02-05,0225,1,nominal,2.0NRT,283.91,0.51,N
34.59557,-2.3488,301.34,0.43,0.46,2024-02-05,0225,1,nominal,2.0NRT,278.49,0.73,N
58.36064,12.37279,301.74,0.44,0.46,2024-02-05,0219,1,nominal,2.0NRT,270.98,1.62,N
58.35884,12.37951,314,0.44,0.46,2024-02-05,0219,1,nominal,2.0NRT,271.07,1.62,N
58.3605,12.37398,311.41,0.44,0.46,2024-02-05,0219,1,nominal,2.0NRT,271.24,1.52,N
58.35872,12.38073,308.67,0.44,0.46,2024-02-05,0219,1,nominal,2.0NRT,270.76,1.88,N
60.17996,-3.86917,300.52,0.45,0.39,2024-02-05,0219,1,nominal,2.0NRT,274.46,0.53,N
57.06124,9.97779,299.78,0.4,0.44,2024-02-05,0219,1,nominal,2.0NRT,268.25,1.24,N
53.27192,-1.19804,295.52,0.39,0.36,2024-02-05,0221,1,nominal,2.0NRT,278.38,0.3,N
51.04606,2.29472,339.01,0.48,0.4,2024-02-05,0221,1,nominal,2.0NRT,281.63,3.75,N
51.04468,2.30124,306.45,0.48,0.4,2024-02-05,0221,1,nominal,2.0NRT,280.23,3.75,N
51.04255,2.29287,303.02,0.48,0.4,2024-02-05,0221,1,nominal,2.0NRT,280.94,0.97,N
51.04117,2.29939,296.59,0.48,0.4,2024-02-05,0221,1,nominal,2.0NRT,280.4,0.97,N
51.0464,2.29509,334.78,0.48,0.4,2024-02-05,0221,1,nominal,2.0NRT,281.86,2.66,N
51.04504,2.30162,303.64,0.48,0.4,2024-02-05,0221,1,nominal,2.0NRT,280.42,1.26,N
51.0429,2.29322,303.42,0.48,0.4,2024-02-05,0221,1,nominal,2.0NRT,280.98,2.66,N
51.04153,2.29977,299.16,0.48,0.4,2024-02-05,0221,1,nominal,2.0NRT,280.5,1.26,N
47.17329,7.5626,300.97,0.32,0.55,2024-02-05,0221,1,nominal,2.0NRT,275.85,1.16,N
45.37032,10.33044,297.38,0.49,0.65,2024-02-05,0221,1,nominal,2.0NRT,273.72,0.99,N
43.4456,4.89424,318.05,0.62,0.54,2024-02-05,0223,1,nominal,2.0NRT,278.8,3.53,N
43.44368,4.90151,299.02,0.62,0.54,2024-02-05,0223,1,nominal,2.0NRT,278.21,1.84,N
43.43624,4.88957,308.67,0.62,0.54,2024-02-05,0223,1,nominal,2.0NRT,278.57,2.5,N
36.01166,27.92061,325.42,0.35,0.57,2024-02-05,1023,1,nominal,2.0NRT,291.02,1.18,D
35.40296,23.83291,337.35,0.61,0.71,2024-02-05,1023,1,nominal,2.0NRT,290.09,5.39,D
37.17631,29.56315,338.8,0.54,0.51,2024-02-05,1023,1,nominal,2.0NRT,291.67,10.32,D
37.65693,29.90231,338.68,0.51,0.49,2024-02-05,1023,1,nominal,2.0NRT,284.92,6.09,D
39.19982,27.56133,325.17,0.61,0.54,2024-02-05,1025,1,nominal,2.0NRT,284.42,3.15,D
41.26131,26.42588,325.88,0.62,0.54,2024-02-05,1025,1,nominal,2.0NRT,287.05,3.81,D
41.26783,26.43073,333.33,0.62,0.54,2024-02-05,1025,1,nominal,2.0NRT,288.59,6.76,D
41.27432,26.4355,345.51,0.62,0.54,2024-02-05,1025,1,nominal,2.0NRT,286.94,6.76,D
40.53521,22.55845,329.22,0.5,0.66,2024-02-05,1025,1,nominal,2.0NRT,283.15,3.52,D
41.07351,23.31,327.25,0.45,0.63,2024-02-05,1025,1,nominal,2.0NRT,286.56,1.87,D
42.13594,25.57291,341.17,0.32,0.55,2024-02-05,1025,1,nominal,2.0NRT,286.85,3.01,D
42.32059,25.61971,367,0.32,0.54,2024-02-05,1025,1,high,2.0NRT,295.65,10.92,D
42.31963,25.61607,354.12,0.32,0.54,2024-02-05,1025,1,nominal,2.0NRT,293.25,10.92,D
42.48546,26.07534,333.31,0.6,0.53,2024-02-05,1025,1,nominal,2.0NRT,289.82,2.96,D
43.05004,24.3157,339.14,0.35,0.57,2024-02-05,1025,1,nominal,2.0NRT,271.29,4.8,D
43.24979,24.96984,331.86,0.32,0.55,2024-02-05,1025,1,nominal,2.0NRT,286.91,3.98,D
43.24879,24.96615,348.45,0.32,0.55,2024-02-05,1025,1,nominal,2.0NRT,289.4,3.98,D
43.6952,24.67355,355.12,0.32,0.55,2024-02-05,1025,1,nominal,2.0NRT,288.61,4.59,D
43.74452,24.5144,342.86,0.33,0.55,2024-02-05,1025,1,nominal,2.0NRT,288.69,2.88,D
43.60791,23.86535,367,0.36,0.57,2024-02-05,1025,1,high,2.0NRT,293.98,42.06,D
43.60683,23.86136,231.65,0.36,0.57,2024-02-05,1025,1,low,2.0NRT,305.37,42.06,D
43.61065,23.85468,331.16,0.36,0.57,2024-02-05,1025,1,nominal,2.0NRT,283.31,22.92,D
43.61173,23.85864,356.41,0.36,0.57,2024-02-05,1025,1,low,2.0NRT,287.87,42.06,D
43.60937,23.86676,336.99,0.36,0.57,2024-02-05,1025,1,nominal,2.0NRT,284,118.34,D
43.60715,23.8588,329.4,0.36,0.57,2024-02-05,1025,1,nominal,2.0NRT,293.41,36.98,D
43.61206,23.8561,352.48,0.36,0.57,2024-02-05,1025,1,nominal,2.0NRT,284.06,36.98,D
44.62181,26.92905,337.32,0.48,0.48,2024-02-05,1025,1,nominal,2.0NRT,278.45,3.73,D
45.34959,29.23166,333.35,0.55,0.43,2024-02-05,1025,1,nominal,2.0NRT,287.78,6.94,D
45.4539,29.40666,331.62,0.54,0.42,2024-02-05,1025,1,nominal,2.0NRT,287.43,4.91,D
45.45621,29.39839,326.85,0.54,0.42,2024-02-05,1025,1,nominal,2.0NRT,286.6,4.91,D
45.45853,29.39012,345.14,0.54,0.42,2024-02-05,1025,1,nominal,2.0NRT,287.89,7.08,D
44.22268,23.79898,325.13,0.34,0.56,2024-02-05,1025,1,nominal,2.0NRT,287.77,1.53,D
45.65909,29.33915,327.99,0.54,0.42,2024-02-05,1025,1,nominal,2.0NRT,286.54,5.39,D
44.51654,22.50528,327.43,0.39,0.59,2024-02-05,1025,1,nominal,2.0NRT,287.01,4.65,D
44.54602,22.48465,351.99,0.39,0.59,2024-02-05,1025,1,nominal,2.0NRT,285.19,11.54,D
44.54479,22.48036,354.57,0.39,0.59,2024-02-05,1025,1,nominal,2.0NRT,292.77,14.5,D
44.54756,22.46942,367,0.39,0.59,2024-02-05,1025,1,high,2.0NRT,295.44,19.29,D
44.54879,22.47367,328,0.39,0.59,2024-02-05,1025,1,nominal,2.0NRT,284.28,14.5,D
44.54635,22.46517,354.95,0.39,0.59,2024-02-05,1025,1,nominal,2.0NRT,291.63,19.29,D
44.8839,23.15457,354.23,0.35,0.57,2024-02-05,1025,1,nominal,2.0NRT,287.32,4.42,D
44.88871,23.15154,341.13,0.35,0.57,2024-02-05,1025,1,nominal,2.0NRT,287.35,4.42,D
46.54809,26.83614,326.58,0.43,0.46,2024-02-05,1028,1,nominal,2.0NRT,283.98,2.98,D
58.35979,12.38089,331.36,0.32,0.55,2024-02-05,1032,1,nominal,2.0NRT,267.2,1.86,D
35.40395,23.83532,325.93,0.32,0.55,2024-02-05,1204,1,nominal,2.0NRT,291.87,1.2,D
35.25097,9.46728,332,0.49,0.4,2024-02-05,1204,1,nominal,2.0NRT,297.49,3.01,D
37.54308,29.03013,348.8,0.65,0.73,2024-02-05,1204,1,nominal,2.0NRT,284.98,8.35,D
37.54848,28.96249,335.1,0.65,0.73,2024-02-05,1204,1,nominal,2.0NRT,284.12,5.31,D
35.35016,5.76418,339.71,0.49,0.49,2024-02-05,1206,1,nominal,2.0NRT,297.94,3.33,D
38.22454,29.79423,325.37,0.73,0.76,2024-02-05,1206,1,nominal,2.0NRT,277.72,5.35,D
37.10169,14.86265,333.52,0.4,0.37,2024-02-05,1206,1,nominal,2.0NRT,295.83,4.04,D
37.26323,14.73547,328.37,0.39,0.37,2024-02-05,1206,1,nominal,2.0NRT,292.53,1.55,D
37.37624,13.7271,338.08,0.39,0.36,2024-02-05,1206,1,nominal,2.0NRT,297.82,3.72,D
38.05656,15.74886,329.53,0.42,0.38,2024-02-05,1206,1,nominal,2.0NRT,289.06,3.58,D
38.10854,15.79589,327.4,0.42,0.38,2024-02-05,1206,1,nominal,2.0NRT,285.2,1.35,D
36.78858,7.70359,333.39,0.55,0.43,2024-02-05,1206,1,nominal,2.0NRT,298.65,3.98,D
38.13058,15.7849,337.46,0.42,0.38,2024-02-05,1206,1,nominal,2.0NRT,287.62,4.79,D
36.78923,7.70235,331.22,0.55,0.43,2024-02-05,1206,1,nominal,2.0NRT,297.62,4.87,D
37.92564,13.71629,327.63,0.39,0.36,2024-02-05,1206,1,nominal,2.0NRT,290.52,1.86,D
36.86845,6.98242,342.02,0.39,0.44,2024-02-05,1206,1,nominal,2.0NRT,295.56,4.73,D
36.74722,6.25677,342.35,0.43,0.46,2024-02-05,1206,1,nominal,2.0NRT,299.35,9.94,D
36.52753,4.48908,327.07,0.54,0.51,2024-02-05,1206,1,nominal,2.0NRT,293.85,4.71,D
36.52651,4.48816,330.94,0.54,0.51,2024-02-05,1206,1,nominal,2.0NRT,294.25,3.29,D
39.44714,22.03329,330.73,0.56,0.51,2024-02-05,1206,1,nominal,2.0NRT,289.52,3.15,D
38.95017,16.52854,326.13,0.45,0.39,2024-02-05,1206,1,nominal,2.0NRT,287.95,2.53,D
39.10636,16.77734,330.46,0.47,0.39,2024-02-05,1206,1,nominal,2.0NRT,289.68,3.56,D
39.62607,20.94722,337.72,0.49,0.49,2024-02-05,1206,1,nominal,2.0NRT,281.84,4.44,D
39.77642,20.73735,329.52,0.48,0.48,2024-02-05,1206,1,nominal,2.0NRT,285.02,5.09,D
40.09341,21.68994,329.15,0.55,0.51,2024-02-05,1206,1,nominal,2.0NRT,286.94,3.96,D
40.43468,21.10509,337.48,0.51,0.5,2024-02-05,1206,1,nominal,2.0NRT,283.27,5.59,D
40.44395,18.23188,328.89,0.55,0.43,2024-02-05,1206,1,nominal,2.0NRT,286.24,3.79,D
40.77814,19.87951,355.23,0.45,0.47,2024-02-05,1206,1,nominal,2.0NRT,290.29,7.55,D
40.78244,19.87892,340.12,0.45,0.47,2024-02-05,1206,1,nominal,2.0NRT,288.74,7.55,D
41.11195,23.34775,325.34,0.34,0.56,2024-02-05,1206,1,nominal,2.0NRT,285.37,3.51,D
41.24612,26.36879,344.45,0.49,0.65,2024-02-05,1206,1,nominal,2.0NRT,291.25,5.41,D
41.25754,26.34437,367,0.49,0.65,2024-02-05,1206,1,high,2.0NRT,290.39,12.27,D
41.26616,26.42819,335.74,0.5,0.66,2024-02-05,1206,1,nominal,2.0NRT,290.9,6.76,D
41.37078,26.4356,338.48,0.5,0.66,2024-02-05,1206,1,nominal,2.0NRT,289.11,5.23,D
41.56532,24.08062,334.62,0.38,0.59,2024-02-05,1206,1,nominal,2.0NRT,289.24,4.25,D
41.57077,24.0809,367,0.38,0.59,2024-02-05,1206,1,high,2.0NRT,290.67,10.22,D
41.57097,24.08509,334.44,0.38,0.59,2024-02-05,1206,1,nominal,2.0NRT,285.13,6.6,D
41.8545,22.38415,328,0.62,0.54,2024-02-05,1206,1,nominal,2.0NRT,280.34,4.4,D
41.85499,22.38345,328.65,0.62,0.54,2024-02-05,1206,1,nominal,2.0NRT,281.32,5.94,D
41.86849,22.44279,334.4,0.62,0.54,2024-02-05,1206,1,nominal,2.0NRT,286.26,6.79,D
41.86805,22.43526,330.49,0.62,0.54,2024-02-05,1206,1,nominal,2.0NRT,285.82,6.51,D
41.32652,16.17598,327.38,0.47,0.39,2024-02-05,1206,1,nominal,2.0NRT,292.86,2.34,D
41.86902,22.36717,332.43,0.62,0.54,2024-02-05,1206,1,nominal,2.0NRT,279.52,4.11,D
41.86858,22.35968,339.99,0.62,0.54,2024-02-05,1206,1,nominal,2.0NRT,280.88,7.07,D
42.18182,25.67176,328.56,0.46,0.64,2024-02-05,1206,1,nominal,2.0NRT,290.81,4.21,D
42.16863,24.99096,347.77,0.42,0.61,2024-02-05,1206,1,nominal,2.0NRT,292.91,7.57,D
42.16822,24.9805,327.22,0.42,0.61,2024-02-05,1206,1,nominal,2.0NRT,290.6,3.46,D
42.18595,24.99518,367,0.42,0.61,2024-02-05,1206,1,high,2.0NRT,290.29,7.18,D
42.19166,24.99482,340.53,0.42,0.61,2024-02-05,1206,1,nominal,2.0NRT,289.88,6.73,D
42.17035,24.99286,367,0.42,0.61,2024-02-05,1206,1,high,2.0NRT,291.46,6.38,D
42.18747,24.99178,367,0.42,0.61,2024-02-05,1206,1,high,2.0NRT,294.33,7.63,D
42.18765,24.99702,332.54,0.43,0.62,2024-02-05,1206,1,nominal,2.0NRT,289.67,7.63,D
42.22409,24.90056,336.36,0.42,0.61,2024-02-05,1206,1,nominal,2.0NRT,288.9,7.88,D
42.22389,24.89536,348.37,0.42,0.61,2024-02-05,1206,1,nominal,2.0NRT,292.16,7.88,D
42.22957,24.89501,367,0.42,0.61,2024-02-05,1206,1,high,2.0NRT,292.98,7.88,D
42.26234,24.10411,338.3,0.38,0.59,2024-02-05,1206,1,nominal,2.0NRT,292.78,2.43,D
42.53593,26.02271,328.66,0.48,0.65,2024-02-05,1206,1,nominal,2.0NRT,287.69,3.39,D
42.53195,26.02271,329.95,0.48,0.65,2024-02-05,1206,1,nominal,2.0NRT,288.44,3.59,D
41.8579,14.82002,339.06,0.43,0.38,2024-02-05,1206,1,nominal,2.0NRT,298.57,7.47,D
41.05736,9.35825,327.19,0.42,0.37,2024-02-05,1206,1,nominal,2.0NRT,292.88,1.87,D
42.95779,25.97223,347.41,0.48,0.65,2024-02-05,1206,1,nominal,2.0NRT,287.76,6.23,D
42.95978,25.97132,342.73,0.48,0.65,2024-02-05,1206,1,nominal,2.0NRT,286.37,6.7,D
39.33563,-0.6753,349.2,0.43,0.62,2024-02-05,1206,1,nominal,2.0NRT,295.16,4.93,D
39.33958,-0.67482,346.13,0.43,0.62,2024-02-05,1206,1,nominal,2.0NRT,292.78,4.52,D
43.35119,25.05506,338.75,0.44,0.62,2024-02-05,1206,1,nominal,2.0NRT,286.78,3.72,D
42.94355,18.42816,338.13,0.4,0.44,2024-02-05,1206,1,nominal,2.0NRT,284.92,6.35,D
43.35196,25.05909,336.01,0.44,0.62,2024-02-05,1206,1,nominal,2.0NRT,286.2,6.31,D
43.01094,18.76335,355.11,0.42,0.45,2024-02-05,1206,1,nominal,2.0NRT,285.01,14.46,D
43.11482,18.92652,328.34,0.43,0.46,2024-02-05,1206,1,nominal,2.0NRT,273.02,2.56,D
43.13624,18.78308,348.5,0.42,0.45,2024-02-05,1206,1,nominal,2.0NRT,285.2,8.29,D
43.19929,19.46893,325.23,0.45,0.47,2024-02-05,1206,1,nominal,2.0NRT,282.42,2.2,D
39.84161,-0.10228,326.95,0.39,0.59,2024-02-05,1206,1,nominal,2.0NRT,288.73,1.8,D
39.84677,-0.10464,335.09,0.39,0.59,2024-02-05,1206,1,nominal,2.0NRT,288.93,5.76,D
39.84352,-0.10561,367,0.39,0.59,2024-02-05,1206,1,high,2.0NRT,291.83,6.62,D
43.62023,26.48305,335.91,0.52,0.67,2024-02-05,1206,1,nominal,2.0NRT,280.74,4.86,D
43.7533,24.08059,349.45,0.39,0.59,2024-02-05,1208,1,nominal,2.0NRT,284.47,7.92,D
43.85569,26.04069,326.16,0.49,0.65,2024-02-05,1208,1,nominal,2.0NRT,277.37,2.26,D
43.82579,23.96679,334.11,0.39,0.59,2024-02-05,1208,1,nominal,2.0NRT,287.78,3.17,D
43.42128,17.99082,355.73,0.39,0.44,2024-02-05,1208,1,nominal,2.0NRT,286.41,8.38,D
42.30106,9.5405,345.16,0.4,0.37,2024-02-05,1208,1,nominal,2.0NRT,291.63,5.33,D
43.41809,17.99334,337.32,0.39,0.44,2024-02-05,1208,1,nominal,2.0NRT,281.66,3.56,D
43.42209,17.99236,330.75,0.39,0.44,2024-02-05,1208,1,nominal,2.0NRT,284.86,3.56,D
43.42163,17.98725,337.24,0.39,0.44,2024-02-05,1208,1,nominal,2.0NRT,285.14,5.83,D
43.42605,17.991,338.78,0.39,0.44,2024-02-05,1208,1,nominal,2.0NRT,285.87,5.12,D
43.42555,17.98543,329.82,0.39,0.44,2024-02-05,1208,1,nominal,2.0NRT,285.17,4.43,D
43.82063,23.96864,341.39,0.39,0.59,2024-02-05,1208,1,nominal,2.0NRT,287.69,3.01,D
42.25271,8.85455,350.14,0.42,0.37,2024-02-05,1208,1,nominal,2.0NRT,302.86,25.66,D
42.25518,8.84842,329.91,0.42,0.37,2024-02-05,1208,1,nominal,2.0NRT,289.19,2.91,D
44.11152,25.95179,330.02,0.49,0.65,2024-02-05,1208,1,nominal,2.0NRT,283.21,3.11,D
42.85131,9.39398,330.68,0.4,0.37,2024-02-05,1208,1,nominal,2.0NRT,287.89,3.06,D
44.51955,18.44048,327.22,0.42,0.45,2024-02-05,1208,1,nominal,2.0NRT,286.03,1.8,D
44.59639,17.7919,327.46,0.39,0.44,2024-02-05,1208,1,nominal,2.0NRT,288.78,1.82,D
44.57119,16.48692,367,0.52,0.41,2024-02-05,1208,1,high,2.0NRT,294.13,19.09,D
44.57109,16.44761,331.26,0.52,0.41,2024-02-05,1208,1,nominal,2.0NRT,289.39,4.54,D
44.57488,16.44687,330.56,0.52,0.41,2024-02-05,1208,1,nominal,2.0NRT,289.82,4.54,D
44.57932,16.45252,326.43,0.52,0.41,2024-02-05,1208,1,nominal,2.0NRT,290.75,4.35,D
44.57867,16.44611,325.22,0.52,0.41,2024-02-05,1208,1,nominal,2.0NRT,288.18,2.99,D
44.5831,16.45157,336.29,0.52,0.41,2024-02-05,1208,1,nominal,2.0NRT,289.51,4.35,D
44.63592,16.8219,334.6,0.54,0.42,2024-02-05,1208,1,nominal,2.0NRT,296.23,5.92,D
44.63967,16.82012,338.59,0.54,0.42,2024-02-05,1208,1,nominal,2.0NRT,296.32,9.24,D
44.68699,16.70514,330.62,0.53,0.42,2024-02-05,1208,1,nominal,2.0NRT,294.55,5.34,D
44.69224,16.71805,325.54,0.53,0.42,2024-02-05,1208,1,nominal,2.0NRT,292.04,2.93,D
44.69538,16.71048,338.19,0.53,0.42,2024-02-05,1208,1,nominal,2.0NRT,294.32,7.19,D
44.68449,16.70391,330.69,0.53,0.42,2024-02-05,1208,1,nominal,2.0NRT,293.88,4.54,D
44.68967,16.71682,325.01,0.53,0.42,2024-02-05,1208,1,nominal,2.0NRT,293.25,3.99,D
44.69352,16.71608,330.81,0.53,0.42,2024-02-05,1208,1,nominal,2.0NRT,292.89,3.99,D
