latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
67.84832,33.478,327.16,0.35,0.56,2024-09-11,1115,N,nominal,2.0NRT,289.18,4.93,D
67.84823,33.4711,343.53,0.35,0.56,2024-09-11,1115,N,nominal,2.0NRT,289.91,4.07,D
68.52737,31.13187,339.98,0.61,0.53,2024-09-11,1115,N,nominal,2.0NRT,293.42,8.17,D
68.53235,31.13042,340.25,0.61,0.53,2024-09-11,1115,N,nominal,2.0NRT,293.68,8.17,D
68.53735,31.13002,351.63,0.61,0.53,2024-09-11,1115,N,nominal,2.0NRT,296.5,20.27,D
36.95482,27.01558,336.83,0.39,0.36,2024-09-11,1108,N,nominal,2.0NRT,304.55,2.83,D
37.64325,31.63441,343.9,0.48,0.4,2024-09-11,1108,N,nominal,2.0NRT,304.83,10.43,D
37.74194,31.78839,357.63,0.49,0.4,2024-09-11,1108,N,nominal,2.0NRT,312.32,23.32,D
37.7665,31.73892,332.21,0.48,0.4,2024-09-11,1108,N,low,2.0NRT,305.06,3.62,D
37.7702,31.73825,341.09,0.48,0.4,2024-09-11,1108,N,nominal,2.0NRT,308.62,12.59,D
37.90321,31.76734,344.11,0.49,0.4,2024-09-11,1108,N,nominal,2.0NRT,309.38,4.83,D
37.90691,31.76658,339.29,0.49,0.4,2024-09-11,1108,N,nominal,2.0NRT,307.34,4.83,D
37.90626,31.76098,339.86,0.49,0.4,2024-09-11,1108,N,nominal,2.0NRT,308.15,5.39,D
37.92114,31.6297,338.61,0.48,0.4,2024-09-11,1108,N,nominal,2.0NRT,306.75,4.11,D
37.92003,31.63329,334.14,0.48,0.4,2024-09-11,1108,N,nominal,2.0NRT,305.33,3.67,D
38.32624,33.48281,339.98,0.39,0.44,2024-09-11,1108,N,low,2.0NRT,311.39,4.13,D
38.32578,33.47827,343,0.39,0.44,2024-09-11,1108,N,nominal,2.0NRT,310.45,4.13,D
38.32582,33.4808,347.6,0.39,0.44,2024-09-11,1108,N,nominal,2.0NRT,312.75,6.36,D
38.24619,31.75173,348.87,0.49,0.4,2024-09-11,1108,N,nominal,2.0NRT,310.25,9.32,D
38.24675,31.74921,344.84,0.49,0.4,2024-09-11,1108,N,nominal,2.0NRT,309.63,5.45,D
38.41853,32.92873,335.79,0.56,0.43,2024-09-11,1108,N,nominal,2.0NRT,310.06,2.19,D
38.36062,32.1582,338.31,0.51,0.41,2024-09-11,1108,N,nominal,2.0NRT,310.22,6.12,D
38.40108,30.77591,344.11,0.45,0.39,2024-09-11,1108,N,nominal,2.0NRT,284.41,6.39,D
38.68085,31.83517,345.84,0.5,0.41,2024-09-11,1108,N,nominal,2.0NRT,309.74,3.55,D
38.95079,34.43467,340.62,0.45,0.47,2024-09-11,1108,N,low,2.0NRT,313.64,4.51,D
38.68431,31.83318,334.22,0.5,0.41,2024-09-11,1108,N,nominal,2.0NRT,306.92,2.55,D
39.19195,34.75267,348.51,0.47,0.47,2024-09-11,1108,N,nominal,2.0NRT,313.58,6.43,D
40.08414,33.61654,338.49,0.42,0.45,2024-09-11,1108,N,low,2.0NRT,308.92,4.41,D
37.56633,13.64258,337.7,0.46,0.64,2024-09-11,1110,N,nominal,2.0NRT,300.83,5.12,D
40.44124,27.13989,329.64,0.39,0.36,2024-09-11,1110,N,low,2.0NRT,303.47,3.53,D
41.45829,32.92282,331.62,0.4,0.44,2024-09-11,1110,N,nominal,2.0NRT,303.45,2.58,D
41.09346,27.68429,330.28,0.39,0.37,2024-09-11,1110,N,low,2.0NRT,300.76,2.65,D
40.31946,16.65872,331.03,0.55,0.51,2024-09-11,1110,N,nominal,2.0NRT,300.55,5.29,D
40.35304,16.63233,331.43,0.55,0.51,2024-09-11,1110,N,nominal,2.0NRT,302.93,4.34,D
40.3576,16.63051,351.47,0.55,0.51,2024-09-11,1110,N,nominal,2.0NRT,303.61,11.17,D
41.07268,15.71764,336.22,0.59,0.53,2024-09-11,1110,N,nominal,2.0NRT,302.78,2.74,D
41.07101,15.71093,331.92,0.59,0.53,2024-09-11,1110,N,low,2.0NRT,302.69,2.74,D
41.07997,15.77443,334.61,0.58,0.52,2024-09-11,1110,N,nominal,2.0NRT,301.61,2.78,D
41.071,15.71894,343.62,0.59,0.53,2024-09-11,1110,N,nominal,2.0NRT,302.55,6.92,D
41.07394,15.71016,354.62,0.59,0.53,2024-09-11,1110,N,nominal,2.0NRT,302.15,8.68,D
41.46734,15.71027,342.9,0.57,0.52,2024-09-11,1110,N,nominal,2.0NRT,304.31,8.5,D
41.52522,15.15631,341.95,0.61,0.53,2024-09-11,1110,N,nominal,2.0NRT,302.98,9.49,D
41.67247,15.55241,331.79,0.58,0.52,2024-09-11,1110,N,low,2.0NRT,301.82,5.79,D
45.35629,30.90547,332.63,0.54,0.42,2024-09-11,1110,N,nominal,2.0NRT,287.49,5.14,D
46.13661,30.26676,338.48,0.52,0.42,2024-09-11,1110,N,nominal,2.0NRT,297.08,15.9,D
45.00501,16.71129,326.89,0.42,0.45,2024-09-11,1110,N,nominal,2.0NRT,294.96,1.18,D
47.48464,33.10917,335.91,0.47,0.48,2024-09-11,1110,N,nominal,2.0NRT,297.64,2.42,D
47.48908,33.1085,336.46,0.47,0.48,2024-09-11,1110,N,nominal,2.0NRT,295.76,3.13,D
47.62735,34.32606,335.44,0.54,0.51,2024-09-11,1110,N,nominal,2.0NRT,294.71,2.38,D
45.12875,15.88952,325.66,0.46,0.47,2024-09-11,1110,N,nominal,2.0NRT,293.73,3.38,D
45.34791,16.33159,329.01,0.43,0.46,2024-09-11,1110,N,nominal,2.0NRT,291.8,1.25,D
47.69074,29.89951,332.84,0.52,0.42,2024-09-11,1110,N,nominal,2.0NRT,297.66,4.6,D
47.69154,29.89815,331.42,0.52,0.42,2024-09-11,1110,N,nominal,2.0NRT,297.21,3.1,D
47.86302,30.91852,337.81,0.38,0.44,2024-09-11,1110,N,nominal,2.0NRT,292.22,3.75,D
48.26303,31.75216,330.54,0.42,0.45,2024-09-11,1113,N,nominal,2.0NRT,296.6,1.85,D
48.59631,34.43402,340.61,0.56,0.51,2024-09-11,1113,N,nominal,2.0NRT,296.02,13.67,D
48.59587,34.42621,336.92,0.56,0.51,2024-09-11,1113,N,nominal,2.0NRT,296.27,13.67,D
48.62366,33.08784,335.88,0.49,0.48,2024-09-11,1113,N,nominal,2.0NRT,289.61,12.52,D
48.6232,33.08112,347.16,0.49,0.48,2024-09-11,1113,N,nominal,2.0NRT,294.02,12.52,D
48.5164,30.75208,331.49,0.39,0.44,2024-09-11,1113,N,nominal,2.0NRT,301.04,3.17,D
47.44166,18.9682,335.71,0.46,0.39,2024-09-11,1113,N,nominal,2.0NRT,298.07,5.37,D
49.35424,27.72235,335.55,0.46,0.39,2024-09-11,1113,N,nominal,2.0NRT,295.5,3.29,D
49.99126,34.50653,342.52,0.58,0.52,2024-09-11,1113,N,nominal,2.0NRT,295.29,6.97,D
49.99214,33.01528,335.54,0.5,0.49,2024-09-11,1113,N,nominal,2.0NRT,295.62,3.47,D
34.98205,5.71492,339.69,0.43,0.38,2024-09-11,1251,N,low,2.0NRT,313.66,3.92,D
35.34713,5.76373,339.59,0.44,0.38,2024-09-11,1251,N,low,2.0NRT,313.32,5.42,D
36.87857,14.45537,346.28,0.42,0.61,2024-09-11,1251,N,nominal,2.0NRT,299.6,5.87,D
36.87833,14.45057,332.4,0.42,0.61,2024-09-11,1251,N,nominal,2.0NRT,299.42,3.57,D
36.44166,6.38119,341.43,0.47,0.4,2024-09-11,1251,N,nominal,2.0NRT,312.39,3.48,D
36.1786,3.74754,336.5,0.39,0.36,2024-09-11,1251,N,nominal,2.0NRT,309.4,2,D
36.86035,9.38683,345.15,0.44,0.46,2024-09-11,1251,N,nominal,2.0NRT,302.41,7.91,D
36.90948,9.42274,334.2,0.44,0.46,2024-09-11,1251,N,nominal,2.0NRT,299.89,4.04,D
37.26469,13.63048,344.17,0.38,0.59,2024-09-11,1251,N,nominal,2.0NRT,301.05,3.31,D
36.745,6.25625,331.4,0.47,0.4,2024-09-11,1251,N,low,2.0NRT,304.16,4.26,D
35.80818,-0.25477,348.38,0.42,0.38,2024-09-11,1251,N,nominal,2.0NRT,308.69,9.65,D
35.81602,-0.2714,332.25,0.42,0.38,2024-09-11,1251,N,low,2.0NRT,304.36,1.23,D
36.87543,6.9485,337.19,0.5,0.41,2024-09-11,1251,N,nominal,2.0NRT,302.08,4.06,D
36.87919,6.94786,336.53,0.5,0.41,2024-09-11,1251,N,nominal,2.0NRT,300.56,4.06,D
36.4417,2.66933,338.54,0.38,0.36,2024-09-11,1251,N,nominal,2.0NRT,310.66,2.22,D
37.74675,12.90486,337.14,0.35,0.57,2024-09-11,1251,N,nominal,2.0NRT,298.6,2.29,D
35.6828,-5.47562,333,0.48,0.48,2024-09-11,1251,N,nominal,2.0NRT,303.22,4.17,D
38.05452,-1.21729,335.5,0.43,0.38,2024-09-11,1251,N,low,2.0NRT,306.88,1.81,D
39.49949,8.93027,344.5,0.44,0.46,2024-09-11,1251,N,nominal,2.0NRT,302.96,7,D
37.30603,-6.08418,343.68,0.48,0.48,2024-09-11,1251,N,nominal,2.0NRT,302.8,4.97,D
38.71029,-0.96811,335.42,0.41,0.37,2024-09-11,1251,N,nominal,2.0NRT,306.71,2.43,D
38.93527,-3.2246,336.88,0.49,0.4,2024-09-11,1251,N,nominal,2.0NRT,309.49,3.5,D
41.65002,15.13809,347.87,0.49,0.65,2024-09-11,1251,N,nominal,2.0NRT,300.51,5.09,D
41.6503,15.13913,348.84,0.49,0.65,2024-09-11,1251,N,nominal,2.0NRT,300.85,5.19,D
38.59365,-9.13034,355.72,0.32,0.54,2024-09-11,1251,N,nominal,2.0NRT,284.8,4.61,D
38.59275,-9.13388,344.54,0.32,0.54,2024-09-11,1251,N,nominal,2.0NRT,282.99,4.61,D
38.59939,-9.1288,349.48,0.32,0.54,2024-09-11,1251,N,nominal,2.0NRT,286.32,48.32,D
38.59849,-9.13233,347.94,0.32,0.54,2024-09-11,1251,N,nominal,2.0NRT,314.15,36.97,D
38.59759,-9.13588,336.67,0.32,0.54,2024-09-11,1251,N,nominal,2.0NRT,281.27,36.97,D
38.59668,-9.13944,338.25,0.32,0.54,2024-09-11,1251,N,nominal,2.0NRT,280.59,6.54,D
38.60332,-9.13434,352.02,0.32,0.54,2024-09-11,1251,N,nominal,2.0NRT,289.37,36.97,D
42.18779,11.75881,339.83,0.33,0.55,2024-09-11,1251,N,nominal,2.0NRT,297.45,3.21,D
40.90531,-7.57788,341.01,0.47,0.48,2024-09-11,1253,N,nominal,2.0NRT,297.92,6.83,D
40.90954,-7.57961,342.41,0.47,0.48,2024-09-11,1253,N,nominal,2.0NRT,299.76,23.19,D
41.37967,-6.16191,340.58,0.39,0.44,2024-09-11,1253,N,nominal,2.0NRT,305,2.83,D
42.01255,-4.55855,335.44,0.49,0.4,2024-09-11,1253,N,nominal,2.0NRT,298.12,6.28,D
52.1516,10.40253,333.19,0.34,0.56,2024-09-11,1255,N,nominal,2.0NRT,289.18,3.76,D
52.15701,10.40727,339.75,0.34,0.56,2024-09-11,1255,N,nominal,2.0NRT,287.01,3.76,D
51.56572,-3.77555,326.76,0.38,0.36,2024-09-11,1253,N,nominal,2.0NRT,291.08,2.43,D
52.47458,1.4854,329.95,0.47,0.39,2024-09-11,1253,N,nominal,2.0NRT,289.54,4.89,D
53.33092,-6.76996,335.36,0.4,0.37,2024-09-11,1253,N,nominal,2.0NRT,287.61,2.39,D
53.4935,-6.41462,337.55,0.4,0.37,2024-09-11,1253,N,nominal,2.0NRT,288.65,4.35,D
53.4925,-6.42043,356.51,0.4,0.37,2024-09-11,1253,N,low,2.0NRT,289.03,5.36,D
53.49677,-6.41622,335.53,0.4,0.37,2024-09-11,1253,N,nominal,2.0NRT,289.71,2.8,D
60.69196,-2.53788,326.55,0.45,0.39,2024-09-11,1255,N,nominal,2.0NRT,276.88,1.44,D
63.91671,-22.33835,330.1,0.54,0.42,2024-09-11,1257,N,low,2.0NRT,304.95,10.31,D
63.93956,-22.35554,330.7,0.54,0.42,2024-09-11,1257,N,low,2.0NRT,304.69,6.63,D
38.32391,-6.43156,337.65,0.75,0.77,2024-09-11,1431,N,nominal,2.0NRT,294.42,6.23,D
38.33141,-6.39738,347.83,0.75,0.77,2024-09-11,1431,N,nominal,2.0NRT,301.4,6.56,D
38.3262,-6.43081,343.12,0.75,0.77,2024-09-11,1431,N,nominal,2.0NRT,296.14,9.73,D
38.33353,-6.39651,353.12,0.75,0.77,2024-09-11,1431,N,nominal,2.0NRT,302.22,14.48,D
38.58121,-9.12332,354.89,0.54,0.68,2024-09-11,1431,N,nominal,2.0NRT,298.39,152.3,D
38.58082,-9.13628,343.03,0.54,0.68,2024-09-11,1431,N,nominal,2.0NRT,297.68,142.91,D
38.58102,-9.12984,367,0.54,0.68,2024-09-11,1431,N,low,2.0NRT,332.73,142.91,D
38.58755,-9.1234,367,0.54,0.68,2024-09-11,1431,N,high,2.0NRT,299.12,152.3,D
38.58736,-9.12987,367,0.54,0.68,2024-09-11,1431,N,high,2.0NRT,354.51,142.91,D
38.58716,-9.13633,208,0.54,0.68,2024-09-11,1431,N,low,2.0NRT,307.53,142.91,D
38.59369,-9.13005,367,0.54,0.68,2024-09-11,1431,N,high,2.0NRT,307.95,20.86,D
38.59349,-9.13647,354.58,0.54,0.68,2024-09-11,1431,N,nominal,2.0NRT,301.1,20.86,D
38.60003,-9.13021,367,0.54,0.68,2024-09-11,1431,N,high,2.0NRT,304.72,20.86,D
38.59982,-9.13662,344.01,0.54,0.68,2024-09-11,1431,N,nominal,2.0NRT,299.56,20.86,D
38.59569,-9.12962,367,0.54,0.68,2024-09-11,1431,N,high,2.0NRT,303.13,22.12,D
38.59553,-9.13606,356.56,0.54,0.68,2024-09-11,1431,N,nominal,2.0NRT,300.59,28.24,D
38.60203,-9.12983,367,0.54,0.68,2024-09-11,1431,N,high,2.0NRT,301.51,22.12,D
63.91543,-22.33135,333.46,0.47,0.48,2024-09-11,1437,N,low,2.0NRT,305.79,7.1,D
53.44481,34.41894,309.38,0.55,0.43,2024-09-11,2324,N,nominal,2.0NRT,286.86,2.3,N
53.39559,32.01176,300.68,0.45,0.47,2024-09-11,2324,N,nominal,2.0NRT,283.23,0.88,N
53.06799,34.42059,308.81,0.55,0.42,2024-09-11,2324,N,nominal,2.0NRT,285.64,1.75,N
53.06724,34.42883,302.17,0.54,0.42,2024-09-11,2324,N,nominal,2.0NRT,285.44,0.75,N
53.06408,34.41959,302.06,0.55,0.42,2024-09-11,2324,N,nominal,2.0NRT,285.57,1.09,N
52.80659,32.22653,299.03,0.44,0.46,2024-09-11,2324,N,nominal,2.0NRT,285.57,1.25,N
52.54536,33.37612,299.78,0.39,0.44,2024-09-11,2324,N,nominal,2.0NRT,288.17,0.84,N
52.5418,33.36933,301.34,0.39,0.44,2024-09-11,2324,N,nominal,2.0NRT,288.82,0.81,N
52.5413,33.37519,298.67,0.39,0.44,2024-09-11,2324,N,nominal,2.0NRT,287.71,0.81,N
52.34475,33.56327,305.28,0.38,0.43,2024-09-11,2324,N,nominal,2.0NRT,288.39,1.6,N
52.30854,33.69439,298.64,0.57,0.43,2024-09-11,2324,N,nominal,2.0NRT,286.4,1.11,N
52.30812,33.51382,301.26,0.38,0.44,2024-09-11,2324,N,nominal,2.0NRT,287.98,1,N
52.28886,33.73249,298.52,0.57,0.43,2024-09-11,2324,N,nominal,2.0NRT,286.12,1.04,N
52.3046,33.50713,309.34,0.38,0.44,2024-09-11,2324,N,nominal,2.0NRT,289.3,2.7,N
52.33686,33.02797,306.65,0.4,0.44,2024-09-11,2324,N,nominal,2.0NRT,284.57,0.63,N
52.33325,33.02105,295.34,0.4,0.44,2024-09-11,2324,N,nominal,2.0NRT,284.3,0.6,N
52.33275,33.02704,301.42,0.4,0.44,2024-09-11,2324,N,nominal,2.0NRT,284.84,0.6,N
52.23189,33.87179,304.4,0.56,0.43,2024-09-11,2324,N,nominal,2.0NRT,285.91,1.13,N
52.2343,33.87478,297.95,0.56,0.43,2024-09-11,2324,N,nominal,2.0NRT,285.71,0.55,N
52.13316,34.14105,299.98,0.54,0.42,2024-09-11,2324,N,nominal,2.0NRT,286.95,1.49,N
52.23297,32.74107,297.91,0.41,0.45,2024-09-11,2324,N,nominal,2.0NRT,286.39,0.67,N
52.20625,32.43166,298.16,0.42,0.45,2024-09-11,2324,N,nominal,2.0NRT,286.48,0.47,N
52.19043,32.41554,320.03,0.42,0.45,2024-09-11,2324,N,nominal,2.0NRT,286.44,1.81,N
52.19092,32.40926,299.77,0.42,0.45,2024-09-11,2324,N,nominal,2.0NRT,285.91,1.44,N
52.19112,32.35172,298.81,0.42,0.46,2024-09-11,2324,N,nominal,2.0NRT,279.92,0.5,N
52.17635,32.43171,297.63,0.42,0.45,2024-09-11,2324,N,nominal,2.0NRT,285.1,0.61,N
52.06585,33.42537,297.74,0.38,0.44,2024-09-11,2324,N,nominal,2.0NRT,286.36,0.84,N
52.12298,32.41431,297.69,0.42,0.45,2024-09-11,2324,N,nominal,2.0NRT,286.98,1.01,N
52.12077,32.38844,302.39,0.42,0.45,2024-09-11,2324,N,nominal,2.0NRT,288.16,0.86,N
52.11877,32.41343,304.1,0.42,0.45,2024-09-11,2324,N,nominal,2.0NRT,288.36,1.01,N
51.91958,34.59296,296.39,0.52,0.42,2024-09-11,2324,N,nominal,2.0NRT,285.55,0.44,N
52.11906,32.2471,295.4,0.43,0.46,2024-09-11,2324,N,nominal,2.0NRT,284.82,0.78,N
52.07127,32.36527,300.8,0.42,0.45,2024-09-11,2324,N,nominal,2.0NRT,288.27,1.06,N
51.98372,31.88639,302.35,0.44,0.46,2024-09-11,2324,N,nominal,2.0NRT,285.35,2.05,N
51.9799,31.87899,299.06,0.44,0.46,2024-09-11,2324,N,nominal,2.0NRT,284.39,1.1,N
51.97864,31.87947,295.46,0.44,0.46,2024-09-11,2324,N,nominal,2.0NRT,284.33,0.94,N
51.8801,31.77898,296.38,0.44,0.46,2024-09-11,2324,N,nominal,2.0NRT,281.35,0.39,N
51.48678,34.32222,314.64,0.53,0.42,2024-09-11,2324,N,nominal,2.0NRT,284.95,2.24,N
51.48605,34.32984,311.03,0.53,0.42,2024-09-11,2324,N,nominal,2.0NRT,284.75,1.43,N
51.25077,34.70101,306.71,0.51,0.41,2024-09-11,2324,N,nominal,2.0NRT,285.95,1.18,N
51.26551,33.85656,301.89,0.55,0.42,2024-09-11,2324,N,nominal,2.0NRT,285.29,0.99,N
51.2665,33.85703,302.01,0.54,0.42,2024-09-11,2324,N,nominal,2.0NRT,285.35,0.91,N
51.46478,29.98716,312.15,0.52,0.5,2024-09-11,2324,N,nominal,2.0NRT,281.42,1.56,N
51.46273,29.98893,309.39,0.52,0.5,2024-09-11,2324,N,nominal,2.0NRT,282.39,2.96,N
50.33396,19.28065,304.2,0.75,0.77,2024-09-11,2324,N,nominal,2.0NRT,280.58,2.6,N
50.33428,19.29179,306.49,0.75,0.77,2024-09-11,2324,N,nominal,2.0NRT,279.99,2.6,N
49.81112,31.57732,320.94,0.43,0.46,2024-09-11,2326,N,nominal,2.0NRT,273.74,3.95,N
48.59563,34.42703,328.37,0.49,0.4,2024-09-11,2326,N,nominal,2.0NRT,282.53,3.81,N
48.59491,34.43364,304.47,0.49,0.4,2024-09-11,2326,N,nominal,2.0NRT,282.56,3.81,N
48.53384,34.64653,320.47,0.48,0.4,2024-09-11,2326,N,nominal,2.0NRT,290.73,2.49,N
48.52059,34.62986,315.46,0.48,0.4,2024-09-11,2326,N,nominal,2.0NRT,288.57,2.41,N
48.51901,34.62974,314.2,0.48,0.4,2024-09-11,2326,N,nominal,2.0NRT,288.27,2.26,N
48.47302,34.96668,302.5,0.46,0.39,2024-09-11,2326,N,nominal,2.0NRT,284.1,1.11,N
48.47349,34.63233,311.55,0.48,0.4,2024-09-11,2326,N,nominal,2.0NRT,291.75,1.56,N
48.60509,21.17691,309.68,0.62,0.71,2024-09-11,2326,N,nominal,2.0NRT,283.06,2.11,N
48.60319,21.17725,308.55,0.62,0.71,2024-09-11,2326,N,nominal,2.0NRT,282.82,2.42,N
47.8669,33.43362,312.43,0.52,0.41,2024-09-11,2326,N,nominal,2.0NRT,288.43,2.04,N
47.86164,33.44672,320.41,0.52,0.41,2024-09-11,2326,N,nominal,2.0NRT,289.25,3.43,N
47.62893,34.16195,302.73,0.48,0.4,2024-09-11,2326,N,nominal,2.0NRT,287.12,0.85,N
48.25337,20.35045,298.39,0.67,0.74,2024-09-11,2326,N,nominal,2.0NRT,281.35,0.63,N
47.28729,18.87947,296.64,0.78,0.78,2024-09-11,2326,N,nominal,2.0NRT,282.75,1.62,N
45.37405,30.92848,332.36,0.41,0.45,2024-09-11,2326,N,nominal,2.0NRT,290.13,5.51,N
45.3585,30.90142,319.47,0.41,0.45,2024-09-11,2326,N,nominal,2.0NRT,290.5,7.06,N
45.35434,30.90067,338.33,0.41,0.45,2024-09-11,2326,N,nominal,2.0NRT,290.83,7.06,N
45.2612,31.67302,304.82,0.57,0.43,2024-09-11,2326,N,nominal,2.0NRT,290.71,12.48,N
45.2572,31.67224,333.67,0.57,0.43,2024-09-11,2326,N,nominal,2.0NRT,292.27,12.48,N
43.08465,24.17474,295.57,0.42,0.61,2024-09-11,2326,N,nominal,2.0NRT,283.18,0.49,N
42.71348,24.17252,330.91,0.42,0.61,2024-09-11,2329,N,nominal,2.0NRT,282.92,2.27,N
41.26738,31.42053,306.63,0.53,0.42,2024-09-11,2329,N,nominal,2.0NRT,290.35,1.1,N
41.26672,31.42689,304.21,0.53,0.42,2024-09-11,2329,N,nominal,2.0NRT,290.37,1.1,N
41.25901,31.42541,303.36,0.53,0.42,2024-09-11,2329,N,nominal,2.0NRT,289.07,1.8,N
41.25647,31.41196,309.23,0.53,0.42,2024-09-11,2329,N,nominal,2.0NRT,288.96,1.84,N
41.2665,31.42002,303.33,0.53,0.42,2024-09-11,2329,N,nominal,2.0NRT,289.98,1.61,N
41.2658,31.42638,307.98,0.53,0.42,2024-09-11,2329,N,nominal,2.0NRT,291.42,2.28,N
41.25737,31.4314,301.77,0.53,0.42,2024-09-11,2329,N,nominal,2.0NRT,289.5,1.3,N
41.25562,31.41149,311.49,0.53,0.42,2024-09-11,2329,N,nominal,2.0NRT,289.18,1.87,N
41.02143,28.55167,296.8,0.48,0.48,2024-09-11,2329,N,nominal,2.0NRT,284.61,0.64,N
41.02098,28.5573,305.25,0.48,0.48,2024-09-11,2329,N,nominal,2.0NRT,287.31,0.94,N
40.79987,29.51222,305.26,0.43,0.46,2024-09-11,2329,N,nominal,2.0NRT,289.5,0.49,N
40.76806,29.53172,301.8,0.42,0.46,2024-09-11,2329,N,nominal,2.0NRT,289.96,1.3,N
40.05054,32.64858,305,0.46,0.39,2024-09-11,2329,N,nominal,2.0NRT,289.16,0.89,N
40.04927,32.65259,302.3,0.46,0.39,2024-09-11,2329,N,nominal,2.0NRT,288.64,1.06,N
40.25996,30.041,304,0.4,0.44,2024-09-11,2329,N,nominal,2.0NRT,289.45,0.59,N
40.24194,29.92508,299.29,0.4,0.44,2024-09-11,2329,N,nominal,2.0NRT,289.01,0.61,N
39.50895,34.70068,305.47,0.4,0.37,2024-09-11,2329,N,nominal,2.0NRT,287.01,0.94,N
39.83634,30.30062,304.85,0.57,0.43,2024-09-11,2329,N,nominal,2.0NRT,287.32,1.82,N
39.59583,32.42165,305.95,0.46,0.39,2024-09-11,2329,N,nominal,2.0NRT,289.72,1.39,N
39.09363,34.50416,298.45,0.4,0.37,2024-09-11,2329,N,nominal,2.0NRT,288.04,0.29,N
39.48519,30.04233,316.04,0.39,0.44,2024-09-11,2329,N,nominal,2.0NRT,288.69,1.23,N
38.78376,34.10101,303.82,0.41,0.37,2024-09-11,2329,N,nominal,2.0NRT,289,0.58,N
39.16984,27.63028,301.11,0.51,0.49,2024-09-11,2329,N,nominal,2.0NRT,289.71,0.93,N
38.65921,30.61902,303.72,0.54,0.42,2024-09-11,2329,N,nominal,2.0NRT,287.87,1.22,N
38.39691,30.77039,303.82,0.52,0.42,2024-09-11,2329,N,nominal,2.0NRT,287.79,1.78,N
38.74984,26.95481,302.42,0.55,0.51,2024-09-11,2329,N,nominal,2.0NRT,290.2,2.22,N
38.39374,30.76365,304.75,0.53,0.42,2024-09-11,2329,N,nominal,2.0NRT,287.88,1.57,N
38.74459,26.96066,307.81,0.55,0.51,2024-09-11,2329,N,nominal,2.0NRT,290.55,1.1,N
38.73607,26.94674,303.86,0.55,0.51,2024-09-11,2329,N,nominal,2.0NRT,291.72,1.58,N
37.79711,34.88834,305.82,0.39,0.36,2024-09-11,2329,N,nominal,2.0NRT,284.01,0.93,N
37.93959,32.5354,303.21,0.44,0.39,2024-09-11,2329,N,nominal,2.0NRT,290.58,0.8,N
38.42598,27.21627,308.27,0.53,0.5,2024-09-11,2329,N,nominal,2.0NRT,290.27,1.46,N
37.79596,31.62231,302.89,0.48,0.4,2024-09-11,2329,N,nominal,2.0NRT,287.39,1.15,N
37.86168,29.37207,303.55,0.4,0.44,2024-09-11,2329,N,nominal,2.0NRT,289.98,0.81,N
36.86986,34.76233,315.94,0.39,0.36,2024-09-11,2329,N,nominal,2.0NRT,296.75,2.04,N
36.26591,33.72932,303.57,0.4,0.37,2024-09-11,2329,N,nominal,2.0NRT,293.12,0.42,N
36.26255,33.72858,312.02,0.4,0.37,2024-09-11,2329,N,nominal,2.0NRT,294.11,1.18,N
36.26569,30.00559,320.41,0.54,0.42,2024-09-11,2329,N,nominal,2.0NRT,292.65,2.3,N
65.77017,24.18697,329.9,0.49,0.65,2024-09-11,2320,N,nominal,2.0NRT,282.49,2.02,N
65.76408,24.18752,296.42,0.49,0.65,2024-09-11,2320,N,nominal,2.0NRT,282.58,2.02,N
64.39725,32.19226,306.35,0.56,0.52,2024-09-11,2320,N,nominal,2.0NRT,285.33,2.07,N
64.39681,32.20442,297.31,0.56,0.52,2024-09-11,2320,N,nominal,2.0NRT,284.93,0.71,N
64.39245,32.19117,300.38,0.56,0.52,2024-09-11,2320,N,nominal,2.0NRT,284.42,1.19,N
64.39913,32.19698,296.7,0.56,0.52,2024-09-11,2320,N,nominal,2.0NRT,284.72,0.8,N
64.3948,32.18381,299.41,0.56,0.52,2024-09-11,2320,N,nominal,2.0NRT,284.55,1.51,N
64.39433,32.19584,306.17,0.56,0.52,2024-09-11,2320,N,nominal,2.0NRT,284.96,2.09,N
60.90731,26.6634,296.21,0.4,0.6,2024-09-11,2322,N,nominal,2.0NRT,284.25,0.55,N
59.5319,34.14445,300.18,0.44,0.46,2024-09-11,2322,N,nominal,2.0NRT,265.87,0.7,N
55.13672,34.59783,316.69,0.57,0.43,2024-09-11,2324,N,nominal,2.0NRT,279.24,2.16,N
53.81045,30.38911,318.67,0.53,0.5,2024-09-11,2324,N,nominal,2.0NRT,284.59,3.67,N
68.54039,31.1301,296.89,0.39,0.36,2024-09-12,0100,N,nominal,2.0NRT,278.39,1.08,N
67.8549,33.48865,303.19,0.41,0.37,2024-09-12,0100,N,nominal,2.0NRT,265.78,0.77,N
67.84583,33.47509,295.39,0.41,0.37,2024-09-12,0100,N,nominal,2.0NRT,275.22,1.12,N
67.79469,30.28066,302.9,0.39,0.36,2024-09-12,0100,N,nominal,2.0NRT,286.26,1.2,N
64.39731,32.20253,299.24,0.46,0.39,2024-09-12,0102,N,nominal,2.0NRT,285.32,0.79,N
64.39602,32.18999,305.41,0.46,0.39,2024-09-12,0102,N,nominal,2.0NRT,285.86,1.67,N
64.39404,32.19865,302.63,0.46,0.39,2024-09-12,0102,N,nominal,2.0NRT,285.29,0.95,N
